X,frankfurt_urban_n_vehicles.MA[4].idLayer/sequenceUpdateDa:vector
10.7,0
59.488070641541,1
59.498070641541,2
59.508070641541,3
59.518070641541,4
59.528070641541,5
59.538070641541,6
59.548070641541,7
59.558070641541,8
59.568070641541,9
59.578070641541,10
59.588070641541,11
59.598070641541,12
59.608070641541,13
59.618070641541,14
59.628070641541,15
59.638070641541,16
59.648070641541,17
59.658070641541,18
59.668070641541,19
59.678070641541,20
59.688070641541,21
59.698070641541,22
59.708070641541,23
59.718070641541,24
59.728070641541,25
59.738070641541,26
59.748070641541,27
59.758070641541,28
59.768070641541,29
59.778070641541,30
59.788070641541,31
59.798070641541,32
59.808070641541,33
59.818070641541,34
59.828070641541,35
59.838070641541,36
59.848070641541,37
59.858070641541,38
59.868070641541,39
59.878070641541,40
59.888070641541,41
59.898070641541,42
59.908070641541,43
59.918070641541,44
59.928070641541,45
59.938070641541,46
59.948070641541,47
59.958070641541,48
59.968070641541,49
59.978070641541,50
59.988070641541,51
59.998070641541,52
60.008070641541,53
60.018070641541,54
60.028070641541,55
60.038070641541,56
60.048070641541,57
60.058070641541,58
60.068070641541,59
60.078070641541,60
60.088070641541,61
60.098070641541,62
60.108070641541,63
60.118070641541,64
60.128070641541,65
60.138070641541,66
60.148070641541,67
60.158070641541,68
60.168070641541,69
60.178070641541,70
60.188070641541,71
60.198070641541,72
60.208070641541,73
60.218070641541,74
60.228070641541,75
60.238070641541,76
60.248070641541,77
60.258070641541,78
60.268070641541,79
60.278070641541,80
60.288070641541,81
60.298070641541,82
60.308070641541,83
60.318070641541,84
60.328070641541,85
60.338070641541,86
60.348070641541,87
60.358070641541,88
60.368070641541,89
60.378070641541,90
60.388070641541,91
60.398070641541,92
60.408070641541,93
60.418070641541,94
60.428070641541,95
60.438070641541,96
60.448070641541,97
60.458070641541,98
60.468070641541,99
60.478070641541,100
60.488070641541,101
60.498070641541,102
60.508070641541,103
60.518070641541,104
60.528070641541,105
60.538070641541,106
60.548070641541,107
60.558070641541,108
60.568070641541,109
60.578070641541,110
60.588070641541,111
60.598070641541,112
60.608070641541,113
60.618070641541,114
60.628070641541,115
60.638070641541,116
60.648070641541,117
60.658070641541,118
60.668070641541,119
60.678070641541,120
60.688070641541,121
60.698070641541,122
60.708070641541,123
60.718070641541,124
60.728070641541,125
60.738070641541,126
60.748070641541,127
60.758070641541,128
60.768070641541,129
60.778070641541,130
60.788070641541,131
60.798070641541,132
60.808070641541,133
60.818070641541,134
60.828070641541,135
60.838070641541,136
60.848070641541,137
60.858070641541,138
60.868070641541,139
60.878070641541,140
60.888070641541,141
60.898070641541,142
60.908070641541,143
60.918070641541,144
60.928070641541,145
60.938070641541,146
60.948070641541,147
60.958070641541,148
60.968070641541,149
60.978070641541,150
60.988070641541,151
60.998070641541,152
61.008070641541,153
61.018070641541,154
61.028070641541,155
61.038070641541,156
61.048070641541,157
61.058070641541,158
61.068070641541,159
61.078070641541,160
61.088070641541,161
61.098070641541,162
61.108070641541,163
61.118070641541,164
61.128070641541,165
61.138070641541,166
61.148070641541,167
61.158070641541,168
61.168070641541,169
61.178070641541,170
61.188070641541,171
61.198070641541,172
61.208070641541,173
61.218070641541,174
61.228070641541,175
61.238070641541,176
61.248070641541,177
61.258070641541,178
61.268070641541,179
61.278070641541,180
61.288070641541,181
61.298070641541,182
61.308070641541,183
61.318070641541,184
61.328070641541,185
61.338070641541,186
61.348070641541,187
61.358070641541,188
61.368070641541,189
61.378070641541,190
61.388070641541,191
61.398070641541,192
61.408070641541,193
61.418070641541,194
61.428070641541,195
61.438070641541,196
61.448070641541,197
61.458070641541,198
61.468070641541,199
61.478070641541,200
61.488070641541,201
61.498070641541,202
61.508070641541,203
61.518070641541,204
61.528070641541,205
61.538070641541,206
61.548070641541,207
61.558070641541,208
61.568070641541,209
61.578070641541,210
61.588070641541,211
61.598070641541,212
61.608070641541,213
61.618070641541,214
