X,frankfurt_urban_n_vehicles.MA[1].tcp/rcvd seq,frankfurt_urban_n_vehicles.MA[1].tcp/rcvd seq_0
47.320432389413,8.22504e+06,
47.399334307406,8.22504e+06,
47.410003307406,8.22504e+06,
47.411919078918,8.22504e+06,
47.41456785043,8.22504e+06,
47.415192621942,8.22504e+06,
47.416191393454,8.22504e+06,
47.426629251014,8.22504e+06,
47.469066188978,8.22504e+06,
47.485887046538,8.22504e+06,
47.492359812274,8.22504e+06,
47.492870583786,8.22504e+06,
47.577007892739,8.22514e+06,
47.583110207281,8.22514e+06,
47.585688978795,8.22514e+06,
47.591121064851,8.22514e+06,
47.608676379393,8.22514e+06,
47.610960922421,8.22514e+06,
47.611468693935,8.22514e+06,
47.612111465449,8.22514e+06,
47.662510631883,8.22514e+06,
47.666948403397,8.22514e+06,
47.668915174911,8.22514e+06,
47.669539946425,8.22514e+06,
47.671375717939,8.22514e+06,
47.701958118537,8.22514e+06,
47.717552890051,8.22514e+06,
47.897443881744,8.22514e+06,
47.96870076332,8.22514e+06,
47.969660534836,8.22514e+06,
48.027409581877,8.22524e+06,
48.048405897386,8.22524e+06,
48.053349202054,8.22524e+06,
48.05462797357,8.22524e+06,
48.137674626662,8.22524e+06,
48.16095094121,8.22524e+06,
48.161962712726,8.22524e+06,
48.172835570306,8.22524e+06,
48.226102523288,8.22524e+06,
48.235039837836,8.22524e+06,
48.235646609352,8.22524e+06,
48.237708380868,8.22524e+06,
48.241457680366,8.22524e+06,
48.243481451882,8.22524e+06,
48.29624617638,8.22524e+06,
48.296870947896,8.22524e+06,
48.297399719412,8.22524e+06,
48.378563072084,8.22534e+06,
48.380334843602,8.22534e+06,
48.398416126819,8.22534e+06,
48.401210898337,8.22534e+06,
48.402784669855,8.22534e+06,
48.405084212891,8.22534e+06,
48.448321953662,8.22534e+06,
48.45012072518,8.22534e+06,
48.480184094469,8.22534e+06,
48.488671970183,8.22534e+06,
48.52277183524,8.22534e+06,
48.534531921312,8.22534e+06,
48.550059976047,8.22534e+06,
48.592458488336,8.22534e+06,
48.594229440972,8.22534e+06,
49.113021587103,8.22534e+06,
49.202264468681,8.22534e+06,
49.202919240199,8.22534e+06,
49.281657592871,8.22544e+06,
49.283339364389,8.22544e+06,
49.351943474449,8.22544e+06,
49.354044245967,8.22544e+06,
49.364387103557,8.22544e+06,
49.42274186641,8.22544e+06,
49.432284213618,8.22544e+06,
49.435729985136,8.22544e+06,
49.438154528176,8.22544e+06,
49.49197474799,8.22544e+06,
49.511399866718,8.22544e+06,
49.521642409758,8.22544e+06,
49.523087181278,8.22544e+06,
49.56262862957,8.22544e+06,
49.56320840109,8.22544e+06,
49.586242199498,8.22544e+06,
49.586851971018,8.22544e+06,
49.679952323692,8.22554e+06,
49.682268866732,8.22554e+06,
49.684820638252,8.22554e+06,
49.685859409772,8.22554e+06,
49.686898181292,8.22554e+06,
49.689219952812,8.22554e+06,
49.750021976792,8.22554e+06,
49.754264748312,8.22554e+06,
49.755402519832,8.22554e+06,
49.756445291352,8.22554e+06,
49.761028605912,8.22554e+06,
49.779079153282,8.22554e+06,
49.779577924802,8.22554e+06,
49.823246858372,8.22554e+06,
49.825411629892,8.22554e+06,
49.826027401412,8.22554e+06,
49.826709172932,8.22554e+06,
49.907965525606,8.22564e+06,
49.909058297126,8.22564e+06,
49.909720068646,8.22564e+06,
49.913526383206,8.22564e+06,
49.917772926246,8.22564e+06,
49.919446587827,8.22564e+06,
49.921950902387,8.22564e+06,
49.977590407186,8.22564e+06,
49.989476240927,8.22564e+06,
49.990073012447,8.22564e+06,
50.003893716748,8.22564e+06,
50.025965488268,8.22564e+06,
50.028425259788,8.22564e+06,
50.029023031308,8.22564e+06,
50.061061894027,8.22564e+06,
50.121757648934,8.22564e+06,
51.131700246701,8.22564e+06,
51.132319018221,8.22564e+06,
51.224038444869,8.22574e+06,
51.227419987909,8.22574e+06,
51.293582326449,8.22574e+06,
51.299811869489,8.22574e+06,
51.301809641009,8.22574e+06,
51.363958208029,8.22574e+06,
51.370611751069,8.22574e+06,
51.372599522589,8.22574e+06,
51.382183294109,8.22574e+06,
51.433481185577,8.22574e+06,
51.465873947209,8.22574e+06,
51.467727718729,8.22574e+06,
51.468163490249,8.22574e+06,
51.514152514229,8.22574e+06,
51.525177508469,8.22574e+06,
51.529662279989,8.22574e+06,
51.609975632663,8.22584e+06,
51.613629175703,8.22584e+06,
51.615941947223,8.22584e+06,
51.617632718743,8.22584e+06,
51.618266490263,8.22584e+06,
51.620416261783,8.22584e+06,
51.681589285763,8.22584e+06,
51.688057057283,8.22584e+06,
51.694522143363,8.22584e+06,
51.695046914883,8.22584e+06,
51.696965686403,8.22584e+06,
51.699261457923,8.22584e+06,
51.700314229443,8.22584e+06,
51.750696167343,8.22584e+06,
51.758229938863,8.22584e+06,
51.761362161583,8.22584e+06,
51.765271933103,8.22584e+06,
51.844717285777,8.22594e+06,
51.847935057297,8.22594e+06,
51.849293828817,8.22594e+06,
51.852161600337,8.22594e+06,
51.853191371857,8.22594e+06,
51.868569914897,8.22594e+06,
51.870043686417,8.22594e+06,
51.913977167357,8.22594e+06,
51.916951938877,8.22594e+06,
51.918463710397,8.22594e+06,
51.922451253437,8.22594e+06,
51.92643591492,8.22594e+06,
51.977607260371,8.22594e+06,
51.983147048937,8.22594e+06,
51.986098947657,8.22594e+06,
51.987525591977,8.22594e+06,
51.992352459017,8.22594e+06,
51.995578230537,8.22594e+06,
52.077191583211,8.22604e+06,
52.087871126251,8.22604e+06,
52.097247897771,8.22604e+06,
52.099334669291,8.22604e+06,
52.100023440811,8.22604e+06,
52.150165464791,8.22604e+06,
52.161495007831,8.22604e+06,
52.174098093911,8.22604e+06,
52.188228636951,8.22604e+06,
52.199489494551,8.22604e+06,
52.22209780091,8.22604e+06,
52.236131889411,8.22604e+06,
52.244621672903,8.22604e+06,
52.258199290051,8.22604e+06,
52.263190055811,8.22604e+06,
52.265948827331,8.22604e+06,
52.348794180005,8.22614e+06,
52.350772951525,8.22614e+06,
52.358638723045,8.22614e+06,
52.361514266085,8.22614e+06,
52.376302037605,8.22614e+06,
52.384052352165,8.22614e+06,
52.384920123685,8.22614e+06,
52.418841061585,8.22614e+06,
52.420005833105,8.22614e+06,
52.434414147665,8.22614e+06,
52.435001919185,8.22614e+06,
52.438341690705,8.22614e+06,
52.454830462225,8.22614e+06,
52.455302233745,8.22614e+06,
52.459673751643,8.22614e+06,
52.461256974363,8.22614e+06,
52.464734745883,8.22614e+06,
52.548111098557,8.22624e+06,
52.570463706675,8.22624e+06,
52.571509478195,8.22624e+06,
52.579664249715,8.22624e+06,
52.583739021235,8.22624e+06,
52.585041792755,8.22624e+06,
52.589645878835,8.22624e+06,
52.593257193395,8.22624e+06,
52.593836964915,8.22624e+06,
52.633550408848,8.22624e+06,
52.640877359775,8.22624e+06,
52.656405217375,8.22624e+06,
52.669616618015,8.22624e+06,
52.676307389535,8.22624e+06,
52.678532932575,8.22624e+06,
52.678968704095,8.22624e+06,
52.685041475615,8.22624e+06,
52.784523611494,8.22634e+06,
52.785646383014,8.22634e+06,
52.805346004353,8.22634e+06,
52.809936775873,8.22634e+06,
52.810426547393,8.22634e+06,
52.821896783896,8.22634e+06,
52.824016555416,8.22634e+06,
52.830510858988,8.22634e+06,
52.831180630508,8.22634e+06,
52.853747493074,8.22634e+06,
52.898029969048,8.22634e+06,
52.919422941019,8.22634e+06,
52.925789374654,8.22634e+06,
52.926450146174,8.22634e+06,
52.932762689214,8.22634e+06,
53.29952560443,8.22634e+06,
54.001501041888,8.22634e+06,
54.002155813408,8.22634e+06,
54.02897682096,8.22644e+06,
54.080894166082,8.22644e+06,
54.098925237072,8.22644e+06,
54.135298529491,8.22644e+06,
54.152877047662,8.22644e+06,
54.153915819182,8.22644e+06,
54.171728118652,8.22644e+06,
54.222046929242,8.22644e+06,
54.225490472282,8.22644e+06,
54.240979000232,8.22644e+06,
54.249574771752,8.22644e+06,
54.296730810822,8.22644e+06,
54.300721125382,8.22644e+06,
54.310791881812,8.22644e+06,
54.330122424852,8.22644e+06,
54.370692006962,8.22644e+06,
54.373315778482,8.22644e+06,
55.128774893178,8.22644e+06,
55.200037774758,8.22644e+06,
55.200692546278,8.22644e+06,
55.287332660004,8.22654e+06,
55.290569203044,8.22654e+06,
55.371444541584,8.22654e+06,
55.376512313104,8.22654e+06,
55.384112399184,8.22654e+06,
55.440533423164,8.22654e+06,
55.451921194684,8.22654e+06,
55.455988737724,8.22654e+06,
55.464021280764,8.22654e+06,
55.513275304744,8.22654e+06,
55.528902619304,8.22654e+06,
55.536864390824,8.22654e+06,
55.537444162344,8.22654e+06,
55.537996933864,8.22654e+06,
55.584421186324,8.22654e+06,
55.585950957844,8.22654e+06,
55.587531729364,8.22654e+06,
55.674425068076,8.22664e+06,
55.674959839596,8.22664e+06,
55.675359611116,8.22664e+06,
55.679606468716,8.22664e+06,
55.682017011756,8.22664e+06,
55.682488783276,8.22664e+06,
55.746436035736,8.22664e+06,
55.747465807256,8.22664e+06,
55.752702664856,8.22664e+06,
55.755143436376,8.22664e+06,
55.757623207896,8.22664e+06,
55.758184979416,8.22664e+06,
55.759825750936,8.22664e+06,
55.815452917316,8.22664e+06,
55.817449688836,8.22664e+06,
55.818762911556,8.22664e+06,
55.819426683076,8.22664e+06,
55.89935303575,8.22674e+06,
55.918902043872,8.22674e+06,
55.924202815392,8.22674e+06,
55.925515586912,8.22674e+06,
55.953161592259,8.22674e+06,
56.181459045807,,1.40368e+07
56.25654499871,,1.40368e+07
56.33235888029,,1.40368e+07
56.33713396637,,1.40368e+07
56.40424530491,,1.40368e+07
56.40477107643,,1.40368e+07
56.40789961947,,1.40368e+07
56.41257893403,,1.40368e+07
56.47478295801,,1.40368e+07
56.48194100312,,1.40368e+07
56.48303877464,,1.40368e+07
56.49773954616,,1.40368e+07
56.49883731768,,1.40368e+07
56.50749413017,,1.40368e+07
56.544504878054,,1.40368e+07
58.455265231946,,1.40368e+07
58.456827003466,,1.40368e+07
58.564381561248,,1.40369e+07
58.635251442828,,1.40369e+07
58.635759214348,,1.40369e+07
58.640807300428,,1.40369e+07
58.706099095928,,1.40369e+07
58.707786867448,,1.40369e+07
58.708583638968,,1.40369e+07
58.710138182008,,1.40369e+07
58.710763953528,,1.40369e+07
58.739155354168,,1.40369e+07
58.786399835108,,1.40369e+07
58.790178502606,,1.40369e+07
58.795350921188,,1.40369e+07
58.795939692708,,1.40369e+07
58.796456464228,,1.40369e+07
58.797596235748,,1.40369e+07
58.903769588422,,1.4037e+07
58.904160359942,,1.4037e+07
58.919575131462,,1.4037e+07
58.920474902982,,1.4037e+07
58.920982674502,,1.4037e+07
58.922062217542,,1.4037e+07
58.923635989062,,1.4037e+07
59.007989253042,,1.4037e+07
59.009936413682,,1.4037e+07
59.013420728242,,1.4037e+07
59.077901134622,,1.4037e+07
59.111879418142,,1.4037e+07
60.078943040074,,1.4037e+07
60.151675921654,,1.4037e+07
60.162754693174,,1.4037e+07
60.164284464694,,1.4037e+07
60.165454236214,,1.4037e+07
60.188036007734,,1.4037e+07
60.268402203874,,1.40371e+07
60.277488975394,,1.40371e+07
60.277879746914,,1.40371e+07
60.278568518434,,1.40371e+07
60.279229289954,,1.40371e+07
60.282483061474,,1.40371e+07
60.283580832994,,1.40371e+07
60.344419085454,,1.40371e+07
60.349948171534,,1.40371e+07
60.356686109854,,1.40371e+07
60.373634881374,,1.40371e+07
60.381295652894,,1.40371e+07
60.381722424414,,1.40371e+07
60.383441195934,,1.40371e+07
60.383966967454,,1.40371e+07
60.384492738974,,1.40371e+07
60.385156510494,,1.40371e+07
60.463894863168,,1.40372e+07
60.465477406208,,1.40372e+07
60.478131282752,,1.40372e+07
60.478594054272,,1.40372e+07
60.481064492288,,1.40372e+07
60.481608263808,,1.40372e+07
60.482188035328,,1.40372e+07
60.489479052256,,1.40372e+07
60.490970823776,,1.40372e+07
60.539196830828,,1.40372e+07
60.553242916908,,1.40372e+07
60.555236688428,,1.40372e+07
60.556406459948,,1.40372e+07
60.556797231468,,1.40372e+07
60.562137156556,,1.40372e+07
60.626057113048,,1.40372e+07
60.626675884568,,1.40372e+07
60.708210237242,,1.40373e+07
60.727129237242,,1.40373e+07
60.728460780282,,1.40373e+07
60.74332345486,,1.40373e+07
60.778589890342,,1.40373e+07
60.797648661862,,1.40373e+07
60.802829433382,,1.40373e+07
60.869073314962,,1.40373e+07
60.881489858002,,1.40373e+07
60.88595696849,,1.40373e+07
60.938216196542,,1.40373e+07
60.95607985007,,1.40373e+07
60.961190229092,,1.40373e+07
61.02804973165,,1.40373e+07
61.031296110672,,1.40373e+07
61.047708466192,,1.40373e+07
61.049109237712,,1.40373e+07
61.127847590386,,1.40374e+07
61.128940361906,,1.40374e+07
61.132414676466,,1.40374e+07
61.137071904946,,1.40374e+07
61.199841015006,,1.40374e+07
61.209401786526,,1.40374e+07
61.212509558046,,1.40374e+07
61.232217415646,,1.40374e+07
61.236638501726,,1.40374e+07
61.271076896586,,1.40374e+07
61.280541668106,,1.40374e+07
61.297300982666,,1.40374e+07
61.299298754186,,1.40374e+07
61.304778611786,,1.40374e+07
61.311756154826,,1.40374e+07
61.313947926346,,1.40374e+07
61.314368697866,,1.40374e+07
61.413483984045,,1.40375e+07
61.418871755565,,1.40375e+07
61.427450527085,,1.40375e+07
61.428543298605,,1.40375e+07
61.428997070125,,1.40375e+07
61.455697613165,,1.40375e+07
61.499228408665,,1.40375e+07
61.500747951705,,1.40375e+07
61.501219723225,,1.40375e+07
61.574390604805,,1.40375e+07
61.574817376325,,1.40375e+07
61.575469147845,,1.40375e+07
61.645166029425,,1.40375e+07
61.645664800945,,1.40375e+07
61.720281682525,,1.40375e+07
61.720879454045,,1.40375e+07
61.723891225565,,1.40375e+07
61.803345578239,,1.40376e+07
61.804447349759,,1.40376e+07
61.806275121279,,1.40376e+07
61.874451459819,,1.40376e+07
61.876827231339,,1.40376e+07
61.880978545899,,1.40376e+07
61.882598317419,,1.40376e+07
61.945170341399,,1.40376e+07
61.955124884439,,1.40376e+07
61.956199655959,,1.40376e+07
61.962609970519,,1.40376e+07
61.980706742039,,1.40376e+07
62.014196222979,,1.40376e+07
62.026680766019,,1.40376e+07
62.028597537539,,1.40376e+07
62.030672309059,,1.40376e+07
62.031210080579,,1.40376e+07
62.115919433253,,1.40377e+07
62.117672976293,,1.40377e+07
62.119786519333,,1.40377e+07
62.120857290853,,1.40377e+07
62.122859519333,,1.40377e+07
62.136978161242,,1.40377e+07
62.192388857873,,1.40377e+07
62.194871400913,,1.40377e+07
62.195361172433,,1.40377e+07
62.207432271302,,1.40377e+07
62.207994042822,,1.40377e+07
62.223418814342,,1.40377e+07
62.224785585862,,1.40377e+07
62.265098054013,,1.40377e+07
62.273144965106,,1.40377e+07
62.273760736626,,1.40377e+07
62.274397508146,,1.40377e+07
62.35672986082,,1.40378e+07
62.37430663234,,1.40378e+07
62.384792197596,,1.40378e+07
62.387028969116,,1.40378e+07
62.387662740636,,1.40378e+07
62.394129283676,,1.40378e+07
62.397021598236,,1.40378e+07
62.4258097424,,1.40378e+07
62.44469928544,,1.40378e+07
62.461072393736,,1.40378e+07
62.466177165256,,1.40378e+07
62.49484462398,,1.40378e+07
62.527048400242,,1.40378e+07
62.541523452879,,1.40378e+07
62.550828810676,,1.40378e+07
62.56477620476,,1.40378e+07
62.56517897628,,1.40378e+07
62.648731328954,,1.40379e+07
62.662674602888,,1.40379e+07
62.663978374408,,1.40379e+07
62.681032460488,,1.40379e+07
62.682867003528,,1.40379e+07
62.740443255988,,1.40379e+07
62.742395027508,,1.40379e+07
62.743334799028,,1.40379e+07
62.758679113588,,1.40379e+07
62.760045656628,,1.40379e+07
62.762586199668,,1.40379e+07
62.813248909088,,1.40379e+07
62.814702680608,,1.40379e+07
62.817434452128,,1.40379e+07
62.828176766688,,1.40379e+07
62.830237760928,,1.40379e+07
62.830730532448,,1.40379e+07
62.922190366877,,1.4038e+07
62.923238138397,,1.4038e+07
62.92965500818,,1.4038e+07
62.9300727797,,1.4038e+07
62.93124255122,,1.4038e+07
62.93276109426,,1.4038e+07
62.93986786578,,1.4038e+07
62.9408886373,,1.4038e+07
63.0007414328,,1.4038e+07
63.00220820432,,1.4038e+07
63.00732597584,,1.4038e+07
63.00776174736,,1.4038e+07
63.00918351888,,1.4038e+07
63.0138732904,,1.4038e+07
63.01445306192,,1.4038e+07
63.022703261144,,1.4038e+07
63.023852032664,,1.4038e+07
63.103602385338,,1.40381e+07
63.126932579393,,1.40381e+07
63.127359350913,,1.40381e+07
63.128777122433,,1.40381e+07
63.136705893953,,1.40381e+07
63.137276665473,,1.40381e+07
63.140535436993,,1.40381e+07
63.141043208513,,1.40381e+07
63.175287266918,,1.40381e+07
63.200142775533,,1.40381e+07
63.208212547053,,1.40381e+07
63.211028090093,,1.40381e+07
63.211526861613,,1.40381e+07
63.247780691538,,1.40381e+07
63.280849743193,,1.40381e+07
63.288320597433,,1.40381e+07
63.292751368953,,1.40381e+07
63.371489721627,,1.40382e+07
63.372747493147,,1.40382e+07
63.374856264667,,1.40382e+07
63.389082017,,1.40382e+07
63.39178678852,,1.40382e+07
63.44170119351,,1.40382e+07
63.44473673655,,1.40382e+07
63.52262061813,,1.40382e+07
63.52358738965,,1.40382e+07
63.53075593269,,1.40382e+07
63.59233549971,,1.40382e+07
63.66388638129,,1.40382e+07
63.66493415281,,1.40382e+07
63.73791803439,,1.40382e+07
63.807158265175,,1.40382e+07
