X,frankfurt_urban_n_vehicles.MA[0].udpApp[0]/endToEndDelay:vector
30.638557982049,0.035501
30.648593982049,0.035537
30.659831982049,0.036775
30.670027669291,0.0369707
30.677670982049,0.034614
30.687670982049,0.034614
30.699354982049,0.036298
30.707670991065,0.034614
30.725363991065,0.042307
30.727670991065,0.034614
30.737670991065,0.034614
30.747670991065,0.034614
30.757670991065,0.034614
30.767670991065,0.034614
30.778665991065,0.035609
30.787670991065,0.034614
30.797670991065,0.034614
30.807671000099,0.0346141
30.817671000099,0.0346141
30.827671000099,0.0346141
30.837671000099,0.0346141
30.847671000099,0.0346141
30.857671000099,0.0346141
30.867671000099,0.0346141
30.877671000099,0.0346141
30.892321000099,0.0392641
30.900111000099,0.0370541
30.908720009131,0.0356631
30.926417009131,0.0433601
30.927671009131,0.0346141
30.941059224229,0.0380023
30.947671009131,0.0346141
30.957671009131,0.0346141
30.969796009131,0.0367391
30.977671009131,0.0346141
30.996610009131,0.0435531
30.999886009131,0.0368291
31.008630018152,0.0355731
31.018747018152,0.0356901
31.028405018152,0.0353481
31.037671018152,0.0346141
31.047671018152,0.0346141
31.062834018152,0.0397771
31.069337018152,0.0362801
31.079589018152,0.0365321
31.087671018152,0.0346141
31.097671018152,0.0346141
31.108765027029,0.0357081
31.119499027029,0.0364421
31.127671027029,0.0346141
31.138675027029,0.0356181
31.147671027029,0.0346141
31.157671027029,0.0346141
31.182344027029,0.0492871
31.184062496823,0.0410056
31.187671027029,0.0346141
31.201133035763,0.0380761
31.207671035763,0.0346141
31.217671035763,0.0346141
31.244202035763,0.0511451
31.246785523025,0.0437286
31.247671035763,0.0346141
31.257671035763,0.0346141
31.267671035763,0.0346141
31.277671035763,0.0346141
31.287671035763,0.0346141
31.297671035763,0.0346141
31.307671044353,0.0346141
31.317671044353,0.0346141
31.329535044353,0.0364781
31.337671044353,0.0346141
31.352898044353,0.0398411
31.357671044353,0.0346141
31.370152044353,0.0370951
31.377671044353,0.0346141
31.388279044353,0.0352221
31.397671044353,0.0346141
31.407671052799,0.0346141
31.429402052799,0.0363451
31.437671052799,0.0346141
31.449931052799,0.0368741
31.457671052799,0.0346141
31.468711052799,0.0356541
31.478477052799,0.0354201
31.488459052799,0.0354021
31.498315052799,0.0352581
31.5076710611,0.0346141
31.5186480611,0.0355911
31.5276710611,0.0346141
31.5376710611,0.0346141
31.54941291866,0.036356
31.5631310611,0.0400741
31.5676710611,0.0346141
31.5776710611,0.0346141
31.5886030611,0.0355461
31.599241627696,0.0361847
31.610791069258,0.0377341
31.617671069258,0.0346141
31.627671069258,0.0346141
31.637671069258,0.0346141
31.647671069258,0.0346141
31.657671069258,0.0346141
31.667671069258,0.0346141
31.678261069258,0.0352041
31.689454069258,0.0363971
31.70132207727,0.0382651
31.70767107727,0.0346141
31.71866607727,0.0356091
31.72767107727,0.0346141
31.73767107727,0.0346141
31.74928307727,0.0362261
31.75895007727,0.0358931
31.76767107727,0.0346141
31.77864807727,0.0355911
31.78767107727,0.0346141
31.79767107727,0.0346141
31.808225085138,0.0351681
31.817671085138,0.0346141
31.829562085138,0.0365051
31.839310085138,0.0362531
31.848585085138,0.0355281
31.874256085138,0.0511991
31.87489867115,0.0418417
31.877671085138,0.0346141
31.895288085138,0.0422311
31.897671085138,0.0346141
31.907671092861,0.0346141
31.919194528811,0.0361376
31.927671092861,0.0346141
31.937671092861,0.0346141
31.948270092861,0.0352131
31.959946019515,0.0368891
31.968630092861,0.0355731
31.978648092861,0.0355911
31.990336092861,0.0372791
32.01444110044,0.0513842
32.016033717056,0.0429768
32.01845010044,0.0353932
32.02767110044,0.0346142
32.03767110044,0.0346142
32.04851310044,0.0354562
32.05767110044,0.0346142
32.07165510044,0.0385982
32.08580010044,0.0427432
32.08767110044,0.0346142
32.09767110044,0.0346142
32.107671107943,0.0346142
32.117671107943,0.0346142
32.127671107943,0.0346142
32.138468107943,0.0354112
32.149562107943,0.0365052
32.157671107943,0.0346142
32.168486107943,0.0354292
32.178860107943,0.0358032
32.187671107943,0.0346142
32.197671107943,0.0346142
32.211543115333,0.0384862
32.219535115333,0.0364782
32.228540115333,0.0354832
32.237828420637,0.0347715
32.249913115333,0.0368562
32.260515761735,0.0374588
32.267671115333,0.0346142
32.277671115333,0.0346142
32.288468115333,0.0354112
32.305436122574,0.0423792
32.309850122574,0.0367932
32.319445122574,0.0363882
32.327671122574,0.0346142
32.338531122574,0.0354742
32.348315122574,0.0352582
32.359927122574,0.0368702
32.367671122574,0.0346142
32.378225122574,0.0351682
32.391196122574,0.0381392
32.398270783458,0.0352138
32.408594129667,0.0355372
32.419850129667,0.0367932
32.427671129667,0.0346142
32.445701129667,0.0426442
32.449418129667,0.0363612
32.457671129667,0.0346142
32.467671129667,0.0346142
32.477671129667,0.0346142
32.512591136611,0.0495342
32.516178825569,0.0431219
32.519742136611,0.0366852
32.528576136611,0.0355192
32.538666136611,0.0356092
32.555809136611,0.0427522
32.558443311269,0.0353864
32.568621136611,0.0355642
32.578324136611,0.0352672
32.587671136611,0.0346142
32.597671136611,0.0346142
32.608585143406,0.0355282
32.617671143406,0.0346142
32.629679143406,0.0366222
32.641871143406,0.0388142
32.664143845954,0.0510869
32.672696548502,0.0496396
32.67482925105,0.0417723
32.686723143406,0.0436662
32.687671143406,0.0346142
32.706916150053,0.0438592
32.716147150053,0.0430902
32.717910865895,0.0348539
32.731934150053,0.0388772
32.738441150053,0.0353842
32.754577865895,0.0415209
32.757671150053,0.0346142
32.767671150053,0.0346142
32.777671150053,0.0346142
32.788324150053,0.0352672
32.798396150053,0.0353392
32.807671156551,0.0346142
32.818666156551,0.0356092
32.828621156551,0.0355642
32.838576156551,0.0355192
32.852742400076,0.0396855
32.863059156551,0.0400022
32.868738156551,0.0356812
32.878567156551,0.0355102
32.887671156551,0.0346142
32.899949156551,0.0368922
32.9149451629,0.0418882
32.9176711629,0.0346142
32.9292561629,0.0361992
32.9418081629,0.0387512
32.9476711629,0.0346142
