X,frankfurt_urban_n_vehicles.MA[2].idLayer/sequenceUpdateCa:vector
61.25600701378,1
61.75600701378,2
62.25600701378,3
62.75600701378,4
63.25600701378,5
63.75600701378,6
64.25600701378,7
64.75600701378,8
65.25600701378,9
65.75600701378,10
66.25600701378,11
66.75600701378,12
67.25600701378,13
67.75600701378,14
68.25600701378,15
68.75600701378,16
69.25600701378,17
69.75600701378,18
70.25600701378,19
70.75600701378,20
71.25600701378,21
71.75600701378,22
72.25600701378,23
72.75600701378,24
73.25600701378,25
73.75600701378,26
74.25600701378,27
74.75600701378,28
75.25600701378,29
75.75600701378,30
76.25600701378,31
76.75600701378,32
77.25600701378,33
77.75600701378,34
78.25600701378,35
78.75600701378,36
79.25600701378,37
79.75600701378,38
80.25600701378,39
80.75600701378,40
81.25600701378,41
81.75600701378,42
82.25600701378,43
82.75600701378,44
83.25600701378,45
83.75600701378,46
84.25600701378,47
84.75600701378,48
85.25600701378,49
85.75600701378,50
86.25600701378,51
86.75600701378,52
87.25600701378,53
87.75600701378,54
88.25600701378,55
88.75600701378,56
89.25600701378,57
89.75600701378,58
90.25600701378,59
90.75600701378,60
91.25600701378,61
91.75600701378,62
92.25600701378,63
92.75600701378,64
93.25600701378,65
93.75600701378,66
94.25600701378,67
94.75600701378,68
95.25600701378,69
95.75600701378,70
96.25600701378,71
96.75600701378,72
97.25600701378,73
97.75600701378,74
98.25600701378,75
98.75600701378,76
99.25600701378,77
99.75600701378,78
100.25600701378,79
100.75600701378,80
101.25600701378,81
101.75600701378,82
102.25600701378,83
102.75600701378,84
103.25600701378,85
103.75600701378,86
104.25600701378,87
104.75600701378,88
105.25600701378,89
105.75600701378,90
106.25600701378,91
106.75600701378,92
107.25600701378,93
107.75600701378,94
108.25600701378,95
108.75600701378,96
109.25600701378,97
109.75600701378,98
110.25600701378,99
110.75600701378,100
111.25600701378,101
111.75600701378,102
112.25600701378,103
112.75600701378,104
113.25600701378,105
113.75600701378,106
114.25600701378,107
114.75600701378,108
115.25600701378,109
115.75600701378,110
116.25600701378,111
116.75600701378,112
117.25600701378,113
117.75600701378,114
