X,frankfurt_urban_n_vehicles_mipv6.MA[6].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_mipv6.MA[6].udpApp[0]/rcvdPk:vector(packetBytes)
44.246299037691,1032,1024
44.248109687029,1032,1024
44.259044553142,1032,1024
44.264993219554,1032,1024
44.281052928731,1032,1024
44.287500381544,1032,1024
44.330599864606,1032,1024
44.388085242861,1032,1024
44.405095224317,1032,1024
44.431606641201,1032,1024
44.489422208111,1032,1024
44.496989737991,1032,1024
44.516024144803,1032,1024
44.535647511789,1032,1024
44.59325870368,1032,1024
44.603081473101,1032,1024
44.612348298345,1032,1024
44.617836042631,1032,1024
44.621239107606,1032,1024
44.621984065394,1032,1024
44.629319850589,1032,1024
44.631503574935,1032,1024
44.642769960688,1032,1024
44.648904531479,1032,1024
44.736235478319,1032,1024
44.737654215989,1032,1024
44.740058718697,1032,1024
44.743799799099,1032,1024
44.750022640417,1032,1024
44.760249412089,1032,1024
44.779287137325,1032,1024
44.782865758901,1032,1024
44.790606585143,1032,1024
44.791306556243,1032,1024
44.799655785777,1032,1024
44.823939390049,1032,1024
44.857138298933,1032,1024
44.857946283201,1032,1024
44.933474546726,1032,1024
44.950981569153,1032,1024
44.969802541754,1032,1024
44.972968081824,1032,1024
44.973632079078,1032,1024
44.991326727738,1032,1024
45.006022338263,1032,1024
45.009761444735,1032,1024
45.070932277944,1032,1024
45.126356802747,1032,1024
45.168624535754,1032,1024
45.171034381008,1032,1024
45.176771500677,1032,1024
45.181372586922,1032,1024
45.185121160207,1032,1024
45.200418431019,1032,1024
45.340895980909,1032,1024
45.364756169053,1032,1024
45.375285827607,1032,1024
45.415170668104,1032,1024
45.432032012518,1032,1024
45.472064386967,1032,1024
45.478850165099,1032,1024
45.510224166956,1032,1024
45.51199881158,1032,1024
45.515239424601,1032,1024
45.594804463835,1032,1024
45.606195757814,1032,1024
45.616301863605,1032,1024
45.635697440927,1032,1024
45.659775376977,1032,1024
45.660538460605,1032,1024
45.661779544233,1032,1024
45.718513818138,1032,1024
45.745131632329,1032,1024
45.755472618975,1032,1024
45.756798714283,1032,1024
45.788929398971,1032,1024
45.808392124785,1032,1024
45.813306006087,1032,1024
45.816994472685,1032,1024
45.840986244178,1032,1024
45.856872655511,1032,1024
45.858282348219,1032,1024
45.889707151689,1032,1024
45.945839311122,1032,1024
45.949428727474,1032,1024
45.975566352118,1032,1024
45.993185862257,1032,1024
46.036633771574,1032,1024
46.041098567629,1032,1024
46.057299809745,1032,1024
46.057936939015,1032,1024
46.062554428899,1032,1024
46.06806084226,1032,1024
46.091629589342,1032,1024
46.095023133865,1032,1024
46.103140402764,1032,1024
46.118493391356,1032,1024
46.148247123282,1032,1024
46.26693360012,1032,1024
46.270089397369,1032,1024
46.350450980841,1032,1024
46.351169142787,1032,1024
46.353259522215,1032,1024
46.35702830347,1032,1024
46.414997952507,1032,1024
46.470526115171,1032,1024
46.476526165187,1032,1024
46.505824721931,1032,1024
46.510931496437,1032,1024
46.521809608679,1032,1024
46.537090280007,1032,1024
46.613760779977,1032,1024
46.61691932527,1032,1024
46.619558132804,1032,1024
46.624200415823,1032,1024
46.625988368439,1032,1024
46.629998953843,1032,1024
46.630780147427,1032,1024
46.653291396344,1032,1024
46.658220301309,1032,1024
46.773951279361,1032,1024
46.787132361658,1032,1024
46.8003019564,1032,1024
46.802301948044,1032,1024
46.811020031985,1032,1024
46.848901633703,1032,1024
46.857034383609,1032,1024
46.871128498919,1032,1024
46.873479480375,1032,1024
46.890734383569,1032,1024
46.901287899534,1032,1024
46.90189812489,1032,1024
47.061489888402,1032,1024
47.069302292401,1032,1024
47.138509646024,1032,1024
47.172030758226,1032,1024
47.223220970092,1032,1024
47.286654037111,1032,1024
47.412123357111,1032,1024
47.446647050351,1032,1024
47.510823122717,1032,1024
47.530691356041,1032,1024
47.532156643533,1032,1024
47.533414931025,1032,1024
47.632608129532,1032,1024
47.650063046747,1032,1024
47.656085733747,1032,1024
47.676714795688,1032,1024
47.731550940587,1032,1024
47.744050669537,1032,1024
47.751134636601,1032,1024
47.791019447847,1032,1024
47.796367067063,1032,1024
47.841932039664,1032,1024
47.845410862923,1032,1024
47.880218942582,1032,1024
47.983470358178,1032,1024
47.986134676184,1032,1024
48.016872449141,1032,1024
48.070748090984,1032,1024
48.080288031334,1032,1024
48.184107548861,1032,1024
48.197417883505,1032,1024
48.222669149729,1032,1024
48.232637520671,1032,1024
48.235164567668,1032,1024
48.258392951867,1032,1024
48.260843070711,1032,1024
48.26934498626,1032,1024
48.278520898821,1032,1024
48.287145160663,1032,1024
48.298511345531,1032,1024
48.342300429165,1032,1024
48.355186272045,1032,1024
48.357457969814,1032,1024
48.378067831629,1032,1024
48.382586959023,1032,1024
48.390944359371,1032,1024
48.392881080799,1032,1024
48.399063620165,1032,1024
48.4350242403,1032,1024
48.441806782438,1032,1024
48.446791533469,1032,1024
48.455726579049,1032,1024
48.459094629573,1032,1024
48.462295680097,1032,1024
48.465375749672,1032,1024
48.468406188315,1032,1024
48.472048324063,1032,1024
48.520035457259,1032,1024
48.537146451443,1032,1024
48.573596237087,1032,1024
48.587810832355,1032,1024
48.593193037401,1032,1024
48.601023842461,1032,1024
48.609605877371,1032,1024
48.610189262613,1032,1024
48.657094119194,1032,1024
48.664018666688,1032,1024
48.694862631387,1032,1024
48.740840724385,1032,1024
48.743466884143,1032,1024
48.771626038509,1032,1024
48.774159886539,1032,1024
48.822889682697,1032,1024
48.850092261893,1032,1024
48.855823871115,1032,1024
48.857825581415,1032,1024
48.860973982053,1032,1024
48.861638382853,1032,1024
48.863049783653,1032,1024
48.867519585091,1032,1024
48.882862138543,1032,1024
48.937737898617,1032,1024
48.947654154971,1032,1024
49.008259964336,1032,1024
49.019463015786,1032,1024
49.023340431386,1032,1024
49.029077372188,1032,1024
49.035780804393,1032,1024
49.036427219993,1032,1024
49.04210171722,1032,1024
49.04278413282,1032,1024
49.167577665167,1032,1024
49.206176907071,1032,1024
49.228340870097,1032,1024
49.231488066641,1032,1024
49.233444496503,1032,1024
49.234773209839,1032,1024
49.238176055211,1032,1024
49.239470485073,1032,1024
49.240952681617,1032,1024
49.267374216533,1032,1024
49.362369655949,1032,1024
49.380007453721,1032,1024
49.401363029529,1032,1024
49.437163749607,1032,1024
