X,frankfurt_urban_n_vehicles.MA[6].idLayer/sequenceUpdateCa:vector
206.826957996012,1
298.849241826789,2
345.291817147291,3
386.035177986199,4
386.535177986199,5
387.035177986199,6
387.535177986199,7
388.035177986199,8
388.535177986199,9
389.035177986199,10
389.535177986199,11
390.035177986199,12
390.535177986199,13
391.035177986199,14
391.535177986199,15
392.035177986199,16
392.535177986199,17
393.035177986199,18
393.535177986199,19
394.035177986199,20
394.535177986199,21
395.035177986199,22
395.535177986199,23
396.035177986199,24
396.535177986199,25
397.035177986199,26
397.535177986199,27
398.035177986199,28
398.535177986199,29
399.035177986199,30
399.535177986199,31
400.035177986199,32
400.535177986199,33
401.035177986199,34
401.535177986199,35
402.035177986199,36
402.535177986199,37
403.035177986199,38
403.535177986199,39
404.035177986199,40
404.535177986199,41
405.035177986199,42
405.332367376373,43
405.832367376373,44
406.332367376373,45
406.832367376373,46
407.194738699747,47
