X,frankfurt_urban_n_vehicles.MA[3].idLayer/sequenceUpdateCa:vector
74.948863597066,1
75.448863597066,2
75.948863597066,3
76.448863597066,4
76.948863597066,5
77.448863597066,6
77.948863597066,7
78.448863597066,8
78.948863597066,9
79.448863597066,10
79.948863597066,11
80.448863597066,12
80.948863597066,13
81.448863597066,14
81.948863597066,15
82.448863597066,16
82.948863597066,17
83.448863597066,18
83.948863597066,19
84.448863597066,20
84.948863597066,21
85.448863597066,22
85.948863597066,23
86.448863597066,24
86.948863597066,25
87.448863597066,26
211.132821188941,27
297.671045923497,28
341.025357220988,29
382.472135473964,30
382.972135473964,31
383.472135473964,32
383.972135473964,33
384.339824633816,34
384.839824633816,35
385.339824633816,36
385.839824633816,37
386.339824633816,38
386.839824633816,39
387.339824633816,40
387.839824633816,41
388.339824633816,42
388.839824633816,43
389.339824633816,44
389.839824633816,45
390.339824633816,46
390.839824633816,47
391.339824633816,48
391.839824633816,49
392.339824633816,50
392.839824633816,51
393.339824633816,52
393.839824633816,53
394.339824633816,54
394.839824633816,55
395.339824633816,56
395.839824633816,57
396.339824633816,58
396.839824633816,59
397.339824633816,60
397.839824633816,61
398.339824633816,62
398.839824633816,63
399.339824633816,64
399.839824633816,65
400.339824633816,66
400.839824633816,67
401.339824633816,68
401.839824633816,69
402.339824633816,70
402.839824633816,71
402.919023088295,72
403.419023088295,73
403.919023088295,74
404.064908628164,75
404.564908628164,76
