X,frankfurt_urban_n_vehicles.MA[5].idLayer/sequenceUpdateCa:vector
204.077023361225,1
295.262250392993,2
346.59837578352,3
382.64749282933,4
383.14749282933,5
383.64749282933,6
384.14749282933,7
384.64749282933,8
385.14749282933,9
385.64749282933,10
386.14749282933,11
386.64749282933,12
387.14749282933,13
387.64749282933,14
388.14749282933,15
388.64749282933,16
389.14749282933,17
389.64749282933,18
390.14749282933,19
390.64749282933,20
391.14749282933,21
391.64749282933,22
392.14749282933,23
392.64749282933,24
393.14749282933,25
393.64749282933,26
394.14749282933,27
394.64749282933,28
395.14749282933,29
395.64749282933,30
396.14749282933,31
396.64749282933,32
397.14749282933,33
397.64749282933,34
398.14749282933,35
398.64749282933,36
399.14749282933,37
399.64749282933,38
400.14749282933,39
400.64749282933,40
401.14749282933,41
401.64749282933,42
402.14749282933,43
402.64749282933,44
403.14749282933,45
403.64749282933,46
404.14749282933,47
404.64749282933,48
405.14749282933,49
405.64749282933,50
406.14749282933,51
406.64749282933,52
407.14749282933,53
407.64749282933,54
408.14749282933,55
408.479155516077,56
408.979155516077,57
409.479155516077,58
409.979155516077,59
410.282348394108,60
