X,frankfurt_urban_n_vehicles.MA[0].idLayer/sequenceUpdateCa:vector
53.711840317036,1
198.158941174536,2
294.583283648346,3
337.479862446867,4
374.42909477626,5
374.92909477626,6
375.42909477626,7
375.92909477626,8
376.42909477626,9
376.518011295661,10
377.018011295661,11
377.518011295661,12
378.018011295661,13
378.518011295661,14
379.018011295661,15
379.518011295661,16
380.018011295661,17
380.518011295661,18
381.018011295661,19
381.518011295661,20
382.018011295661,21
382.518011295661,22
383.018011295661,23
383.518011295661,24
384.018011295661,25
384.518011295661,26
385.018011295661,27
385.518011295661,28
386.018011295661,29
386.518011295661,30
387.018011295661,31
387.518011295661,32
388.018011295661,33
388.518011295661,34
389.018011295661,35
389.518011295661,36
390.018011295661,37
390.518011295661,38
391.018011295661,39
391.518011295661,40
392.018011295661,41
392.518011295661,42
393.018011295661,43
393.518011295661,44
394.018011295661,45
394.518011295661,46
395.018011295661,47
395.518011295661,48
396.018011295661,49
396.518011295661,50
397.018011295661,51
397.518011295661,52
398.018011295661,53
398.518011295661,54
399.018011295661,55
399.518011295661,56
400.018011295661,57
400.518011295661,58
401.018011295661,59
401.518011295661,60
402.018011295661,61
402.518011295661,62
403.018011295661,63
403.518011295661,64
404.018011295661,65
404.518011295661,66
405.018011295661,67
405.518011295661,68
406.018011295661,69
406.518011295661,70
407.018011295661,71
407.518011295661,72
408.018011295661,73
408.518011295661,74
409.018011295661,75
409.518011295661,76
410.018011295661,77
410.518011295661,78
411.018011295661,79
411.518011295661,80
412.018011295661,81
412.518011295661,82
413.018011295661,83
413.518011295661,84
414.018011295661,85
414.518011295661,86
415.018011295661,87
415.518011295661,88
416.018011295661,89
416.518011295661,90
417.018011295661,91
417.518011295661,92
418.018011295661,93
418.518011295661,94
419.018011295661,95
419.518011295661,96
420.018011295661,97
420.518011295661,98
421.018011295661,99
421.518011295661,100
423.388703353142,101
