X,frankfurt_urban_n_vehicles.MA[6].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles.MA[6].udpApp[0]/rcvdPk:vector(packetBytes)
60.663013425545,1008,1000
60.692556753283,1008,1000
60.717406629512,1008,1000
60.745738862224,1008,1000
60.77524363522,1008,1000
60.813279488708,1008,1000
60.853606574884,1008,1000
61.045264601369,1008,1000
61.054525543207,1008,1000
61.071553761695,1008,1000
61.204640847863,1008,1000
61.232644701339,1008,1000
61.243640408283,1008,1000
61.367466275898,1008,1000
61.447585778578,1008,1000
61.469232639916,1008,1000
61.501905332327,1008,1000
61.508182193663,1008,1000
61.528333689991,1008,1000
61.540412551327,1008,1000
61.546527433543,1008,1000
61.566143783339,1008,1000
61.592497804219,1008,1000
61.619130212188,1008,1000
61.623790094402,1008,1000
61.631988888258,1008,1000
61.642829741728,1008,1000
61.68316395354,1008,1000
61.692145025486,1008,1000
61.707401777582,1008,1000
61.75293674029,1008,1000
61.77756359376,1008,1000
61.815430345855,1008,1000
61.848539951417,1008,1000
61.897067885379,1008,1000
61.912956511821,1008,1000
61.954599474527,1008,1000
61.967693226621,1008,1000
61.972352189327,1008,1000
61.975828071539,1008,1000
62.067791648356,1008,1000
62.126634990282,1008,1000
62.168182872492,1008,1000
62.199564754702,1008,1000
62.226848892681,1008,1000
62.239499855383,1008,1000
62.506532039197,1008,1000
62.620803086616,1008,1000
62.624968947942,1008,1000
62.742193223826,1008,1000
62.769300165646,1008,1000
62.778048026972,1008,1000
62.79960877906,1008,1000
62.820412296258,1008,1000
62.85838587307,1008,1000
62.956381579684,1008,1000
63.068679620436,1008,1000
63.082767327366,1008,1000
63.139815844564,1008,1000
63.157300596652,1008,1000
63.233167303581,1008,1000
63.249290185785,1008,1000
63.278552937871,1008,1000
63.296806770451,1008,1000
63.354049389021,1008,1000
63.367910351719,1008,1000
63.407133103805,1008,1000
76.834919461686,1008,1000
76.906379147732,1008,1000
76.91121098031,1008,1000
76.94846593634,1008,1000
76.966956463924,1008,1000
76.998866296502,1008,1000
77.018262792816,1008,1000
77.066494478862,1008,1000
77.072199420678,1008,1000
77.138976741716,1008,1000
77.160199128792,1008,1000
77.172538990114,1008,1000
77.173101107206,1008,1000
77.208292698228,1008,1000
