X,frankfurt_urban_n_vehicles.MA[3].udpApp[0]/endToEndDelay:vector
36.551491149429,0.096563
36.579913563747,0.114985
36.594854978065,0.119927
36.598358392383,0.11343
36.606178840191,0.111251
36.627317164679,0.122389
36.639263620035,0.124336
36.643816075391,0.118888
36.664583530747,0.129655
36.668986986103,0.124059
36.705648328998,0.15072
36.723760825052,0.158833
36.736118321106,0.16119
36.74161181716,0.156684
36.763353167488,0.168425
36.767396663542,0.162469
36.772034159596,0.157106
36.790775509924,0.165847
36.817875878423,0.182948
36.848136254291,0.203208
36.860754790909,0.205827
36.883161327527,0.218233
36.905609721267,0.230682
36.920686298121,0.235758
36.928938874975,0.234011
36.948061275967,0.243133
36.972904676959,0.257977
36.984757253813,0.259829
37.010797672444,0.27587
37.015535289402,0.270607
37.025404715236,0.270477
37.030033332194,0.265105
37.049010758028,0.274083
37.056291374986,0.271363
37.07446080082,0.279533
37.084915226654,0.279987
37.108295669788,0.293368
37.116724326472,0.291796
37.12802477668,0.293097
37.131978433364,0.28705
37.140699090048,0.285771
37.142752746732,0.277825
37.169196403416,0.294268
37.189348853624,0.304421
37.197835510308,0.302907
37.218303977596,0.313376
37.239847451894,0.324919
37.265400926192,0.340473
37.26805362249,0.333126
37.287970318788,0.343042
37.291438015086,0.33651
37.31170950614,0.346781
37.32951700409,0.354589
37.35111050204,0.366182
37.356221237662,0.361293
37.375608735612,0.370681
37.379391471234,0.364463
37.400291975957,0.375364
37.415413750599,0.380486
37.427213525241,0.382285
37.452501046395,0.397573
37.456805821037,0.391878
37.465954595679,0.391026
37.478451370321,0.393523
37.481235144963,0.386307
37.483081919605,0.378154
37.500879700929,0.385952
37.522347244925,0.397419
37.542513788921,0.407586
37.551968602375,0.40704
37.580420146371,0.425492
37.607552706242,0.442625
37.61315855832,0.43823
37.627106124798,0.442178
37.656299691276,0.461372
37.676916257754,0.471988
37.683211109832,0.468283
37.68655696191,0.461629
37.704687845881,0.46976
37.726417434459,0.481489
37.732995324939,0.478067
37.761329913517,0.496402
37.784819502095,0.509891
37.804643106002,0.519715
37.805992252856,0.511064
37.849049863196,0.524122
37.870150473536,0.535222
37.873713083876,0.528785
37.87928801256,0.52436
37.881141159414,0.516213
37.902229566693,0.517301
37.934574198487,0.539646
37.958588830281,0.533661
37.963609797019,0.528682
37.981078763757,0.536151
38.003324410409,0.548396
38.027748415001,0.56282
38.044931938753,0.570004
38.060992591673,0.576064
38.063906596265,0.568978
38.069818081697,0.55489
38.102967286342,0.578039
38.113940470734,0.569012
38.12996714438,0.575039
38.132908818026,0.557981
38.152464491672,0.567536
38.170463676064,0.575536
38.189630838964,0.564703
38.199008370408,0.55408
38.235008058349,0.58008
38.261706137955,0.596778
38.263026831993,0.588099
38.284445526031,0.589517
38.290087605637,0.585159
38.314110819205,0.579183
38.314843027811,0.569915
38.319121741903,0.564194
38.320514455995,0.545586
38.330479664601,0.535552
38.357577378693,0.542649
38.380719000987,0.535791
38.384682117795,0.529754
38.392373234603,0.527445
38.396917351411,0.521989
38.406421499223,0.511493
38.408574652945,0.483647
38.411583806667,0.476656
38.428201053713,0.473273
38.445123207435,0.470195
38.459160847847,0.464233
38.498034068273,0.493106
38.499390802009,0.484463
38.516719070193,0.481791
38.545494260609,0.500566
38.578073534607,0.503145
38.596264287633,0.501336
38.599912478049,0.494984
38.623942255805,0.499014
38.643808499351,0.50888
38.645228271361,0.4903
38.663716498285,0.498788
38.680665270295,0.505737
38.698055042305,0.503127
38.701249819971,0.496322
38.703024146337,0.468096
38.723374472703,0.468446
38.742524263315,0.477596
38.760203053927,0.485275
38.762320844539,0.477393
38.785242635151,0.490315
38.807827438439,0.502899
38.822225247295,0.497297
38.844970513289,0.500042
38.868656322145,0.513728
38.90933214348,0.544404
38.928719970296,0.553792
38.950759797112,0.565832
38.973373623928,0.578446
39.002569462977,0.597641
39.029437307435,0.614509
39.049234151893,0.624306
39.070749996351,0.635822
39.087199840809,0.642272
39.10654269718,0.641615
39.132781558852,0.657853
39.148816420524,0.663888
39.1604737189,0.655546
39.161965580572,0.647037
39.18949900554,0.644571
39.212991448689,0.648063
39.234513327301,0.659585
39.261426205913,0.666498
39.278983084525,0.664055
39.303220550623,0.668292
39.321947869705,0.67702
39.369694340923,0.694766
39.386576236073,0.701648
39.404237142386,0.709309
39.427167053746,0.712239
39.469104965106,0.734177
39.491169876466,0.746242
39.494399787826,0.739472
39.498165699186,0.723238
39.541283621451,0.746356
39.542451548701,0.727523
39.543048887847,0.708121
39.567163815097,0.692236
39.617048350626,0.72212
39.657929887172,0.733002
39.65941282989,0.714485
39.67407217878,0.709144
39.699726121498,0.724798
39.700467475162,0.705539
39.721832433022,0.706904
39.735888644612,0.690961
39.73645000305,0.681522
39.760107560332,0.685179
39.782673518192,0.677745
39.79390787663,0.67898
39.807454103782,0.672526
39.823855076476,0.668927
39.827818721892,0.662891
39.829353089734,0.654425
39.85292166728,0.647994
39.867468639974,0.642541
39.870991612668,0.626063
39.889530585362,0.634602
39.891022558056,0.616094
39.919668150667,0.62474
39.924830137837,0.609902
39.927552514937,0.592624
39.951373502107,0.606445
39.966705489277,0.611777
40.009967486057,0.635039
40.013211872189,0.618284
40.035121488649,0.600193
40.055802105109,0.590874
40.083147106405,0.608219
40.087435107701,0.602507
40.110018498294,0.60509
40.120388513554,0.60546
40.150537528814,0.615609
40.19135316428,0.606425
40.233247188774,0.608319
40.253761217636,0.618833
40.276552246498,0.631624
40.28143427536,0.616506
40.282521304222,0.607593
40.284266708012,0.599339
40.307129745882,0.612202
40.322283788052,0.617356
40.335052830222,0.610125
40.356093872392,0.621166
40.359386914562,0.604459
40.379936956732,0.615009
40.398726998902,0.623799
40.420797415489,0.635869
40.424153470571,0.629225
40.446239525653,0.641311
40.466626946437,0.651699
40.471496001519,0.646568
40.487565056601,0.652637
40.506036120114,0.661108
40.506822549128,0.651894
40.528965616756,0.664037
40.54642504577,0.661497
40.571160113398,0.676232
40.608834827872,0.683907
40.610661264994,0.675733
40.632218702116,0.677291
40.64208878203,0.667161
40.658777861944,0.66385
40.661219941858,0.656292
40.679969694489,0.665042
40.683631205357,0.658703
40.710135940045,0.655208
40.731257031851,0.666329
40.734307123657,0.649379
40.763175215463,0.648247
40.764595307269,0.609667
40.779461399075,0.614533
40.794169490881,0.599241
40.797813582687,0.592885
40.804005678371,0.579078
40.835383781783,0.590456
40.862368885195,0.607441
40.883152639273,0.608225
40.932310750209,0.637383
40.933667864939,0.62874
40.951462979669,0.626535
40.979173094399,0.644245
40.982075554733,0.637147
41.006499676755,0.641572
41.045695460465,0.650767
41.070575586207,0.665647
41.092737053981,0.677809
41.093487521755,0.658559
41.108142654516,0.663215
41.13056779091,0.67564
41.16405926595,0.689131
41.188515402344,0.693587
41.214462543379,0.699534
41.238540025521,0.703612
41.265679170107,0.700751
41.280756652249,0.705829
41.30033680044,0.715409
41.31554895566,0.710621
41.329015445012,0.714087
41.335118600232,0.71019
41.357509755452,0.722582
41.373396910672,0.718469
41.411223069553,0.736295
41.444673905007,0.739746
41.463865740461,0.738938
41.493186906525,0.758259
41.495306403199,0.750378
41.536140903616,0.781213
41.541195080824,0.776267
41.574553258032,0.799625
41.57666743524,0.771739
41.599165285496,0.764237
41.615300793443,0.770373
41.638372982013,0.783445
41.666745493747,0.781817
41.684080230197,0.779152
41.757006107263,0.812078
41.782280307441,0.827352
41.785330507619,0.810402
41.802959715737,0.808032
41.808242927773,0.793315
41.808813455047,0.773885
41.840181036607,0.765253
41.878333933405,0.773406
41.887933145441,0.753005
41.908573365623,0.753645
41.925590900873,0.750663
41.950296125043,0.765368
41.955160349213,0.740232
41.956715573383,0.721787
41.982278797553,0.727351
41.983970332803,0.719042
42.000106556973,0.725178
42.027013486323,0.722085
42.043204029337,0.718276
42.060918265519,0.71599
42.062834808533,0.697907
42.090794044715,0.705866
42.096680280897,0.691752
42.098136517079,0.683208
42.121746063848,0.696818
42.15274731171,0.717819
42.163301559572,0.698373
42.190634504772,0.685706
42.21235476032,0.697427
42.246605720892,0.701678
42.297318980112,0.732391
42.317611951779,0.732684
42.343092221879,0.738164
42.359056786857,0.724129
42.379454056957,0.724526
42.419891042931,0.714963
42.449861614789,0.724933
42.477207895425,0.72228
42.50403018285,0.739102
42.50592847362,0.731
42.540576052168,0.755648
42.564384342938,0.759456
42.588263633708,0.773336
42.617406931016,0.782479
42.623780516088,0.778852
42.67147110116,0.816543
42.684447686232,0.80952
42.702864705457,0.787937
42.721961015435,0.797033
42.737538325413,0.80261
42.739202916799,0.794275
42.743208226777,0.78828
42.760572818163,0.795645
42.792750409549,0.817822
42.794303000935,0.799375
42.818494038461,0.803566
42.836343635895,0.811416
42.846726954887,0.811799
42.878984552321,0.824056
42.893531871313,0.828604
42.925313920456,0.830386
42.928036248162,0.803108
42.954230575868,0.819302
42.962043903574,0.807116
42.98022623128,0.815298
42.987261834604,0.812334
42.99015916231,0.805231
42.990711765634,0.785784
43.036865098819,0.821937
43.042481161865,0.777553
43.066424497895,0.781496
43.082883833925,0.787956
43.088635169955,0.763707
43.116269781705,0.771342
43.147387855271,0.77246
43.173814658377,0.728887
43.208233005101,0.733305
43.240703624983,0.755776
43.294208708741,0.759281
43.314083331186,0.759155
43.34193669039,0.767009
43.355309315398,0.770381
43.356780940406,0.761853
43.364756565414,0.729828
43.390973924618,0.736046
43.391526549626,0.726598
43.415626913431,0.740699
43.460209279733,0.765281
43.487171382335,0.772243
43.529384229574,0.764456
43.53745760265,0.762529
43.543966237446,0.759038
43.570268872242,0.765341
43.587601507038,0.772673
43.599638141834,0.77471
43.634676259269,0.769748
43.668323638827,0.783396
43.677356018385,0.782428
43.708521659987,0.803594
43.709173303805,0.794245
43.726738689531,0.801811
43.765838075257,0.81091
