X,frankfurt_urban_n_vehicles.MA[5].tcp/rcvd seq
415.936351575733,1.03973e+08
416.028849385869,1.03973e+08
416.029426891061,1.03973e+08
416.118555782821,1.03973e+08
416.119025279117,1.03974e+08
416.20868723707,1.03974e+08
416.211820724612,1.03975e+08
416.212290212154,1.03976e+08
416.213372699696,1.03976e+08
416.297942115628,1.03977e+08
416.29851060317,1.03977e+08
416.301371020995,1.03978e+08
416.302507499879,1.03978e+08
416.303048978763,1.03979e+08
416.304104457647,1.03979e+08
416.304600936531,1.0398e+08
416.306671894299,1.0398e+08
416.387540477399,1.03981e+08
416.388640956283,1.03981e+08
416.389633435167,1.03982e+08
416.391484914051,1.03983e+08
416.392432392935,1.03983e+08
416.392937871819,1.03984e+08
416.394445829587,1.03984e+08
416.394933308471,1.03985e+08
416.395528787355,1.03985e+08
416.398246224007,1.03986e+08
416.399837702891,1.03986e+08
416.400343177492,1.03987e+08
416.40090264781,1.03987e+08
416.402365588446,1.03988e+08
416.481526734349,1.03988e+08
416.482023204667,1.03989e+08
416.486167449641,1.03989e+08
416.488181919959,1.0399e+08
416.488669390277,1.03991e+08
416.489300860595,1.03991e+08
416.489770330913,1.03992e+08
416.490726801231,1.03992e+08
416.491800271549,1.03993e+08
416.492792741867,1.03993e+08
416.493469212185,1.03994e+08
416.494788152821,1.03994e+08
416.495410623139,1.03995e+08
416.496550093457,1.03995e+08
416.572829366097,1.03996e+08
416.574274613329,1.03996e+08
416.575886306733,1.03997e+08
416.57888915517,1.03998e+08
416.580498617004,1.03998e+08
416.581563078838,1.03999e+08
416.582517069277,1.03999e+08
416.583653531111,1.04e+08
416.585597950549,1.04e+08
416.586094412383,1.04001e+08
416.587647336051,1.04001e+08
416.588585797885,1.04002e+08
416.589650259719,1.04002e+08
416.590732721553,1.04003e+08
416.662379094546,1.04003e+08
416.665903599438,1.04004e+08
416.667022052922,1.04004e+08
416.668473003845,1.04005e+08
416.669753457329,1.04006e+08
416.670682910813,1.04006e+08
416.671747364297,1.04007e+08
416.67533583327,1.04007e+08
416.676012286754,1.04008e+08
416.677421193722,1.04008e+08
416.678350647206,1.04009e+08
416.67940610069,1.04009e+08
416.680028554174,1.0401e+08
416.681527461142,1.0401e+08
416.754364120005,1.04011e+08
416.757457822983,1.04011e+08
416.757972268217,1.04012e+08
416.759435158685,1.04013e+08
416.759913603919,1.04013e+08
416.761340494387,1.04014e+08
416.763254665395,1.04014e+08
416.765096127129,1.04015e+08
416.765610572363,1.04015e+08
416.767689462831,1.04016e+08
416.768167908065,1.04016e+08
416.769141756302,1.04017e+08
416.77051464677,1.04017e+08
416.771471092004,1.04018e+08
416.843591952164,1.04018e+08
416.847083100376,1.04019e+08
416.848012537428,1.04019e+08
416.849874436078,1.0402e+08
416.85095687313,1.04021e+08
416.851543310182,1.04021e+08
416.852589747234,1.04022e+08
416.854676404522,1.04022e+08
416.855758841574,1.04023e+08
416.857599715678,1.04023e+08
416.858189588461,1.04024e+08
416.858668025513,1.04024e+08
416.861582336669,1.04025e+08
416.862673773721,1.04025e+08
416.932837776198,1.04026e+08
416.93615792441,1.04026e+08
416.937384353394,1.04027e+08
416.939036191987,1.04028e+08
416.940699134216,1.04028e+08
416.9423525632,1.04029e+08
416.945225850152,1.04029e+08
416.94776770812,1.0403e+08
416.948904137104,1.0403e+08
416.949481566088,1.04031e+08
416.950872424056,1.04031e+08
416.95151285304,1.04032e+08
416.952568282024,1.04032e+08
416.954049139992,1.04033e+08
417.022114626123,1.04033e+08
417.025457740427,1.04034e+08
417.026414169411,1.04035e+08
417.028147887918,1.04035e+08
417.032014808201,1.04036e+08
417.033133229219,1.04036e+08
417.034507666169,1.04037e+08
417.036852342071,1.04037e+08
417.038533537302,1.04038e+08
417.227212533032,1.04038e+08
417.228738938456,1.04038e+08
417.22962334388,1.04039e+08
417.230155749304,1.04039e+08
417.230742154728,1.0404e+08
417.231662560152,1.0404e+08
417.235465181848,1.04041e+08
417.236538587272,1.04041e+08
417.237232992696,1.04042e+08
417.238749803544,1.04043e+08
417.239760208968,1.04043e+08
417.240265614392,1.04044e+08
417.241321019816,1.04044e+08
417.24184442524,1.04045e+08
417.244596641512,1.04045e+08
