X,frankfurt_urban_n_vehicles_mipv6.MA[3].tcpApp[0]/endToEndDelay:vector
37.420394150488,0.792067
38.120578925158,0.600185
38.834672253171,0.614093
39.609042552335,0.67437
41.553474442639,1.84443
42.751280332568,1.09781
43.744742913996,0.893463
44.561940381301,0.717197
47.111218212198,2.44928
51.028055324356,3.81684
52.251855339737,1.1238
53.726452824972,1.3746
54.716671860619,0.890219
56.560038723041,1.74337
57.699931576147,1.03989
58.918555159708,1.11862
61.535972805155,2.51742
63.294062106468,1.65809
69.557330865309,6.16327
71.424771326528,1.76744
74.16647359204,2.6417
76.835397891304,2.56892
78.958015645433,2.02262
81.025372927699,1.96736
82.403187453043,1.27781
84.466018979645,1.96283
86.405174796873,1.83916
89.527917405749,3.02274
91.299612114717,1.67169
124.595090409378,33.1955
125.667499211489,0.972409
126.729978515187,0.962479
127.793445607951,0.963467
128.859548130428,0.966103
129.922946716107,0.963399
130.986453516709,0.963507
132.049330789393,0.962877
133.114403597468,0.965073
134.183417123753,0.969014
135.248860712582,0.965444
136.314879981868,0.966019
137.374595386574,0.959715
138.438545221965,0.96395
139.503249514199,0.964704
140.56996893285,0.966719
141.633716459495,0.963748
142.700061087612,0.966345
143.763287708486,0.963227
144.831988624297,0.968701
145.896115243742,0.964127
146.972145909405,0.976031
148.056305014622,0.984159
149.135322625727,0.979018
150.200312557154,0.96499
151.260957424174,0.960645
152.338521355297,0.977564
153.412645970474,0.974125
154.523653802042,1.01101
155.613243202413,0.989589
156.70889941193,0.995656
157.828072355245,1.01917
158.892767668897,0.964695
159.972361072647,0.979593
161.056272112575,0.983911
162.140134934964,0.983863
163.253874868583,1.01374
164.336803604842,0.982929
165.418596760492,0.981793
166.545815828163,1.02722
167.619606620374,0.973791
168.737965291499,1.01836
169.830583440974,0.992618
171.006101508722,1.07552
172.180095993298,1.07399
173.307454957017,1.02736
174.651364730488,1.24391
175.912319386644,1.16095
177.360633663633,1.34831
178.865130752325,1.4045
180.025592574692,1.06046
181.198989548691,1.0734
182.475094378964,1.1761
184.166996731355,1.5919
185.395013104717,1.12802
189.036265877626,3.54125
210.590902540149,21.4546
211.656575742279,0.965673
212.719063196946,0.962487
213.780880541836,0.961817
214.844225221694,0.963345
215.905573656128,0.961348
216.969568153563,0.963994
218.031536058226,0.961968
219.094131085442,0.962595
220.157827982036,0.963697
221.217555640478,0.959728
222.279205143828,0.96165
223.343529280367,0.964324
224.405626219088,0.962097
225.466773872331,0.961148
226.528996617649,0.962223
227.589352084424,0.960355
228.650960177165,0.961608
229.715477620301,0.964517
230.776609229332,0.961132
231.841037749817,0.964429
232.904786324017,0.963749
233.96519827026,0.960412
235.031734494324,0.966536
236.098137531259,0.966403
237.161243813618,0.963106
238.229920555305,0.968677
239.298795394011,0.968875
240.374946569139,0.976151
241.462691688866,0.987745
242.563436226077,1.00074
243.653386073363,0.98995
244.751199743932,0.997814
245.846750211459,0.99555
246.947369604911,1.00062
248.052927220104,1.00556
249.150825873489,0.997899
250.316670381636,1.06584
251.420240092189,1.00357
252.523233374332,1.00299
255.367235654854,2.744
324.572290030147,69.1051
326.034377673653,1.36209
327.110498421745,0.976121
328.224521221785,1.01402
329.297852215035,0.973331
330.405769337042,1.00792
331.510996567981,1.00523
333.046353077114,1.43536
337.95587317237,4.80952
345.883553345496,7.82768
346.974047068016,0.990494
348.076744449591,1.0027
349.157220831347,0.980476
350.231842188414,0.974621
351.307335171136,0.975493
352.381634687289,0.9743
353.448762421084,0.967128
354.514377348912,0.965615
355.578382877048,0.964006
356.64121338428,0.962831
357.706594911222,0.965382
358.774670329504,0.968075
359.83837342915,0.963703
360.907030508837,0.968657
361.975197157092,0.968167
363.056944704322,0.981748
364.138178589835,0.981234
365.236603051412,0.998424
366.301499864597,0.964897
367.391224141906,0.989724
368.48772991506,0.996506
369.557163625763,0.969434
370.626943355403,0.96978
371.70293250527,0.975989
372.788835798933,0.985903
373.893965469072,1.00513
375.02795683266,1.03399
376.669647998837,1.54169
