X,frankfurt_urban_n_vehicles_multi_radio.MA[0].tcpApp[0]/endToEndDelay:vector
30.791673835105,0.320949
31.205072196217,0.313398
31.644004014685,0.338932
32.166180245277,0.422176
32.849700425642,0.58352
34.846920512676,1.89722
36.630549529727,1.68363
37.050264627424,0.319715
37.46955589661,0.319291
37.954907315452,0.385351
