X,frankfurt_urban_n_vehicles_mipv6.MA[1].tcp/rcvd seq
32.488048969731,8.11319e+06
32.551420501668,8.11319e+06
32.614432844894,8.11319e+06
32.615465064664,8.11319e+06
32.678513415564,8.11319e+06
32.679123650682,8.11319e+06
32.681402120918,8.11319e+06
32.682414356036,8.11319e+06
32.743258244249,8.11319e+06
32.744243479367,8.11319e+06
32.745291714485,8.11319e+06
32.746041900499,8.11319e+06
32.746584184721,8.11319e+06
32.747113419839,8.11319e+06
32.747822654957,8.11319e+06
32.751140905173,8.11319e+06
32.806089916855,8.11319e+06
32.807490181887,8.11319e+06
32.880015403243,8.11329e+06
32.881020668275,8.11329e+06
32.882539198339,8.11329e+06
32.882988463371,8.11329e+06
32.883518728403,8.11329e+06
32.884111993435,8.11329e+06
32.884588258467,8.11329e+06
32.885448258465,8.11329e+06
32.885923523497,8.11329e+06
32.888151657219,8.11329e+06
32.888744922251,8.11329e+06
32.890167318591,8.11329e+06
32.890598583623,8.11329e+06
32.891182848655,8.11329e+06
32.943979056373,8.11329e+06
32.944428335973,8.11329e+06
32.946556615573,8.11329e+06
33.01908185866,8.11339e+06
33.020696446512,8.11339e+06
33.022345417858,8.11339e+06
33.024035697456,8.11339e+06
33.025286991382,8.11339e+06
33.026808285308,8.11339e+06
33.027419579234,8.11339e+06
33.02790487316,8.11339e+06
33.028318167086,8.11339e+06
33.028956461012,8.11339e+06
33.030450754938,8.11339e+06
33.031306048864,8.11339e+06
33.03483634279,8.11339e+06
33.035411636716,8.11339e+06
33.081950268368,8.11339e+06
33.08360915542,8.11339e+06
33.085962449346,8.11339e+06
33.15848770663,8.11349e+06
33.159520000556,8.11349e+06
33.162228924537,8.11349e+06
33.165029232531,8.11349e+06
33.165613540525,8.11349e+06
33.166152848519,8.11349e+06
33.166800156513,8.11349e+06
33.168150464507,8.11349e+06
33.169239772501,8.11349e+06
33.169797080495,8.11349e+06
33.170435388489,8.11349e+06
33.171028696483,8.11349e+06
33.173021339244,8.11349e+06
33.174288647237,8.11349e+06
33.223432739241,8.11349e+06
33.225466654429,8.11349e+06
33.225868976255,8.11349e+06
33.300681261237,8.11359e+06
33.30300859673,8.11359e+06
33.304042932224,8.11359e+06
33.306947875463,8.11359e+06
33.307334210957,8.11359e+06
33.307846546451,8.11359e+06
33.308394881945,8.11359e+06
33.308871217439,8.11359e+06
33.309410552933,8.11359e+06
33.310167806419,8.11359e+06
33.311507128244,8.11359e+06
33.31224345007,8.11359e+06
33.313744771895,8.11359e+06
33.318831415544,8.11359e+06
33.364341712512,8.11359e+06
33.365759347206,8.11359e+06
33.3661616827,8.11359e+06
33.440632981208,8.11369e+06
33.445669883653,8.11369e+06
33.446737987685,8.11369e+06
33.447394336559,8.11369e+06
33.448041685433,8.11369e+06
33.448541994167,8.11369e+06
33.449233329661,8.11369e+06
33.449889678535,8.11369e+06
33.450553000649,8.11369e+06
33.452587336143,8.11369e+06
33.453027685017,8.11369e+06
33.454202007129,8.11369e+06
33.458603342621,8.11369e+06
33.459205691495,8.11369e+06
33.504563452444,8.11369e+06
33.50903365409,8.11369e+06
33.510623016126,8.11369e+06
33.584202334485,8.11379e+06
33.589585058556,8.11379e+06
33.591077782628,8.11379e+06
33.596618420588,8.11379e+06
33.597067782624,8.11379e+06
33.59763414466,8.11379e+06
33.598227506696,8.11379e+06
33.600839875173,8.11379e+06
33.603451250097,8.11379e+06
33.603891625021,8.11379e+06
33.604421999945,8.11379e+06
33.605763374869,8.11379e+06
33.606149749793,8.11379e+06
33.606545124717,8.11379e+06
33.649712180782,8.11379e+06
33.653411718169,8.11379e+06
33.654030093093,8.11379e+06
33.726555430669,8.11389e+06
33.728566818248,8.11389e+06
33.730531180514,8.11389e+06
33.733201555437,8.11389e+06
33.735963583613,8.11389e+06
33.736601971193,8.11389e+06
33.743282083306,8.11389e+06
33.744569470886,8.11389e+06
33.749938527528,8.11389e+06
33.750342915108,8.11389e+06
33.750729302688,8.11389e+06
33.760830716105,8.11389e+06
33.761406103685,8.11389e+06
33.768201031025,8.11389e+06
33.79046793403,8.11389e+06
33.793659983076,8.11389e+06
33.794107370656,8.11389e+06
33.86663272696,8.11399e+06
33.86809612694,8.11399e+06
33.86973852692,8.11399e+06
33.874399641941,8.11399e+06
33.875065041921,8.11399e+06
33.8762144419,8.11399e+06
33.87686984188,8.11399e+06
33.87749824186,8.11399e+06
33.87815364184,8.11399e+06
33.87879204182,8.11399e+06
33.8797804418,8.11399e+06
33.88119384178,8.11399e+06
33.88185924176,8.11399e+06
33.88388564174,8.11399e+06
33.93315124225,8.11399e+06
33.934083129407,8.11399e+06
33.935024541563,8.11399e+06
34.007549916009,8.11409e+06
34.008898328164,8.11409e+06
34.013099740317,8.11409e+06
34.013836152473,8.11409e+06
34.014473564629,8.11409e+06
34.015137976785,8.11409e+06
34.01642338894,8.11409e+06
34.017061813028,8.11409e+06
34.019838420628,8.11409e+06
34.021044844716,8.11409e+06
34.021826037561,8.11409e+06
34.041641410122,8.11409e+06
34.04216283421,8.11409e+06
34.043241234434,8.11409e+06
34.080135292448,8.11409e+06
34.080773716536,8.11409e+06
34.087832140624,8.11409e+06
34.160357526909,8.11419e+06
34.160886950997,8.11419e+06
34.162414822665,8.11419e+06
34.162819258499,8.11419e+06
34.163816229133,8.11419e+06
34.166649664965,8.11419e+06
34.169965100799,8.11419e+06
34.171396536633,8.11419e+06
34.171845972467,8.11419e+06
34.172385408301,8.11419e+06
34.172933844135,8.11419e+06
34.173383279969,8.11419e+06
34.174724715803,8.11419e+06
34.17848469229,8.11419e+06
34.223701508341,8.11419e+06
34.224284243375,8.11419e+06
34.225908690665,8.11419e+06
34.30208009991,8.11429e+06
34.306344558468,8.11429e+06
34.307725017026,8.11429e+06
34.308129475584,8.11429e+06
34.308767934142,8.11429e+06
34.3091543927,8.11429e+06
34.314952851258,8.11429e+06
34.316989309816,8.11429e+06
34.317600768374,8.11429e+06
34.318672226932,8.11429e+06
34.31991468549,8.11429e+06
34.320373144048,8.11429e+06
34.320759602606,8.11429e+06
34.321191061164,8.11429e+06
34.36584967425,8.11429e+06
34.37195026624,8.11429e+06
34.373350724798,8.11429e+06
34.445876145202,8.11439e+06
34.449799062316,8.11439e+06
34.451552520873,8.11439e+06
34.452028990475,8.11439e+06
34.455121437986,8.11439e+06
34.456578896544,8.11439e+06
34.4580613551,8.11439e+06
34.459544813657,8.11439e+06
34.460760283259,8.11439e+06
34.461164752861,8.11439e+06
34.464825194851,8.11439e+06
34.466193664453,8.11439e+06
34.466796134055,8.11439e+06
34.468020603657,8.11439e+06
34.508789735971,8.11439e+06
34.512495952285,8.11439e+06
34.514507432657,8.11439e+06
34.587995869352,8.11449e+06
34.590106349723,8.11449e+06
34.591361830095,8.11449e+06
34.595226790836,8.11449e+06
34.596694271208,8.11449e+06
34.59816175158,8.11449e+06
34.600939800319,8.11449e+06
34.602514717616,8.11449e+06
34.603872197987,8.11449e+06
34.604943688951,8.11449e+06
34.60561515873,8.11449e+06
34.606280649694,8.11449e+06
34.606847140658,8.11449e+06
34.607476631622,8.11449e+06
34.656366304474,8.11449e+06
34.658542079873,8.11449e+06
34.660095570837,8.11449e+06
34.735096023274,8.11459e+06
34.737372514237,8.11459e+06
34.739140015505,8.11459e+06
34.739805516773,8.11459e+06
34.740282987127,8.11459e+06
34.74487447809,8.11459e+06
34.745494979358,8.11459e+06
34.746115480626,8.11459e+06
34.746636981894,8.11459e+06
34.747104483162,8.11459e+06
34.74765298443,8.11459e+06
34.751264485698,8.11459e+06
