X,frankfurt_urban_n_vehicles.MA[1].idLayer/sequenceUpdateDa:vector
2.7,0
108.262671095457,1
108.334762147402,2
108.334762147402,3
262.995165142535,4
270.995165142535,5
286.995165142535,6
390.998955743995,7
