X,frankfurt_urban_n_vehicles.MA[2].tcpApp[0]/endToEndDelay:vector
193.842607857701,8.82032
194.066419937469,0.213812
194.221802196443,0.145382
194.376819291679,0.145017
194.529995669616,0.143176
194.681917437304,0.141922
194.831900483015,0.139983
194.981469521538,0.139569
195.130777555162,0.139308
195.280158730249,0.139381
195.430243766638,0.140085
195.579683784788,0.13944
195.729169003094,0.139485
195.878097164612,0.138928
196.028118641761,0.140021
196.177299764444,0.139181
196.326882021528,0.139582
196.47589117486,0.139009
196.625170326832,0.139279
196.774694324637,0.139524
196.925151870013,0.140458
197.07476586512,0.139614
197.224579705884,0.139814
197.374265698923,0.139686
197.523966844999,0.139701
197.672741990443,0.138775
197.822319981392,0.139578
197.971338125867,0.139018
198.120302269984,0.138964
198.269700259475,0.139398
198.419347481941,0.139647
198.568626625223,0.139279
198.719447007919,0.14082
198.8689609962,0.139514
199.018528984239,0.139568
199.167971972109,0.139443
199.317287959791,0.139316
199.468376790122,0.141089
199.617448932272,0.139072
199.767933764824,0.140485
199.91793698256,0.140003
200.067027124503,0.13909
200.21657873305,0.139552
200.365686874884,0.139108
200.514940861824,0.139254
200.663923003581,0.138982
200.814912835572,0.14099
200.964555667536,0.139643
201.113469203128,0.138914
201.262280344776,0.138811
201.411866331522,0.139586
201.560767473141,0.138901
201.709605614738,0.138838
201.862068505092,0.142463
202.011203646671,0.139135
202.160763633344,0.13956
202.309799774907,0.139036
202.458727916462,0.138928
202.607827058012,0.139099
202.756713593453,0.138887
202.906300580089,0.139587
203.055237721628,0.138937
203.204228863162,0.138991
203.354078694877,0.13985
203.503827629853,0.139749
203.653740461559,0.139913
203.802902603085,0.139162
203.954046372538,0.141144
204.103743204233,0.139697
204.252707345751,0.138964
204.401950487269,0.139243
204.551696177587,0.139746
204.701510009281,0.139814
204.851883995887,0.140374
205.000920137405,0.139036
205.149659278923,0.138739
205.298623420441,0.138964
205.448323407047,0.1397
205.597939494375,0.139616
205.746804635893,0.138865
205.896391725763,0.139587
206.045504261164,0.139113
206.194252402674,0.138748
206.34391338927,0.139661
206.493241476574,0.139328
206.64220101197,0.13896
206.791661998566,0.139461
206.941291140076,0.139629
207.09258066193,0.14129
207.242717648526,0.140137
207.393220183922,0.140503
207.542292325432,0.139072
207.691830848391,0.139539
207.841039834987,0.139209
207.990284821583,0.139245
208.139338963093,0.139054
208.289135455363,0.139796
208.437892596873,0.138757
208.587009738383,0.139117
208.737476570065,0.140467
208.888301556661,0.140825
209.037609543257,0.139308
209.186528684767,0.138919
209.336323516449,0.139795
209.486212503045,0.139889
209.63533959096,0.139127
209.78424973247,0.13891
209.933629719066,0.13938
210.082991705662,0.139362
210.23256869224,0.139577
210.382615523688,0.140047
210.532292509474,0.139677
210.683387680494,0.141095
210.832324818761,0.138937
210.981550798706,0.139226
211.130644023374,0.139093
211.280637836457,0.139994
211.429619961614,0.138982
211.579107920747,0.139488
211.728822711681,0.139715
211.878140819276,0.139318
212.027792588198,0.139652
212.177863519664,0.140071
212.328283430872,0.14042
212.477265500291,0.138982
212.627250209417,0.139985
212.776609255734,0.139359
212.926536734648,0.139927
213.077217294262,0.140681
213.226811571605,0.139594
213.376110183457,0.139299
213.525083159708,0.138973
213.673993118816,0.13891
213.822777062858,0.138784
213.971807330973,0.13903
214.120753240404,0.138946
214.269753133146,0.139
214.41938088617,0.139628
214.569685369217,0.140304
214.71932050686,0.139635
214.868689314963,0.139369
215.017938806011,0.139249
215.167019565234,0.139081
215.315895714266,0.138876
215.466438805692,0.140543
215.615312479308,0.138874
215.765661581837,0.140349
215.914733200079,0.139072
216.064282507692,0.139549
216.213927571171,0.139645
216.363008109834,0.139081
216.512349611425,0.139342
216.662179726589,0.13983
216.812471180616,0.140291
216.96156059727,0.139089
217.110541973857,0.138981
217.259595326329,0.139053
217.409351685305,0.139756
217.559254238213,0.139903
217.708852700685,0.139598
217.857647038504,0.138794
218.00781222563,0.140165
218.1574429934,0.139631
218.306956716006,0.139514
218.456389413462,0.139433
218.606290652789,0.139901
218.755172708964,0.138882
218.904722301334,0.13955
219.054380052535,0.139658
219.203733089917,0.139353
219.354893812577,0.141161
219.504335312468,0.139441
219.653400344944,0.139065
219.804210741808,0.14081
219.953119666646,0.138909
220.102612126435,0.139492
220.252577121682,0.139965
220.401873036843,0.139296
220.551458491653,0.139585
220.700773954958,0.139315
220.850571558895,0.139798
221.000695594396,0.140124
221.151347079839,0.140651
221.300445061325,0.139098
221.449444063389,0.138999
221.598527200706,0.139083
221.75011228051,0.141585
221.899402906199,0.139291
222.049052451139,0.13965
222.198033587082,0.138981
222.347969923679,0.139936
222.497081286686,0.139111
222.646053524536,0.138972
222.79516042106,0.139107
222.944549362518,0.139389
223.093442372887,0.138893
223.24258541457,0.139143
223.391775080501,0.13919
223.541066103641,0.139291
223.691890496557,0.140824
223.841350747334,0.13946
223.990503346988,0.139153
224.14392311845,0.14342
224.293747985108,0.139825
224.44372057051,0.139973
224.593934690199,0.140214
224.745407398991,0.141473
224.896434088597,0.141027
225.046003818817,0.13957
225.195872143472,0.139868
225.345575459339,0.139703
225.495065929768,0.13949
225.646230569982,0.141165
225.796273161187,0.140043
225.945417398516,0.139144
226.094786679315,0.139369
226.243985021195,0.139198
226.393560747299,0.139576
226.544525816377,0.140965
226.693996253626,0.13947
226.843059808533,0.139064
226.993659403998,0.1406
227.14304080697,0.139381
227.29254751291,0.139507
227.442503769954,0.139956
227.591764594098,0.139261
227.741127489881,0.139363
227.890181480209,0.139054
228.039384888309,0.139203
228.188493899413,0.139109
228.337884023948,0.13939
228.487592123597,0.139708
228.637307254582,0.139715
228.788595093144,0.141288
228.938201428928,0.139606
229.087350366803,0.139149
229.238721079155,0.141371
229.388440882314,0.13972
229.53729241926,0.138852
229.686656031361,0.139364
229.836549847321,0.139894
229.98540737649,0.138858
230.134438270756,0.139031
230.284581404249,0.140143
230.433706333138,0.139125
230.582955529625,0.139249
230.732018230002,0.139063
230.882110954246,0.140093
231.03282015009,0.140709
231.182333799796,0.139514
231.331398722362,0.139065
231.4804906937,0.139092
231.63011226295,0.139622
231.779114325192,0.139002
231.928676763083,0.139562
232.077691807238,0.139015
232.227073003306,0.139381
232.377739993752,0.140667
232.527664034267,0.139924
232.676965767645,0.139302
232.827731954075,0.140766
232.978231774449,0.1405
233.127605673968,0.139374
233.279314950117,0.141709
233.428389960843,0.139075
233.577477931454,0.139088
233.729080353204,0.141602
233.879230256056,0.14015
234.030453526352,0.141223
234.181507584347,0.141054
234.33061845484,0.139111
234.48053674067,0.139918
234.630419274032,0.139883
234.78231723812,0.141898
234.932921056297,0.140604
235.08231840604,0.139397
235.232613185147,0.140295
235.383106435581,0.140493
235.532859359059,0.139753
235.683772029462,0.140913
235.834424767336,0.140653
235.985850422771,0.141426
236.136437634553,0.140587
236.287229021534,0.140791
236.436937655454,0.139709
236.590804230627,0.143867
236.741727194881,0.140923
236.891215987379,0.139489
237.045383429359,0.144167
237.195074101481,0.139691
237.344386830019,0.139313
237.493527009148,0.13914
237.643652674675,0.140126
237.797628916017,0.143976
237.948720503378,0.141092
238.098243668292,0.139523
238.247583761837,0.13934
238.397961911844,0.140378
238.548087238262,0.140125
238.698705517772,0.140618
238.849138941383,0.140433
238.998492955086,0.139354
239.148625032944,0.140132
239.298737509266,0.140112
239.449022094054,0.140285
239.60111759384,0.142095
239.753421015009,0.142303
239.905212795056,0.141792
240.054923609399,0.139711
240.215913054129,0.150989
240.36624996621,0.140337
240.516997539279,0.140748
240.670827346907,0.14383
240.825195799002,0.144368
240.979757367675,0.144562
241.132268690397,0.142511
241.285978230348,0.14371
241.439371748396,0.143394
241.590736353319,0.141365
241.747545473599,0.146809
241.897485895405,0.13994
242.050567890193,0.143082
242.201478597962,0.140911
242.350573349397,0.139095
242.515136640297,0.154563
242.667344269473,0.142208
242.836734657811,0.15939
242.991341377712,0.144607
243.14111755652,0.139776
243.306081150375,0.154964
243.460184903859,0.144104
243.616081395057,0.145896
243.76990131655,0.14382
243.932696207316,0.152795
244.089410539844,0.146714
244.240348250915,0.140938
244.409853939251,0.159506
244.566383369158,0.146529
244.728454296557,0.152071
244.881469569405,0.143015
245.038473588573,0.147004
245.19763407354,0.14916
245.382696967757,0.175063
245.550861382007,0.158164
245.759311451795,0.19845
245.99722297794,0.227912
246.172500430864,0.165277
246.402583754522,0.220083
246.64122621049,0.228642
246.875338276072,0.224112
247.114074805573,0.228737
247.314625395492,0.190551
247.492495200118,0.16787
247.657305021119,0.15481
247.870596424142,0.203291
248.030725861883,0.150129
248.191122861109,0.150397
248.394048206958,0.192925
248.628548722373,0.224501
249.897806540113,1.25926
251.343800453569,1.43599
251.737516152988,0.383716
315.146338491845,63.3988
315.50350293816,0.347164
315.722494146861,0.208991
315.877804023158,0.14531
316.03433143753,0.146527
316.189944602212,0.145613
316.341468188281,0.141524
316.492591512471,0.141123
316.641968819485,0.139377
316.792487772235,0.140519
316.942036756392,0.139549
317.092486162142,0.140449
317.241429529409,0.138943
317.391567305545,0.140138
317.541780758213,0.140213
317.691334493351,0.139554
317.840911166425,0.139577
317.991929905016,0.141019
318.142472381462,0.140542
318.291654775462,0.139182
318.443434077796,0.141779
318.593612602388,0.140179
318.744048260097,0.140436
318.89408846747,0.14004
319.045626640946,0.141538
319.194634020462,0.139007
319.349556878225,0.144923
319.500190941515,0.140634
319.653647834043,0.143457
319.805514090136,0.141866
319.956914643828,0.141401
320.105940526416,0.139026
320.255097479634,0.139157
320.406120599342,0.141023
320.555316705851,0.139196
320.705486232829,0.14017
320.855585286092,0.140099
321.006605090089,0.14102
321.156012348595,0.139407
321.307753488909,0.141741
321.462498378699,0.144745
321.614315812412,0.141817
321.765948212859,0.141632
321.917304918834,0.141357
322.067331889379,0.140027
322.218051473458,0.14072
322.369746839566,0.141695
322.519966540323,0.14022
322.671004336411,0.141038
322.820542264341,0.139538
322.972841949597,0.1423
323.130519173882,0.147677
323.288514532265,0.147995
323.439902378904,0.141388
323.593166706784,0.143264
323.752481452851,0.149315
323.910476609428,0.147995
324.063751034523,0.143274
324.215418781024,0.141668
324.380905262044,0.155486
324.537341122168,0.146436
324.688407194034,0.141066
324.854974665229,0.156567
325.008485192558,0.143511
325.160850175413,0.142365
325.314122224104,0.143272
325.471958088495,0.147836
325.641343371724,0.159385
325.794470765661,0.143127
325.961873442164,0.157403
326.123183888827,0.15131
326.309804618381,0.176621
326.498875970527,0.179071
326.67638304397,0.167507
326.843811171223,0.157428
327.006420362645,0.152609
327.167001960945,0.150582
327.370242141371,0.19324
327.572356820689,0.192115
328.951169210801,1.36881
336.464736711477,7.50357
336.701138462589,0.226402
336.867163836326,0.156025
337.035527447525,0.158364
337.193674006861,0.148147
337.357166089697,0.153492
337.509172787023,0.142007
337.659983851715,0.140811
337.811507860559,0.141524
337.960463816413,0.138956
338.110596874568,0.140133
338.25954940452,0.138953
338.412426142198,0.142877
338.563967958664,0.141542
338.716078784403,0.142111
338.86921801671,0.143139
339.021007998146,0.14179
339.170384937228,0.139377
339.32135114037,0.140966
339.472726005291,0.141375
339.62282019288,0.140094
339.779240265768,0.14642
339.929479258136,0.140239
340.080967172358,0.141488
340.230547282778,0.13958
340.381055909278,0.140509
340.530391538602,0.139336
340.679635817573,0.139244
340.829310822676,0.139675
340.979722164909,0.140411
341.131041428453,0.141319
341.28065579413,0.139614
341.430474425966,0.139819
341.580300634845,0.139826
341.730782536667,0.140482
341.880787149953,0.140005
342.031149420822,0.140362
342.181290041658,0.140141
342.331456585606,0.140167
342.482019930524,0.140563
342.631216645771,0.139197
342.783381733935,0.142165
342.932769920713,0.139388
343.085355460917,0.142586
343.234788468289,0.139433
343.385040041582,0.140252
343.533804326708,0.138764
343.683330726047,0.139526
343.833469388202,0.140139
343.984132431242,0.140663
344.134123963004,0.139992
344.283013879583,0.13889
344.432356166759,0.139342
344.582036048911,0.13968
344.730979757639,0.138944
344.880756144737,0.139776
345.030170078945,0.139414
345.17924857239,0.139078
345.329561331772,0.140313
345.479636683662,0.140075
345.630587560932,0.140951
345.779926771561,0.139339
345.930873486326,0.140947
346.082694607989,0.141821
346.23872742207,0.146033
346.390923590405,0.142196
346.542923580946,0.142
346.698729286004,0.145806
346.848151168673,0.139422
347.001980321642,0.143829
347.155812565273,0.143832
347.310194354109,0.144382
347.462460821933,0.142266
347.617367945661,0.144907
347.773885825671,0.146518
347.924720374267,0.140835
348.075706737086,0.140986
348.226306145249,0.140599
