X,frankfurt_urban_n_vehicles.MA[3].tcpApp[0]/endToEndDelay:vector
346.531379181493,0.352427
346.686739697817,0.145361
346.842162621572,0.145423
346.996088454882,0.143926
347.145138715354,0.13905
347.294877740454,0.139739
347.445901245432,0.141024
347.59757514634,0.141674
347.747956172762,0.140381
347.897527833553,0.139572
348.048114151308,0.140586
348.200190093885,0.142076
348.356606100572,0.146416
348.509580420982,0.142974
348.661123222766,0.141543
348.810199574864,0.139076
348.960660364536,0.140461
349.113064228311,0.142404
349.264719466786,0.141655
349.419011843012,0.144292
349.570222766621,0.141211
349.719791784615,0.139569
349.873550428606,0.143759
350.027054063402,0.143504
350.178364374217,0.14131
350.327458455253,0.139094
350.477711637948,0.140253
350.627704127979,0.139992
350.777040682357,0.139337
350.927370174847,0.140329
351.076553460418,0.139183
351.226493359829,0.13994
351.376559378525,0.140066
351.526137456768,0.139578
351.676499940318,0.140362
351.826305139493,0.139805
351.975715649671,0.139411
352.124712716079,0.138997
352.274181376789,0.139469
352.423851875217,0.13967
352.574649468563,0.140798
352.724228399957,0.139579
352.87369308484,0.139465
353.024208000118,0.140515
353.174122109049,0.139914
353.326241181831,0.142119
353.476083045936,0.139842
353.625710624465,0.139628
353.777404472762,0.141694
353.927807309606,0.140403
354.077115067924,0.139308
354.226529973492,0.139415
354.376108889626,0.139579
354.526338045621,0.140229
354.676461501119,0.140123
354.825616377878,0.139155
354.974649330601,0.139033
355.123605868018,0.138957
355.273113602382,0.139508
355.422999153105,0.139886
355.572416707136,0.139418
355.721571063242,0.139154
355.871166749486,0.139596
356.020274775172,0.139108
356.170499377872,0.140225
356.321089094569,0.14059
356.471626162231,0.140537
356.62113281104,0.139507
356.770096757075,0.138964
356.919436374285,0.13934
357.069048820977,0.139612
357.217788884485,0.13874
357.367915078634,0.140126
357.520367847385,0.142453
357.670153779818,0.139786
357.819838011349,0.139684
357.970453568585,0.140616
358.121020978866,0.140567
358.271096188082,0.140075
358.420948810407,0.139853
358.570711931991,0.139763
358.720912122403,0.1402
358.872127289397,0.141215
359.024176852698,0.14205
359.173669621198,0.139493
359.323032571248,0.139363
359.473295086166,0.140263
359.624280765924,0.140986
359.774117708122,0.139837
359.923245825151,0.139128
360.073340359569,0.140095
360.223807197433,0.140467
360.373614424404,0.139807
360.524295956803,0.140682
360.674361480939,0.140066
360.824907277211,0.140546
360.974041302642,0.139134
361.125297723596,0.141256
361.274721045375,0.139423
361.424775789315,0.140055
361.576290149632,0.141514
361.727631475058,0.141341
361.878215298283,0.140584
362.028384999587,0.14017
362.178786230757,0.140401
362.329108969793,0.140323
362.479546107936,0.140437
362.629055430776,0.139509
362.77891781784,0.139862
362.9305709252,0.141653
363.081135833047,0.140565
363.230877016734,0.139741
363.382314621955,0.141438
363.533867415296,0.141553
363.684827202322,0.14096
363.834681044445,0.139854
363.9874643627,0.142783
364.140277053963,0.142813
364.292069914236,0.141793
364.441434257843,0.139364
364.59135191337,0.139918
364.741782022909,0.14043
364.895805632142,0.144024
365.045355223205,0.13955
365.20108488415,0.14573
365.351504131691,0.140419
365.501312879814,0.139809
365.653549605545,0.142237
365.805272130078,0.141723
365.957456388628,0.142184
366.111832114761,0.144376
366.262034121323,0.140202
366.41975325963,0.147719
366.576980703399,0.147227
366.732789891464,0.145809
366.884760074961,0.14197
367.044263514839,0.149503
367.200714099408,0.146451
367.358216798425,0.147503
367.509936297337,0.141719
367.668102195576,0.148166
367.836717663599,0.158615
368.002407880657,0.15569
368.162978101996,0.15057
368.320078800091,0.147101
368.475212386133,0.145134
368.639575145674,0.154363
368.795985665947,0.146411
368.957539932057,0.151554
369.112133639347,0.144594
369.283298369687,0.161165
369.468011659626,0.174713
369.627571803581,0.14956
369.778369952593,0.140798
369.929036620521,0.140667
370.081345135186,0.142309
370.237795859105,0.146451
370.396128510497,0.148333
370.556139506135,0.150011
370.707833868738,0.141694
370.888331526604,0.170498
371.05219376533,0.153862
371.206348464952,0.144155
371.366643237737,0.150295
371.519671660549,0.143028
371.676971416567,0.1473
371.831583785741,0.144612
372.006815795105,0.165232
372.160320152227,0.143504
372.31007411612,0.139754
372.471328318552,0.151254
372.643918534572,0.16259
372.797702705811,0.143784
372.948166078009,0.140463
373.100364862034,0.142199
373.254195303105,0.14383
373.407578938645,0.143384
373.564515100622,0.146936
373.71727518446,0.14276
373.887924668173,0.160649
374.069991322194,0.172067
374.28993721741,0.209946
374.487238305205,0.187301
374.706523311742,0.209285
374.982865569998,0.266342
375.215927422587,0.223062
375.420430740182,0.194503
375.630536986042,0.200106
375.905996116095,0.265459
377.258528011751,1.34253
408.791437546507,31.5229
409.082859669774,0.281422
409.288674994202,0.195815
409.491738205267,0.193063
409.685897718253,0.18416
409.877034191412,0.181136
410.070529328993,0.183495
410.261053590508,0.180524
410.451039714267,0.179986
410.640776496277,0.179737
410.831213686867,0.180437
411.02034458422,0.179131
411.212298606457,0.181954
411.401501492938,0.179203
411.592224835707,0.180723
411.781383024654,0.179158
411.970414539119,0.179032
412.159632254777,0.179218
412.351173754695,0.181541
412.540755549294,0.179582
412.730235762976,0.17948
412.919872353346,0.179637
413.109517854449,0.179646
413.300179277047,0.180661
413.489285505953,0.179106
413.679173793122,0.179888
413.870185396103,0.181012
414.05977054684,0.179585
414.249317432799,0.179547
414.440948518008,0.181631
414.631204256721,0.180256
414.822219628125,0.181015
415.013364232596,0.181145
415.206664242529,0.1833
415.39590163535,0.179237
415.586083509363,0.180182
415.776864875743,0.180781
415.966998930371,0.180134
416.158280101207,0.181281
416.351865683677,0.183586
416.543279310326,0.181414
416.733762189655,0.180483
416.923216338744,0.179454
417.114859078505,0.181643
417.305784587549,0.180926
417.496951177419,0.181167
417.687053943522,0.180103
417.877960297184,0.180906
418.068145028086,0.180185
418.261507901829,0.183363
418.452855231923,0.181347
418.643054603404,0.180199
418.832301989931,0.179247
419.02407821033,0.181776
419.214808222687,0.18073
419.40790543852,0.183097
419.600101708541,0.182196
419.790938854224,0.180837
419.982568408195,0.18163
420.171796019532,0.179228
420.36212360113,0.180328
420.553717324576,0.181594
420.746041904551,0.182325
420.936958721698,0.180917
421.125917950682,0.178959
421.318968802107,0.183051
421.509899698335,0.180931
421.709332577313,0.189433
421.900786644123,0.181454
422.093808211118,0.183022
422.289960820001,0.186153
422.485416796554,0.185456
