X,frankfurt_urban_n_vehicles.MA[0].tcp/rcvd seq
30.418679347886,7.59598e+06
30.488231547364,7.59598e+06
30.557312491062,7.59598e+06
30.558947056934,7.59598e+06
30.626249452838,7.59598e+06
30.628986054814,7.59598e+06
30.629457355802,7.59598e+06
30.62984765679,7.59598e+06
30.69535742364,7.59598e+06
30.700945636617,7.59598e+06
30.701497955655,7.59598e+06
30.703351274693,7.59598e+06
30.703939593731,7.59598e+06
30.704545912769,7.59598e+06
30.705053231807,7.59598e+06
30.706122442545,7.59598e+06
30.766311971296,7.59598e+06
30.766876290334,7.59598e+06
30.845477080192,7.59608e+06
30.847473417334,7.59608e+06
30.865113718268,7.59608e+06
30.86571105541,7.59608e+06
30.866443356344,7.59608e+06
30.867765693486,7.59608e+06
30.86832999442,7.59608e+06
30.86932732251,7.59608e+06
30.870424659652,7.59608e+06
30.870922996794,7.59608e+06
30.871880333936,7.59608e+06
30.874239671078,7.59608e+06
30.87570400822,7.59608e+06
30.876255345362,7.59608e+06
30.916079096176,7.59608e+06
30.916523451374,7.59608e+06
30.917833806572,7.59608e+06
30.998629623538,7.59618e+06
30.999721978736,7.59618e+06
31.000791352056,7.59618e+06
31.001397725376,7.59618e+06
31.001788098696,7.59618e+06
31.003212408589,7.59618e+06
31.006225763787,7.59618e+06
31.006832137107,7.59618e+06
31.007483510427,7.59618e+06
31.008688883747,7.59618e+06
31.009142257067,7.59618e+06
31.009721630387,7.59618e+06
31.011229894975,7.59618e+06
31.012327268295,7.59618e+06
31.067521657611,7.59618e+06
31.068813850429,7.59618e+06
31.070322223749,7.59618e+06
31.148923067754,7.59628e+06
31.150060458908,7.59628e+06
31.150513850062,7.59628e+06
31.154833578868,7.59628e+06
31.155277970022,7.59628e+06
31.155758361176,7.59628e+06
31.15619375233,7.59628e+06
31.156683143484,7.59628e+06
31.157280534638,7.59628e+06
31.160790925792,7.59628e+06
31.161433316946,7.59628e+06
31.1620667081,7.59628e+06
31.166513099254,7.59628e+06
31.166903490408,7.59628e+06
31.218549137495,7.59628e+06
31.219822086014,7.59628e+06
31.220242494714,7.59628e+06
31.30044437381,7.59638e+06
31.301545799766,7.59638e+06
31.302665225722,7.59638e+06
31.303100651678,7.59638e+06
31.30555041731,7.59638e+06
31.30612882601,7.59638e+06
31.31413623471,7.59638e+06
31.314634660666,7.59638e+06
31.315930086622,7.59638e+06
31.318463512578,7.59638e+06
31.318925938534,7.59638e+06
31.32137836449,7.59638e+06
31.322826790446,7.59638e+06
31.323460216402,7.59638e+06
31.372235747448,7.59638e+06
31.390180747448,7.59638e+06
31.391484173404,7.59638e+06
31.472273078094,7.59648e+06
31.472834521016,7.59648e+06
31.47522640686,7.59648e+06
31.480317292704,7.59648e+06
31.480833735626,7.59648e+06
31.481859178548,7.59648e+06
31.48349662147,7.59648e+06
31.484981064392,7.59648e+06
31.486168507314,7.59648e+06
31.486657950236,7.59648e+06
31.488363393158,7.59648e+06
31.48903283608,7.59648e+06
31.490310279002,7.59648e+06
31.492006721924,7.59648e+06
31.575127626421,7.59648e+06
32.564719048517,7.59648e+06
32.565310658887,7.59648e+06
32.646767737844,7.59658e+06
32.648276348214,7.59658e+06
32.717272038348,7.59658e+06
32.741185272726,7.59658e+06
32.744648896734,7.59658e+06
32.770205914776,7.59658e+06
32.806731216974,7.59658e+06
32.80722986741,7.59658e+06
32.839786228494,7.59658e+06
32.842777646666,7.59658e+06
32.87678318766,7.59658e+06
32.877828838096,7.59658e+06
32.914690115697,7.59658e+06
32.946811164729,7.59658e+06
32.948392815165,7.59658e+06
32.984378448713,7.59658e+06
32.988420111915,7.59658e+06
32.989991775117,7.59658e+06
33.068592912553,7.59668e+06
33.071169588221,7.59668e+06
33.073905263889,7.59668e+06
33.074322939557,7.59668e+06
33.139802264119,7.59668e+06
33.157505291123,7.59668e+06
33.164707966791,7.59668e+06
33.17515942447,7.59668e+06
33.178938112306,7.59668e+06
33.208964627703,7.59668e+06
33.229109594539,7.59668e+06
33.233717330375,7.59668e+06
33.235220018211,7.59668e+06
33.247102788054,7.59668e+06
33.24801047589,7.59668e+06
33.249381992285,7.59668e+06
33.253570691989,7.59668e+06
33.335042859246,7.59678e+06
33.34308055895,7.59678e+06
33.347110692772,7.59678e+06
33.36838711532,7.59678e+06
33.371654826594,7.59678e+06
33.372315537868,7.59678e+06
33.404498245969,7.59678e+06
33.413690368221,7.59678e+06
33.428146079495,7.59678e+06
33.437432502043,7.59678e+06
33.476049638327,7.59678e+06
33.484671244578,7.59678e+06
33.497110471853,7.59678e+06
33.508632899887,7.59678e+06
33.546026036171,7.59678e+06
33.557058986981,7.59678e+06
33.557524720497,7.59678e+06
33.638473921117,7.59688e+06
33.652056665305,7.59688e+06
33.652492409493,7.59688e+06
33.653468153681,7.59688e+06
33.653885897869,7.59688e+06
33.707492340542,7.59688e+06
33.723656317294,7.59688e+06
33.725947061482,7.59688e+06
33.72825280567,7.59688e+06
33.733512560704,7.59688e+06
33.734650315738,7.59688e+06
33.77738776539,7.59688e+06
33.803027236027,7.59688e+06
33.831119498716,7.59688e+06
33.832415264768,7.59688e+06
33.83307003082,7.59688e+06
33.918193608236,7.59698e+06
33.922270374288,7.59698e+06
33.92509191734,7.59698e+06
33.95361647134,7.59698e+06
33.95733180234,7.59698e+06
33.95776757934,7.59698e+06
33.98929505505,7.59698e+06
33.991241901428,7.59698e+06
33.997541141154,7.59698e+06
34.023467700657,7.59698e+06
34.026252477657,7.59698e+06
34.044756031657,7.59698e+06
34.060476031657,7.59698e+06
34.073824819663,7.59698e+06
34.075634607669,7.59698e+06
34.076828395675,7.59698e+06
34.157565651017,7.59708e+06
34.168258651017,7.59708e+06
34.172144249301,7.59708e+06
34.175872646727,7.59708e+06
34.177249445869,7.59708e+06
34.178401245011,7.59708e+06
34.178882044153,7.59708e+06
34.179443843295,7.59708e+06
34.179870642437,7.59708e+06
34.228223125599,7.59708e+06
34.240635555449,7.59708e+06
34.257941540752,7.59708e+06
34.266618339894,7.59708e+06
34.272771150288,7.59708e+06
34.274003960682,7.59708e+06
34.275223771076,7.59708e+06
34.27588758147,7.59708e+06
34.358913023384,7.59718e+06
34.367288895753,7.59718e+06
34.372495539473,7.59718e+06
34.372949361333,7.59718e+06
34.373640293625,7.59718e+06
34.374363115485,7.59718e+06
34.379277266876,7.59718e+06
34.387594759205,7.59718e+06
