X,frankfurt_urban_n_vehicles_mipv6.MA[5].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
123.911837980899,1
124.911837980899,2
201.164040889385,3
302.506047812168,4
341.811786106595,5
405.751295514091,6
