X,frankfurt_urban_n_vehicles_multi_radio.MA[0].tcp/rcvd seq
31.508007025637,7.78298e+06
31.509751021021,7.78352e+06
31.510248518713,7.78406e+06
31.510854016405,7.78459e+06
31.512516514097,7.78513e+06
31.513167011789,7.78566e+06
31.518558509481,7.7862e+06
31.520105007173,7.78674e+06
31.522068500249,7.78727e+06
31.523425495633,7.78781e+06
31.526279988709,7.78834e+06
31.528941984093,7.78888e+06
31.529612481785,7.78942e+06
31.530100979477,7.78995e+06
31.530762477169,7.79049e+06
31.531385974861,7.79102e+06
31.531991472553,7.79156e+06
31.533185970245,7.7921e+06
31.537295956397,7.79263e+06
31.540559947165,7.79317e+06
31.541066444857,7.7937e+06
31.546137435625,7.79424e+06
31.560715910237,7.79478e+06
31.561213407929,7.79531e+06
31.563979403313,7.79585e+06
31.569078398697,7.79638e+06
31.570134896389,7.79692e+06
31.573710394081,7.79746e+06
31.574378891773,7.79799e+06
31.576527887157,7.79853e+06
31.580492877925,7.79906e+06
31.584754371001,7.7996e+06
31.587526864077,7.80014e+06
31.590890859461,7.80067e+06
31.595248352537,7.80121e+06
31.598129347921,7.80174e+06
31.599077845613,7.80228e+06
31.600571351494,7.80282e+06
31.602278865564,7.80335e+06
31.602983379634,7.80389e+06
31.606121893704,7.80442e+06
31.611454464054,7.80496e+06
31.611942978124,7.8055e+06
31.618033034404,7.80603e+06
31.623351576614,7.80657e+06
31.624327090684,7.8071e+06
31.625275604754,7.80764e+06
31.628240118824,7.80818e+06
31.629876632894,7.80871e+06
31.630437146964,7.80925e+06
31.635891689174,7.80978e+06
31.636966203244,7.81032e+06
31.638781231384,7.81086e+06
31.641379259524,7.81139e+06
31.644261773594,7.81193e+06
31.644786287664,7.81246e+06
31.645526801734,7.813e+06
31.648101829874,7.81354e+06
31.649323343944,7.81407e+06
31.650054858014,7.81461e+06
31.650669372084,7.81514e+06
31.654382886154,7.81568e+06
31.654988400224,7.81622e+06
31.655638914294,7.81675e+06
31.657907456504,7.81729e+06
31.663664246462,7.81782e+06
31.665183274602,7.81836e+06
31.669407816812,7.8189e+06
31.670139330882,7.81943e+06
31.672516359022,7.81997e+06
31.674342873092,7.8205e+06
31.677009387162,7.82104e+06
31.680304443442,7.82158e+06
31.688012041932,7.82211e+06
31.693571126352,7.82265e+06
31.703614190677,7.82318e+06
31.704697720837,7.82372e+06
31.705375250997,7.82426e+06
31.705872781157,7.82479e+06
31.706343311317,7.82533e+06
31.707350841477,7.82586e+06
31.813562893372,7.82638e+06
31.81482043933,7.82638e+06
31.823967623162,7.82691e+06
31.82461816912,7.82745e+06
31.825259715078,7.82798e+06
31.835607444868,7.82852e+06
31.837495990826,7.82906e+06
31.838570536784,7.82959e+06
31.8413646287,7.83013e+06
31.841907174658,7.83066e+06
31.842431720616,7.8312e+06
31.84430535849,7.83174e+06
31.85005608828,7.83227e+06
31.850598634238,7.83281e+06
31.853768272112,7.83334e+06
31.856491909986,7.83388e+06
31.85990954786,7.83442e+06
31.860416093818,7.83495e+06
31.861021639776,7.83549e+06
31.862476731692,7.83602e+06
31.864973915524,7.83656e+06
31.867439461482,7.8371e+06
31.86802700744,7.83763e+06
31.868497553398,7.83817e+06
31.871231645314,7.8387e+06
31.871936191272,7.83924e+06
31.873383283188,7.83978e+06
31.876944921062,7.84031e+06
31.87766046702,7.84085e+06
31.88153019681,7.84138e+06
31.883916288726,7.84192e+06
31.886182380642,7.84246e+06
31.889131018516,7.84299e+06
31.889826564474,7.84353e+06
31.891144110432,7.84406e+06
31.89457465639,7.8446e+06
31.895126202348,7.84514e+06
31.896410748306,7.84567e+06
31.897512294264,7.84621e+06
31.906536285426,7.84674e+06
31.908959408358,7.84728e+06
31.91072953129,7.84782e+06
31.911227092756,7.84835e+06
31.911823654222,7.84889e+06
31.916925900086,7.84942e+06
31.921701584484,7.84996e+06
31.92353614595,7.8505e+06
31.924105707416,7.85103e+06
31.924612268882,7.85157e+06
31.925082830348,7.8521e+06
31.928531514746,7.85264e+06
31.947007445008,7.85318e+06
31.947532006474,7.85371e+06
31.94949256794,7.85425e+06
31.952508690872,7.85478e+06
31.953042252338,7.85532e+06
31.954044813804,7.85586e+06
31.962439744066,7.85639e+06
31.964681866998,7.85693e+06
31.965233428464,7.85746e+06
31.970544235794,7.858e+06
31.972407920192,7.85854e+06
31.976126043124,7.85907e+06
31.97720060459,7.85961e+06
31.979396166056,7.86014e+06
31.982916850454,7.86068e+06
31.98358541192,7.86122e+06
31.984091973386,7.86175e+06
31.984616534852,7.86229e+06
31.992666465114,7.86282e+06
31.99380402658,7.86336e+06
32.002788595655,7.8639e+06
32.003322172339,7.86443e+06
32.003900749023,7.86497e+06
32.004434325707,7.8655e+06
32.005935902391,7.86604e+06
32.006487479075,7.86658e+06
32.008015632443,7.86711e+06
32.008495209127,7.86765e+06
32.010179939179,7.86818e+06
32.010875515863,7.86872e+06
32.011869092547,7.86926e+06
32.014656822599,7.86979e+06
32.015280399283,7.87033e+06
32.016255975967,7.87086e+06
32.017186552651,7.8714e+06
32.022742436071,7.87194e+06
32.023285012755,7.87247e+06
32.026118166123,7.87301e+06
32.039696896175,7.87354e+06
32.040383472859,7.87408e+06
32.045495779595,7.87462e+06
32.050491816383,7.87515e+06
32.051548393067,7.87569e+06
32.053130969751,7.87622e+06
32.053817546435,7.87676e+06
32.055291699803,7.8773e+06
32.056375276487,7.87783e+06
32.056845853171,7.87837e+06
32.057469429855,7.8789e+06
32.058400006539,7.87944e+06
32.059755583223,7.87998e+06
32.062555736591,7.88051e+06
32.063062313275,7.88105e+06
32.063568889959,7.88158e+06
32.064898466643,7.88212e+06
32.065459043327,7.88266e+06
32.065929620011,7.88319e+06
32.069054773379,7.88373e+06
32.070483350063,7.88426e+06
32.084992080115,7.8848e+06
32.094652116903,7.88534e+06
32.096107693587,7.88587e+06
32.096731270271,7.88641e+06
32.097823846955,7.88694e+06
32.099841423639,7.88748e+06
32.100465007786,7.88802e+06
32.111463923886,7.88855e+06
32.112159515496,7.88909e+06
32.113198107106,7.88962e+06
32.126347431596,7.89016e+06
32.127350023206,7.8907e+06
32.130453206425,7.89123e+06
32.237725318608,7.89174e+06
32.239081924854,7.89174e+06
32.240637137346,7.89228e+06
32.241639743592,7.89282e+06
32.242191349838,7.89335e+06
32.249054381068,7.89389e+06
32.25493259356,7.89442e+06
32.255556199806,7.89496e+06
32.259826412298,7.8955e+06
32.260297018544,7.89603e+06
32.26102862479,7.89657e+06
32.261580231036,7.8971e+06
32.262194837282,7.89764e+06
32.264091049774,7.89818e+06
32.26484065602,7.89871e+06
32.265347262266,7.89925e+06
32.265826868512,7.89978e+06
32.267300474758,7.90032e+06
32.268468081004,7.90086e+06
32.26901968725,7.90139e+06
32.274460537218,7.90193e+06
32.27631774971,7.90246e+06
32.276788355956,7.903e+06
32.294647024662,7.90354e+06
32.295793630908,7.90407e+06
32.311520456852,7.90461e+06
32.31287007751,7.90514e+06
32.317295939484,7.90568e+06
32.318045560142,7.90622e+06
32.3198251808,7.90675e+06
32.326647422116,7.90729e+06
32.328737663432,7.90782e+06
32.354186628696,7.90836e+06
32.355252249354,7.9089e+06
32.356569870012,7.90943e+06
32.362703973302,7.90997e+06
32.36343559396,7.9105e+06
32.366469835276,7.91104e+06
32.367165455934,7.91158e+06
32.369553076592,7.91211e+06
32.37030269725,7.91265e+06
32.371380317908,7.91318e+06
32.38465090383,7.91372e+06
32.387771524488,7.91426e+06
32.388693145146,7.91479e+06
32.392956386462,7.91533e+06
32.396916869094,7.91586e+06
32.397396489752,7.9164e+06
32.41765700088,7.91747e+06
32.422482905598,7.91801e+06
32.436708810316,7.91854e+06
32.443633445222,7.91908e+06
32.446857715034,7.91962e+06
32.452095984846,7.92015e+06
32.452620619752,7.92069e+06
32.455584889564,7.92122e+06
32.458973794282,7.92176e+06
32.460771064094,7.9223e+06
32.461475699,7.92283e+06
32.480952508436,7.92337e+06
32.483457778248,7.9239e+06
32.48518404806,7.91694e+06
32.491483958854,7.92444e+06
32.494038228666,7.92498e+06
32.494760863572,7.92551e+06
32.495348498478,7.92605e+06
32.501112679984,7.92658e+06
32.506667328842,7.92712e+06
32.5091899777,7.92766e+06
32.512608275416,7.92819e+06
32.514663573132,7.92873e+06
32.530137519706,7.92926e+06
32.534498817422,7.9298e+06
32.53539346628,7.93034e+06
32.536026115138,7.93087e+06
32.54198471057,7.93141e+06
32.543086359428,7.93194e+06
32.544749657144,7.93248e+06
32.552751252576,7.93302e+06
32.557158550292,7.93355e+06
32.55952819915,7.93409e+06
32.563326496866,7.93462e+06
32.565362145724,7.93516e+06
32.566871794582,7.9357e+06
32.56736044344,7.93623e+06
32.568011092298,7.93677e+06
32.580537580878,7.9373e+06
32.586235527452,7.93784e+06
32.58694217631,7.93838e+06
32.597696771742,7.93891e+06
32.5982124206,7.93945e+06
32.600335725143,7.93998e+06
32.600869387655,7.94052e+06
32.606914037703,7.94106e+06
32.609910687751,7.94159e+06
32.610435350263,7.94213e+06
32.611432012775,7.94266e+06
32.635421325335,7.9432e+06
32.638096987847,7.94374e+06
32.641292975383,7.94427e+06
32.643361637895,7.94481e+06
32.645771300407,7.94534e+06
32.646250962919,7.94588e+06
32.648884625431,7.94642e+06
32.653497950455,7.94695e+06
32.654211612967,7.94749e+06
32.655676937991,7.94802e+06
32.657981925527,7.94856e+06
32.660636876391,7.9491e+06
32.663657526439,7.94963e+06
32.664209188951,7.95017e+06
32.665193851463,7.9507e+06
32.678527814071,7.95124e+06
32.679088476583,7.95178e+06
32.679631139095,7.95231e+06
32.683107126631,7.95285e+06
32.686465451655,7.95338e+06
32.686963114167,7.95392e+06
32.687667776679,7.95446e+06
32.707984427617,7.95553e+06
32.708572103483,7.95606e+06
32.711945455214,7.9566e+06
32.74814013803,7.95499e+06
32.853029215796,7.95711e+06
32.85941090472,7.95711e+06
32.888767660416,7.95818e+06
32.891505038264,7.95872e+06
32.892732727188,7.95926e+06
32.895914482884,7.95979e+06
32.896430171808,7.96033e+06
32.902933946641,7.95765e+06
32.903623648323,7.96086e+06
32.904292350005,7.96101e+06
32.909733327575,7.96154e+06
32.913373432621,7.96208e+06
32.913979134303,7.96261e+06
32.914728835985,7.96292e+06
32.934945344395,7.96346e+06
32.937032046077,7.96399e+06
32.937565747759,7.96453e+06
32.938442454464,7.96506e+06
32.942563127676,7.9656e+06
32.94403753104,7.96614e+06
32.949055806928,7.96667e+06
32.97184401702,7.96774e+06
32.974878420384,7.96828e+06
32.992463823748,7.96882e+06
32.99818952543,7.96935e+06
32.999318227112,7.96989e+06
33.001453642936,7.96721e+06
33.005605785362,7.97042e+06
33.008360927788,7.97045e+06
33.00951964193,7.97099e+06
33.02002621264,7.97152e+06
33.023165355066,7.97206e+06
33.02579578335,7.97226e+06
33.028362497492,7.9728e+06
33.04632085352,7.97333e+06
33.049266281804,7.97387e+06
33.049826995946,7.9744e+06
33.05158242423,7.97494e+06
33.056930566656,7.97494e+06
33.05935399494,7.97548e+06
33.059914709082,7.97601e+06
33.062851137366,7.97655e+06
33.08281256565,7.97708e+06
33.086459993934,7.97762e+06
33.091443422218,7.97816e+06
33.09218413636,7.97869e+06
33.093663850502,7.97923e+06
33.094134564644,7.97976e+06
33.097721421212,7.9803e+06
33.102682028408,7.98084e+06
33.104805754712,7.98137e+06
33.105285481016,7.98191e+06
33.109694386232,7.98244e+06
33.125827291448,7.98298e+06
33.126929017752,7.98352e+06
33.127417744056,7.98405e+06
33.149590828184,7.98512e+06
33.151359554488,7.98566e+06
33.151965280792,7.9862e+06
33.1551407334,7.98673e+06
33.156616459704,7.98727e+06
33.158631186008,7.9878e+06
33.160626638616,7.98834e+06
33.173989543832,7.98459e+06
33.178584722744,7.98888e+06
33.18418962796,7.98941e+06
33.185246354264,7.98995e+06
33.193233806872,7.99048e+06
33.19700225948,7.99102e+06
33.197508985784,7.99156e+06
33.198583712088,7.99209e+06
33.202834170627,7.99263e+06
33.223271123291,7.9937e+06
33.224987599623,7.99424e+06
33.225530337789,7.99477e+06
33.227338075955,7.99531e+06
33.232953566341,7.99316e+06
33.238431519005,7.99584e+06
33.239127257171,7.9963e+06
33.254802009391,7.99683e+06
33.255876747557,7.99737e+06
33.256401485723,7.9979e+06
33.263559761611,7.99844e+06
33.278449281381,7.99898e+06
33.279100019547,7.99951e+06
33.293288178135,8.00005e+06
33.296124654467,8.00058e+06
