X,frankfurt_urban_n_vehicles_multi_radio.MA[0].tcpApp[0]/endToEndDelay:vector
30.532887119318,0.270088
30.909414641181,0.276528
31.30308444008,0.29367
31.707350841477,0.304266
32.130453206425,0.323102
32.74814013803,0.517687
