X,frankfurt_urban_n_vehicles.MA[3].udpApp[0]/rcvdPkLifetime:vector
36.472101942582,0.0742831
36.476608137984,0.0687893
36.488638781116,0.07082
36.49764227735,0.0698235
36.506608145631,0.0687893
36.517535145631,0.0697163
36.529001692891,0.0711829
36.537889934186,0.0700711
36.546608145631,0.0687893
36.561873413316,0.0740546
36.566825862067,0.0690071
36.576608153278,0.0687894
36.587365075914,0.0695463
36.59684633129,0.0690275
36.607091534098,0.0692727
36.616608160826,0.0687894
36.627582715014,0.0697639
36.637303783545,0.069485
36.646608160826,0.0687894
36.656608160826,0.0687894
36.670345885402,0.0725271
36.679672541286,0.0718537
36.686737986977,0.0689192
36.696793322474,0.0689745
36.706635447594,0.0688167
36.716608175807,0.0687894
36.727607175807,0.0697884
36.736608175807,0.0687894
36.748960556152,0.0711418
36.756608175807,0.0687894
36.769844770938,0.072026
36.785001770938,0.077183
36.788736556152,0.0709178
36.805612296738,0.0777935
36.808793446396,0.0709746
36.816922190609,0.0691034
36.834186256045,0.0763675
36.836608190609,0.0687894
36.847516190609,0.0696974
36.856608992198,0.0687902
36.873800933802,0.0759821
36.877835073484,0.0700163
36.890534939738,0.0727161
36.900607162162,0.0727884
36.91128479627,0.073466
36.921056577328,0.0732378
36.92660820523,0.0687894
36.940165961906,0.0723472
36.951480172782,0.0736614
36.957166208186,0.0693474
36.96660820523,0.0687894
36.980901796269,0.073083
36.986635484269,0.0688167
37.000586803472,0.072768
37.010377847577,0.0725591
37.016738076819,0.0689193
37.027607891437,0.0697891
37.036608219685,0.0687894
37.046922219685,0.0691034
37.057232652903,0.0694139
37.066922219685,0.0691034
37.076922226888,0.0691034
37.086608226888,0.0687894
37.097901287447,0.0700825
37.107400931619,0.0695821
37.116608233962,0.0687894
37.130681820878,0.072863
37.136608233962,0.0687894
37.146981461601,0.0691627
37.164656858504,0.0768381
37.167111960495,0.0692932
37.176608241036,0.0687894
37.18674747178,0.0689287
37.202609880922,0.0747911
37.207140656847,0.0693219
37.217405201767,0.0695864
37.230274017753,0.0724552
37.239235627967,0.0714168
37.247328248046,0.0695095
37.258304483903,0.0704857
37.269001866837,0.0711831
37.27719109297,0.0693723
37.287166255056,0.0693475
37.301066130652,0.0732473
37.307475261951,0.0696565
37.322474594108,0.0746558
37.332220475967,0.0744017
37.341102058864,0.0732833
37.347790201252,0.0699714
37.364155517257,0.0763367
37.366608261952,0.0687895
37.377287268847,0.0694685
37.387228386989,0.0694096
37.397818268847,0.0699995
37.406608275621,0.0687895
37.423101283113,0.0752825
37.427153133459,0.0693343
37.436608275621,0.0687895
37.450202430965,0.0723836
37.45762027562,0.0698015
37.466920983554,0.0691022
37.502879393895,0.0950606
37.503543501651,0.0857247
37.506780045647,0.0789612
37.507844206772,0.0700254
37.517466064735,0.0696473
37.526750003782,0.0689312
37.536608289076,0.0687895
37.547427289076,0.0696085
37.55723254841,0.0694138
37.57877266867,0.0809539
37.581563545498,0.0737447
37.586608295758,0.0687895
37.602748387563,0.0749296
37.607223231572,0.0694044
37.616608302365,0.0687895
37.628610681884,0.0707919
37.637206994194,0.0693882
37.649950127392,0.0721313
37.659626951236,0.0718082
37.672322464419,0.0745037
37.6769544294,0.0691356
37.687293419894,0.0694746
37.706521340112,0.0787025
37.7082564741,0.0704377
37.717785315481,0.0699665
37.727525584833,0.0697068
37.73725865251,0.0694399
37.748592694902,0.0707739
37.756608315481,0.0687895
37.766608315481,0.0687895
37.777350235176,0.0695314
37.787679027552,0.0698602
37.796781345909,0.0689625
37.809051559622,0.0712328
37.816608328423,0.0687895
37.826608328423,0.0687895
37.836608328423,0.0687895
37.846608328423,0.0687895
37.858646707768,0.0708279
37.868547609439,0.0707288
37.877117503342,0.0692987
37.889256334855,0.0714375
37.896608334856,0.0687895
37.907724341201,0.0699055
37.918894010641,0.0710752
37.927829955097,0.0700112
37.938660538471,0.0708417
37.965740852617,0.0879221
37.969826911671,0.0820081
37.970644071215,0.0728253
37.983306856171,0.0754881
37.991629071215,0.0738103
37.997139741729,0.0693209
38.012462283898,0.0746435
38.017355353814,0.0695366
38.028048353814,0.0702296
38.044569175513,0.0767504
38.050451922233,0.0726331
38.058995704571,0.0711769
38.067186010893,0.0693672
38.07752078184,0.069702
38.092140575154,0.0743218
38.098864219747,0.0710454
38.106608366238,0.0687896
38.130173574833,0.0823548
38.14418542185,0.0863666
38.146578606242,0.0787598
38.150711116989,0.0728923
38.165309804812,0.077491
38.166717852991,0.0688991
38.176608372394,0.0687896
38.194627723813,0.0768089
38.197403712667,0.0695849
38.206922378491,0.0691036
38.220107564469,0.0722888
38.227772970235,0.0699542
38.237292378491,0.0694736
38.260066239286,0.0822474
38.260748435872,0.0729296
38.266608378491,0.0687896
38.276608384588,0.0687896
38.286738694105,0.0689199
38.297540295144,0.0697215
38.306608390598,0.0687896
38.321348834971,0.07353
38.32920376952,0.071385
38.337757002077,0.0699382
38.350665275005,0.0728465
38.356608390598,0.0687896
38.367074124828,0.0692553
38.37763629612,0.0698175
38.388622411584,0.0708036
38.405604790313,0.077786
38.409916962642,0.0720982
38.417125095706,0.0693063
38.449197328541,0.0913785
38.449807548967,0.0819888
38.465274617791,0.0874558
38.47264247595,0.0848237
38.473872209686,0.0760534
38.505449194695,0.0976304
38.50996031394,0.0921415
38.516202591506,0.0883838
38.52239487264,0.0845761
38.523194104694,0.0753753
38.526608414242,0.0687896
38.537326691545,0.0695079
