X,frankfurt_urban_n_vehicles.MA[2].idLayer/sequenceUpdateCa:vector
70.393496545604,1
70.893496545604,2
71.393496545604,3
71.893496545604,4
72.393496545604,5
72.893496545604,6
73.393496545604,7
73.893496545604,8
74.393496545604,9
74.893496545604,10
75.393496545604,11
75.893496545604,12
76.393496545604,13
76.893496545604,14
77.393496545604,15
77.893496545604,16
78.393496545604,17
78.893496545604,18
79.393496545604,19
79.893496545604,20
80.393496545604,21
80.893496545604,22
81.393496545604,23
81.893496545604,24
82.393496545604,25
82.893496545604,26
83.393496545604,27
83.893496545604,28
84.393496545604,29
84.893496545604,30
85.393496545604,31
85.893496545604,32
86.393496545604,33
86.893496545604,34
87.393496545604,35
87.893496545604,36
88.393496545604,37
88.893496545604,38
89.393496545604,39
89.893496545604,40
90.393496545604,41
90.893496545604,42
91.393496545604,43
91.893496545604,44
92.393496545604,45
92.893496545604,46
93.393496545604,47
93.893496545604,48
94.393496545604,49
94.893496545604,50
95.393496545604,51
95.893496545604,52
96.393496545604,53
96.893496545604,54
97.393496545604,55
97.893496545604,56
98.393496545604,57
