X,frankfurt_urban_n_vehicles.MA[2].idLayer/sequenceUpdateDa:vector
5.4,0
64.898786003263,1
64.908786003263,2
64.918786003263,3
64.928786003263,4
64.938786003263,5
64.948786003263,6
64.958786003263,7
64.968786003263,8
64.978786003263,9
64.988786003263,10
64.998786003263,11
65.008786003263,12
65.018786003263,13
65.028786003263,14
65.038786003263,15
65.048786003263,16
65.058786003263,17
65.068786003263,18
65.078786003263,19
65.088786003263,20
65.098786003263,21
65.108786003263,22
65.118786003263,23
65.128786003263,24
65.138786003263,25
65.148786003263,26
65.158786003263,27
65.168786003263,28
65.178786003263,29
65.188786003263,30
65.198786003263,31
65.208786003263,32
65.218786003263,33
65.228786003263,34
65.238786003263,35
65.248786003263,36
65.258786003263,37
65.268786003263,38
65.278786003263,39
65.288786003263,40
65.298786003263,41
65.308786003263,42
65.318786003263,43
65.328786003263,44
65.338786003263,45
65.348786003263,46
65.358786003263,47
65.368786003263,48
65.378786003263,49
65.388786003263,50
65.398786003263,51
65.408786003263,52
65.418786003263,53
65.428786003263,54
65.438786003263,55
65.448786003263,56
65.458786003263,57
65.468786003263,58
65.478786003263,59
65.488786003263,60
65.498786003263,61
65.508786003263,62
65.518786003263,63
65.528786003263,64
65.538786003263,65
65.548786003263,66
65.558786003263,67
65.568786003263,68
65.578786003263,69
65.588786003263,70
65.598786003263,71
65.608786003263,72
65.618786003263,73
65.628786003263,74
65.638786003263,75
65.648786003263,76
65.658786003263,77
65.668786003263,78
65.678786003263,79
65.688786003263,80
65.698786003263,81
65.708786003263,82
65.718786003263,83
65.728786003263,84
65.738786003263,85
65.748786003263,86
65.758786003263,87
65.768786003263,88
65.778786003263,89
65.788786003263,90
65.798786003263,91
65.808786003263,92
65.818786003263,93
65.828786003263,94
65.838786003263,95
65.848786003263,96
65.858786003263,97
65.868786003263,98
65.878786003263,99
65.888786003263,100
65.898786003263,101
65.908786003263,102
65.918786003263,103
65.928786003263,104
65.938786003263,105
65.948786003263,106
65.958786003263,107
65.968786003263,108
65.978786003263,109
65.988786003263,110
65.998786003263,111
66.008786003263,112
66.018786003263,113
66.028786003263,114
66.038786003263,115
66.048786003263,116
66.058786003263,117
66.068786003263,118
66.078786003263,119
66.088786003263,120
66.098786003263,121
66.108786003263,122
66.118786003263,123
66.128786003263,124
66.138786003263,125
66.148786003263,126
66.158786003263,127
66.168786003263,128
66.178786003263,129
66.188786003263,130
66.198786003263,131
66.208786003263,132
66.218786003263,133
66.228786003263,134
66.238786003263,135
66.248786003263,136
66.258786003263,137
66.268786003263,138
66.278786003263,139
66.288786003263,140
66.298786003263,141
66.308786003263,142
66.318786003263,143
66.328786003263,144
66.338786003263,145
66.348786003263,146
66.358786003263,147
66.368786003263,148
66.378786003263,149
66.388786003263,150
66.398786003263,151
66.408786003263,152
66.418786003263,153
66.428786003263,154
66.438786003263,155
66.448786003263,156
66.458786003263,157
66.468786003263,158
66.478786003263,159
66.488786003263,160
66.498786003263,161
66.508786003263,162
66.518786003263,163
66.528786003263,164
66.538786003263,165
66.548786003263,166
66.558786003263,167
66.568786003263,168
66.578786003263,169
66.588786003263,170
66.598786003263,171
66.608786003263,172
66.618786003263,173
66.628786003263,174
66.638786003263,175
66.648786003263,176
66.658786003263,177
66.668786003263,178
66.678786003263,179
66.688786003263,180
66.698786003263,181
66.708786003263,182
66.718786003263,183
66.728786003263,184
66.738786003263,185
66.748786003263,186
66.758786003263,187
66.768786003263,188
66.778786003263,189
66.788786003263,190
66.798786003263,191
66.808786003263,192
66.818786003263,193
66.828786003263,194
66.838786003263,195
66.848786003263,196
66.858786003263,197
66.868786003263,198
66.878786003263,199
66.888786003263,200
66.898786003263,201
66.908786003263,202
66.918786003263,203
66.928786003263,204
66.938786003263,205
66.948786003263,206
66.958786003263,207
66.968786003263,208
66.978786003263,209
66.988786003263,210
66.998786003263,211
67.008786003263,212
67.018786003263,213
67.028786003263,214
67.038786003263,215
67.048786003263,216
67.058786003263,217
67.068786003263,218
67.078786003263,219
67.088786003263,220
67.098786003263,221
67.108786003263,222
67.118786003263,223
67.128786003263,224
67.138786003263,225
67.148786003263,226
67.158786003263,227
67.168786003263,228
67.178786003263,229
67.188786003263,230
67.198786003263,231
67.208786003263,232
67.218786003263,233
67.228786003263,234
67.238786003263,235
67.248786003263,236
67.258786003263,237
67.268786003263,238
67.278786003263,239
67.288786003263,240
67.298786003263,241
67.308786003263,242
67.318786003263,243
67.328786003263,244
67.338786003263,245
67.348786003263,246
67.358786003263,247
67.368786003263,248
67.378786003263,249
67.388786003263,250
67.398786003263,251
67.408786003263,252
67.418786003263,253
67.428786003263,254
67.438786003263,255
67.448786003263,256
67.458786003263,257
67.468786003263,258
67.478786003263,259
67.488786003263,260
67.498786003263,261
67.508786003263,262
67.518786003263,263
67.528786003263,264
67.538786003263,265
67.548786003263,266
67.558786003263,267
67.568786003263,268
67.578786003263,269
67.588786003263,270
67.598786003263,271
67.608786003263,272
67.618786003263,273
67.628786003263,274
67.638786003263,275
67.648786003263,276
67.658786003263,277
67.668786003263,278
67.678786003263,279
67.688786003263,280
67.698786003263,281
67.708786003263,282
67.718786003263,283
67.728786003263,284
67.738786003263,285
67.748786003263,286
67.758786003263,287
67.768786003263,288
67.778786003263,289
67.788786003263,290
67.798786003263,291
67.808786003263,292
67.818786003263,293
67.828786003263,294
67.838786003263,295
67.848786003263,296
67.858786003263,297
67.868786003263,298
67.878786003263,299
67.888786003263,300
67.898786003263,301
67.908786003263,302
67.918786003263,303
67.928786003263,304
67.938786003263,305
67.948786003263,306
67.958786003263,307
67.968786003263,308
67.978786003263,309
67.988786003263,310
67.998786003263,311
68.008786003263,312
68.018786003263,313
68.028786003263,314
68.038786003263,315
68.048786003263,316
68.058786003263,317
68.068786003263,318
68.078786003263,319
68.088786003263,320
68.098786003263,321
68.108786003263,322
68.118786003263,323
68.128786003263,324
68.138786003263,325
68.148786003263,326
68.158786003263,327
68.168786003263,328
68.178786003263,329
68.188786003263,330
68.198786003263,331
68.208786003263,332
68.218786003263,333
68.228786003263,334
68.238786003263,335
68.248786003263,336
68.258786003263,337
68.268786003263,338
68.278786003263,339
68.288786003263,340
68.298786003263,341
68.308786003263,342
68.318786003263,343
68.328786003263,344
68.338786003263,345
68.348786003263,346
68.358786003263,347
68.368786003263,348
68.378786003263,349
70.398786003263,350
70.408786003263,351
70.418786003263,352
70.428786003263,353
70.438786003263,354
70.448786003263,355
70.458786003263,356
70.468786003263,357
70.478786003263,358
70.488786003263,359
70.498786003263,360
70.508786003263,361
70.518786003263,362
70.528786003263,363
70.538786003263,364
70.548786003263,365
70.558786003263,366
70.568786003263,367
70.578786003263,368
70.588786003263,369
70.598786003263,370
70.608786003263,371
70.618786003263,372
