X,frankfurt_urban_n_vehicles.MA[5].idLayer/sequenceUpdateCa:vector
88.465508219272,1
88.965508219272,2
89.465508219272,3
89.965508219272,4
90.465508219272,5
90.965508219272,6
91.465508219272,7
91.965508219272,8
92.465508219272,9
92.965508219272,10
93.465508219272,11
93.965508219272,12
94.465508219272,13
94.965508219272,14
95.465508219272,15
95.965508219272,16
96.465508219272,17
96.965508219272,18
97.465508219272,19
97.965508219272,20
98.465508219272,21
98.965508219272,22
99.465508219272,23
99.965508219272,24
100.465508219272,25
100.965508219272,26
101.465508219272,27
101.965508219272,28
102.465508219272,29
102.965508219272,30
103.465508219272,31
103.965508219272,32
104.465508219272,33
104.965508219272,34
105.465508219272,35
105.965508219272,36
106.465508219272,37
106.965508219272,38
107.465508219272,39
107.965508219272,40
108.465508219272,41
108.965508219272,42
109.465508219272,43
109.965508219272,44
110.465508219272,45
110.965508219272,46
111.465508219272,47
111.965508219272,48
112.465508219272,49
112.965508219272,50
113.465508219272,51
113.965508219272,52
114.465508219272,53
114.965508219272,54
115.465508219272,55
115.965508219272,56
116.465508219272,57
116.965508219272,58
117.465508219272,59
117.965508219272,60
118.465508219272,61
118.965508219272,62
119.465508219272,63
119.965508219272,64
120.465508219272,65
120.965508219272,66
121.465508219272,67
121.965508219272,68
122.465508219272,69
122.965508219272,70
123.465508219272,71
123.965508219272,72
124.465508219272,73
124.965508219272,74
125.465508219272,75
125.965508219272,76
126.465508219272,77
126.965508219272,78
127.465508219272,79
127.965508219272,80
128.465508219272,81
128.965508219272,82
129.465508219272,83
129.965508219272,84
130.465508219272,85
130.965508219272,86
131.465508219272,87
131.965508219272,88
132.465508219272,89
132.965508219272,90
133.465508219272,91
133.965508219272,92
134.465508219272,93
134.965508219272,94
135.465508219272,95
135.965508219272,96
136.465508219272,97
136.965508219272,98
137.465508219272,99
137.965508219272,100
138.465508219272,101
138.965508219272,102
139.465508219272,103
139.965508219272,104
140.465508219272,105
140.965508219272,106
141.465508219272,107
141.965508219272,108
142.465508219272,109
142.965508219272,110
143.465508219272,111
143.965508219272,112
144.465508219272,113
144.965508219272,114
145.465508219272,115
145.965508219272,116
146.465508219272,117
146.965508219272,118
147.465508219272,119
147.965508219272,120
148.465508219272,121
148.965508219272,122
149.465508219272,123
149.965508219272,124
150.465508219272,125
150.965508219272,126
151.465508219272,127
151.965508219272,128
152.465508219272,129
152.965508219272,130
153.465508219272,131
153.965508219272,132
154.465508219272,133
154.965508219272,134
155.465508219272,135
155.965508219272,136
156.465508219272,137
156.965508219272,138
157.465508219272,139
157.965508219272,140
158.465508219272,141
158.965508219272,142
159.465508219272,143
159.965508219272,144
160.465508219272,145
160.965508219272,146
161.465508219272,147
161.965508219272,148
162.465508219272,149
162.965508219272,150
163.465508219272,151
163.965508219272,152
164.465508219272,153
164.965508219272,154
165.465508219272,155
165.965508219272,156
166.465508219272,157
166.965508219272,158
167.465508219272,159
167.965508219272,160
168.465508219272,161
168.965508219272,162
169.465508219272,163
169.965508219272,164
170.465508219272,165
170.965508219272,166
171.465508219272,167
171.965508219272,168
172.465508219272,169
172.965508219272,170
173.465508219272,171
173.965508219272,172
174.465508219272,173
174.965508219272,174
175.465508219272,175
175.965508219272,176
176.465508219272,177
176.965508219272,178
177.465508219272,179
177.965508219272,180
178.465508219272,181
178.965508219272,182
179.465508219272,183
179.965508219272,184
180.465508219272,185
180.965508219272,186
181.465508219272,187
181.965508219272,188
182.465508219272,189
182.965508219272,190
183.465508219272,191
183.965508219272,192
184.465508219272,193
184.965508219272,194
185.465508219272,195
185.965508219272,196
186.465508219272,197
186.965508219272,198
187.465508219272,199
187.965508219272,200
188.465508219272,201
188.965508219272,202
189.465508219272,203
189.965508219272,204
190.465508219272,205
190.965508219272,206
191.465508219272,207
191.965508219272,208
192.465508219272,209
192.965508219272,210
193.465508219272,211
193.965508219272,212
194.465508219272,213
194.965508219272,214
195.465508219272,215
195.965508219272,216
196.465508219272,217
196.965508219272,218
197.465508219272,219
197.965508219272,220
198.465508219272,221
198.965508219272,222
199.465508219272,223
199.965508219272,224
200.465508219272,225
200.965508219272,226
201.465508219272,227
201.965508219272,228
202.465508219272,229
202.965508219272,230
203.465508219272,231
203.965508219272,232
204.465508219272,233
204.965508219272,234
205.465508219272,235
205.687629910499,236
301.089130737991,237
341.786066934783,238
383.073493679277,239
383.573493679277,240
384.073493679277,241
384.573493679277,242
385.073493679277,243
385.573493679277,244
386.073493679277,245
386.573493679277,246
387.073493679277,247
387.573493679277,248
388.073493679277,249
388.573493679277,250
389.073493679277,251
389.573493679277,252
390.073493679277,253
390.573493679277,254
391.073493679277,255
391.573493679277,256
392.073493679277,257
392.573493679277,258
393.073493679277,259
393.573493679277,260
394.073493679277,261
394.573493679277,262
395.073493679277,263
395.573493679277,264
396.073493679277,265
396.573493679277,266
397.073493679277,267
397.573493679277,268
398.073493679277,269
398.573493679277,270
399.073493679277,271
399.573493679277,272
400.073493679277,273
400.573493679277,274
401.073493679277,275
401.573493679277,276
402.073493679277,277
402.480807212497,278
402.980807212497,279
403.480807212497,280
403.857137392241,281
404.357137392241,282
404.475264532427,283
