X,frankfurt_urban_n_vehicles.MA[7].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles.MA[7].udpApp[0]/rcvdPk:vector(packetBytes)
56.1270166828,1008,1000
56.163848635326,1008,1000
56.174202511616,1008,1000
56.204277745526,1008,1000
56.272723010864,1008,1000
56.312823808228,1008,1000
56.337681040888,1008,1000
56.367798947356,1008,1000
56.375761180016,1008,1000
56.418964412301,1008,1000
56.425185644211,1008,1000
56.477708581797,1008,1000
56.516765519042,1008,1000
56.54596642408,1008,1000
56.55423465531,1008,1000
56.597788560348,1008,1000
56.634436496947,1008,1000
56.897862013209,1008,1000
56.942938916266,1008,1000
56.956217787214,1008,1000
57.002102047871,1008,1000
57.080579918379,1008,1000
57.096605743119,1008,1000
57.158778540131,1008,1000
57.188854923571,1008,1000
57.198255793679,1008,1000
57.217922763945,1008,1000
57.238858806921,1008,1000
57.243470599021,1008,1000
57.274764890553,1008,1000
57.304446227686,1008,1000
57.30658105132,1008,1000
57.32169331065,1008,1000
57.331532538112,1008,1000
57.349861687938,1008,1000
57.3601969154,1008,1000
57.415984848376,1008,1000
57.441046075516,1008,1000
57.457152302656,1008,1000
57.458537529796,1008,1000
57.477341756936,1008,1000
57.505953973491,1008,1000
57.540376200349,1008,1000
57.615288820459,1008,1000
57.732295435107,1008,1000
57.750650154681,1008,1000
57.814384774316,1008,1000
57.836356596638,1008,1000
57.897457270446,1008,1000
57.904279170306,1008,1000
57.912547396262,1008,1000
57.937030264158,1008,1000
57.968408132054,1008,1000
58.014922922227,1008,1000
58.042368719431,1008,1000
58.048988587147,1008,1000
58.120172596153,1008,1000
58.205659934654,1008,1000
58.276421553512,1008,1000
58.300886343236,1008,1000
58.33968914044,1008,1000
58.345479039602,1008,1000
58.357004906896,1008,1000
58.36264777419,1008,1000
58.39956259572,1008,1000
58.471055502365,1008,1000
58.485718727605,1008,1000
58.505678704227,1008,1000
58.554566525529,1008,1000
58.565855673025,1008,1000
58.61081154004,1008,1000
58.62654536124,1008,1000
58.66810629194,1008,1000
58.673169516966,1008,1000
58.698418694458,1008,1000
58.759062499946,1008,1000
58.76039372488,1008,1000
58.86099397119,1008,1000
58.87195319604,1008,1000
58.89106942089,1008,1000
58.93015467757,1008,1000
58.931648824712,1008,1000
58.953874049486,1008,1000
58.977209948066,1008,1000
59.139680862783,1008,1000
59.191633186477,1008,1000
59.410453935341,1008,1000
59.446423724143,1008,1000
59.538866553192,1008,1000
59.546425451452,1008,1000
59.562307317844,1008,1000
59.600883184218,1008,1000
59.628852802012,1008,1000
59.642515700236,1008,1000
59.709307598444,1008,1000
59.739916729532,1008,1000
59.759071876286,1008,1000
59.817795742595,1008,1000
59.875766608889,1008,1000
59.903253507037,1008,1000
59.932975450935,1008,1000
60.002638266097,1008,1000
60.127488241828,1008,1000
60.129856388478,1008,1000
60.162701177066,1008,1000
60.168074043286,1008,1000
60.25483961517,1008,1000
60.266420839432,1008,1000
60.2686767375,1008,1000
60.2936056037,1008,1000
60.302682469891,1008,1000
60.317714367941,1008,1000
60.380370017429,1008,1000
60.391735305409,1008,1000
60.407715383032,1008,1000
60.420162281064,1008,1000
60.427623179096,1008,1000
60.463878967628,1008,1000
60.500298833785,1008,1000
60.543068089865,1008,1000
60.580996536523,1008,1000
60.633483480294,1008,1000
60.64708970449,1008,1000
60.690321492994,1008,1000
60.704923717184,1008,1000
60.727315050866,1008,1000
60.735202994618,1008,1000
60.805103405925,1008,1000
60.848479272037,1008,1000
60.887986215779,1008,1000
60.954791159516,1008,1000
61.004952910948,1008,1000
61.021523244602,1008,1000
61.052116142564,1008,1000
61.057245040526,1008,1000
61.116887550854,1008,1000
61.141600775002,1008,1000
61.21428386008,1008,1000
61.240799648528,1008,1000
61.370044733599,1008,1000
61.42182595773,1008,1000
61.472410010924,1008,1000
61.49428687699,1008,1000
61.539278347991,1008,1000
61.567242355417,1008,1000
61.621550692479,1008,1000
61.637600948465,1008,1000
61.678616327843,1008,1000
61.691317551961,1008,1000
61.723482982322,1008,1000
61.72905688024,1008,1000
61.742789104352,1008,1000
61.77330792464,1008,1000
61.820687822556,1008,1000
61.833316610972,1008,1000
61.839224508886,1008,1000
61.904743281627,1008,1000
61.915638147671,1008,1000
61.979284936085,1008,1000
62.018670424947,1008,1000
62.020686649049,1008,1000
62.061395670349,1008,1000
62.073966536389,1008,1000
62.081355324799,1008,1000
62.110612755146,1008,1000
62.150066513986,1008,1000
62.266073350454,1008,1000
62.269946216488,1008,1000
62.272680082522,1008,1000
62.277230306618,1008,1000
62.301292204519,1008,1000
62.324643350983,1008,1000
62.361517936583,1008,1000
62.41610363168,1008,1000
62.458305203384,1008,1000
62.463367069414,1008,1000
62.49870053162,1008,1000
62.511956678081,1008,1000
62.531665902171,1008,1000
62.589131987195,1008,1000
62.60135896272,1008,1000
62.607914828746,1008,1000
62.615229052834,1008,1000
62.6681274536,1008,1000
62.691744319626,1008,1000
62.736319108021,1008,1000
62.807854115411,1008,1000
62.819289013303,1008,1000
62.851417833565,1008,1000
62.922079854848,1008,1000
62.9566961108,1008,1000
62.975148899192,1008,1000
62.994192045646,1008,1000
63.016271911668,1008,1000
63.063541199488,1008,1000
63.127615455439,1008,1000
63.146284275697,1008,1000
63.165138422149,1008,1000
63.178136755729,1008,1000
63.208282621749,1008,1000
63.260652955329,1008,1000
63.267073853217,1008,1000
63.32303950254,1008,1000
63.401676790356,1008,1000
63.411507014436,1008,1000
63.429803123934,1008,1000
63.456892457512,1008,1000
63.493925355398,1008,1000
63.518035253283,1008,1000
63.543478477361,1008,1000
63.550614421007,1008,1000
63.578185318891,1008,1000
63.646314294405,1008,1000
63.667244440853,1008,1000
63.720393338737,1008,1000
63.785568158991,1008,1000
63.795335460699,1008,1000
63.836150390451,1008,1000
63.839809568767,1008,1000
63.874167653779,1008,1000
63.880666909725,1008,1000
63.899620088041,1008,1000
63.913578389748,1008,1000
63.955129084828,1008,1000
63.958582950842,1008,1000
63.978618816856,1008,1000
63.9966927605,1008,1000
64.039759402438,1008,1000
64.057105626514,1008,1000
64.080657633894,1008,1000
64.10173485797,1008,1000
64.104792723984,1008,1000
64.23098356043,1008,1000
64.248377458312,1008,1000
64.31832464544,1008,1000
64.331648901384,1008,1000
64.33365112546,1008,1000
64.373018922658,1008,1000
64.392888806646,1008,1000
64.40211106259,1008,1000
64.467376814026,1008,1000
64.495618711908,1008,1000
64.512104899035,1008,1000
64.528948906413,1008,1000
64.552566772425,1008,1000
64.576968592675,1008,1000
64.619337490555,1008,1000
64.637523356567,1008,1000
64.663084722007,1008,1000
64.672268619887,1008,1000
64.697840485899,1008,1000
64.750148237335,1008,1000
64.788350539039,1008,1000
64.846144436919,1008,1000
64.886584412429,1008,1000
64.897744387939,1008,1000
64.947256083017,1008,1000
64.953148307091,1008,1000
64.965825204971,1008,1000
64.992181070983,1008,1000
65.027337326925,1008,1000
65.081674224805,1008,1000
65.089015480747,1008,1000
65.113130200315,1008,1000
65.158495200315,1008,1000
65.168869098195,1008,1000
65.196262996075,1008,1000
65.218935862087,1008,1000
65.245116728099,1008,1000
65.246444874543,1008,1000
65.308328208115,1008,1000
65.318231215493,1008,1000
65.379482113373,1008,1000
65.384741901755,1008,1000
65.435947011253,1008,1000
65.439230877265,1008,1000
65.442026820907,1008,1000
65.445057686919,1008,1000
65.494436910993,1008,1000
65.495062057437,1008,1000
65.521415203881,1008,1000
65.553491069893,1008,1000
65.559285967773,1008,1000
65.585784788023,1008,1000
65.596035012097,1008,1000
65.670358380981,1008,1000
65.682325278861,1008,1000
65.756325414855,1008,1000
65.776653638929,1008,1000
65.824676427311,1008,1000
65.889013076627,1008,1000
65.961838097899,1008,1000
65.976859995779,1008,1000
65.984373893659,1008,1000
66.029313227231,1008,1000
66.035390373675,1008,1000
66.057909629617,1008,1000
66.077373527497,1008,1000
66.084136425377,1008,1000
66.118013571818,1008,1000
66.12166379589,1008,1000
66.12863873953,1008,1000
66.137285041232,1008,1000
66.16727286148,1008,1000
66.25691610697,1008,1000
66.263431004848,1008,1000
66.28619215129,1008,1000
66.29379840723,1008,1000
66.348030992808,1008,1000
66.359955326378,1008,1000
66.386270659948,1008,1000
66.442252152222,1008,1000
66.490510424356,1008,1000
66.491868648428,1008,1000
66.502719546306,1008,1000
66.522001770378,1008,1000
66.540058948688,1008,1000
66.54855317276,1008,1000
66.571179359888,1008,1000
66.574774615828,1008,1000
66.602940559468,1008,1000
66.615474457346,1008,1000
66.668069277594,1008,1000
66.7300993626,1008,1000
66.835037805668,1008,1000
66.886053345484,1008,1000
66.895138243362,1008,1000
66.970714499302,1008,1000
66.98919747481,1008,1000
67.006456372688,1008,1000
67.017780270566,1008,1000
67.022873136576,1008,1000
67.120719644524,1008,1000
67.231394293838,1008,1000
67.268641237478,1008,1000
67.299667415788,1008,1000
67.305536671728,1008,1000
67.379729142732,1008,1000
67.381880366804,1008,1000
67.432186622744,1008,1000
67.440859846816,1008,1000
67.511128868086,1008,1000
67.591287691778,1008,1000
67.649971102978,1008,1000
67.680102000856,1008,1000
67.704373866866,1008,1000
67.714545090938,1008,1000
67.750410911186,1008,1000
67.757568167126,1008,1000
67.854816784572,1008,1000
67.89787568245,1008,1000
67.946598973702,1008,1000
67.969709197774,1008,1000
67.972634421846,1008,1000
68.002275319724,1008,1000
68.0290433271,1008,1000
68.047611380238,1008,1000
68.05616360431,1008,1000
68.07067647032,1008,1000
68.107564579818,1008,1000
68.10956680389,1008,1000
68.154583779398,1008,1000
68.18689292584,1008,1000
68.224328901348,1008,1000
68.298331441164,1008,1000
68.319957416672,1008,1000
68.333436282682,1008,1000
68.353895071062,1008,1000
68.366494295134,1008,1000
68.398584519206,1008,1000
68.422577385216,1008,1000
68.464963893164,1008,1000
68.466167681544,1008,1000
68.519344625184,1008,1000
68.571466990622,1008,1000
68.586345856632,1008,1000
68.607459003074,1008,1000
68.629911978582,1008,1000
68.683742063588,1008,1000
68.711564883836,1008,1000
68.723191107908,1008,1000
68.788044757222,1008,1000
68.7986956551,1008,1000
68.808482552978,1008,1000
68.82573169942,1008,1000
68.852551923492,1008,1000
68.886064867132,1008,1000
68.91255484264,1008,1000
68.92072309858,1008,1000
68.939771245022,1008,1000
69.041538793656,1008,1000
69.057972204856,1008,1000
69.060924428928,1008,1000
69.068253404436,1008,1000
69.073632628508,1008,1000
69.125198667752,1008,1000
69.170725969454,1008,1000
69.198208334892,1008,1000
69.201275200902,1008,1000
69.210214424974,1008,1000
69.252555649046,1008,1000
69.285912950748,1008,1000
69.29207425245,1008,1000
69.340904072698,1008,1000
69.375153016338,1008,1000
69.394726272278,1008,1000
69.39784949635,1008,1000
69.402878394228,1008,1000
69.440385415498,1008,1000
69.46343463957,1008,1000
69.49226297314,1008,1000
69.546028544824,1008,1000
69.547959691266,1008,1000
69.559173557276,1008,1000
69.560594781348,1008,1000
69.565952679226,1008,1000
69.582644577104,1008,1000
69.650226900224,1008,1000
69.67481936241,1008,1000
69.702132182658,1008,1000
69.756683337918,1008,1000
69.785882593858,1008,1000
69.791425491736,1008,1000
69.814748715808,1008,1000
