X,frankfurt_urban_n_vehicles.MA[7].udpApp[0]/endToEndDelay:vector
56.1270166828,0.555578
56.163848635326,0.54241
56.174202511616,0.542764
56.204277745526,0.562839
56.272723010864,0.601284
56.312823808228,0.631385
56.337681040888,0.616242
56.367798947356,0.62636
56.375761180016,0.624323
56.418964412301,0.647526
56.425185644211,0.623747
56.477708581797,0.65627
56.516765519042,0.675327
56.54596642408,0.674528
56.55423465531,0.672796
56.597788560348,0.70635
56.634436496947,0.682998
56.897862013209,0.826423
56.942938916266,0.8615
56.956217787214,0.854779
57.002102047871,0.870663
57.080579918379,0.909141
57.096605743119,0.905167
57.158778540131,0.91734
57.188854923571,0.897416
57.198255793679,0.886817
57.217922763945,0.826484
57.238858806921,0.78742
57.243470599021,0.772032
57.274764890553,0.783326
57.304446227686,0.773008
57.30658105132,0.745142
57.32169331065,0.750255
57.331532538112,0.750094
57.349861687938,0.758423
57.3601969154,0.758758
57.415984848376,0.764546
57.441046075516,0.769607
57.457152302656,0.715714
57.458537529796,0.697099
57.477341756936,0.655903
57.505953973491,0.634515
57.540376200349,0.618938
57.615288820459,0.60385
57.732295435107,0.580857
57.750650154681,0.589212
57.814384774316,0.622946
57.836356596638,0.634918
57.897457270446,0.686019
57.904279170306,0.682841
57.912547396262,0.671109
57.937030264158,0.665592
57.968408132054,0.686969
58.014922922227,0.723484
58.042368719431,0.72093
58.048988587147,0.71755
58.120172596153,0.708734
58.205659934654,0.754221
58.276421553512,0.794983
58.300886343236,0.789448
58.33968914044,0.778251
58.345479039602,0.76404
58.357004906896,0.735566
58.36264777419,0.721209
58.39956259572,0.738124
58.471055502365,0.749617
58.485718727605,0.74428
58.505678704227,0.72424
58.554566525529,0.753128
58.565855673025,0.734417
58.61081154004,0.739373
58.62654536124,0.745107
58.66810629194,0.756668
58.673169516966,0.741731
58.698418694458,0.68698
58.759062499946,0.677624
58.76039372488,0.668955
58.86099397119,0.659555
58.87195319604,0.650515
58.89106942089,0.639631
58.93015467757,0.638716
58.931648824712,0.63021
58.953874049486,0.642435
58.977209948066,0.655771
59.139680862783,0.698242
59.191633186477,0.670195
59.410453935341,0.749015
59.446423724143,0.774985
59.538866553192,0.817428
59.546425451452,0.814987
59.562307317844,0.790869
59.600883184218,0.789445
59.628852802012,0.797414
59.642515700236,0.781077
59.709307598444,0.787869
59.739916729532,0.738478
59.759071876286,0.737633
59.817795742595,0.756357
59.875766608889,0.764328
59.903253507037,0.761815
59.932975450935,0.771537
60.002638266097,0.7712
60.127488241828,0.80605
60.129856388478,0.798418
60.162701177066,0.791263
60.168074043286,0.786635
60.25483961517,0.763401
60.266420839432,0.754982
60.2686767375,0.747238
60.2936056037,0.742167
60.302682469891,0.731244
60.317714367941,0.726276
60.380370017429,0.738931
60.391735305409,0.720297
60.407715383032,0.726277
60.420162281064,0.718724
60.427623179096,0.716185
60.463878967628,0.73244
60.500298833785,0.71886
60.543068089865,0.721629
60.580996536523,0.659558
60.633483480294,0.672045
60.64708970449,0.675651
60.690321492994,0.708883
60.704923717184,0.663485
60.727315050866,0.625876
60.735202994618,0.603764
60.805103405925,0.603665
60.848479272037,0.627041
60.887986215779,0.646548
60.954791159516,0.693353
61.004952910948,0.723514
61.021523244602,0.720085
61.052116142564,0.720678
61.057245040526,0.705806
61.116887550854,0.715449
61.141600775002,0.710162
61.21428386008,0.702845
61.240799648528,0.719361
61.370044733599,0.798606
61.42182595773,0.820387
61.472410010924,0.810971
61.49428687699,0.822848
61.539278347991,0.83784
61.567242355417,0.845804
61.621550692479,0.770112
61.637600948465,0.776162
61.678616327843,0.747178
61.691317551961,0.729879
61.723482982322,0.732044
61.72905688024,0.727618
61.742789104352,0.72135
61.77330792464,0.741869
61.820687822556,0.769249
61.833316610972,0.751878
61.839224508886,0.747786
61.904743281627,0.723305
61.915638147671,0.7042
61.979284936085,0.727846
62.018670424947,0.667232
62.020686649049,0.629248
62.061395670349,0.619957
62.073966536389,0.602528
62.081355324799,0.589917
62.110612755146,0.599174
62.150066513986,0.578628
62.266073350454,0.614635
62.269946216488,0.608508
62.272680082522,0.591241
62.277230306618,0.585792
62.301292204519,0.599854
62.324643350983,0.613205
62.361517936583,0.580079
62.41610363168,0.604665
62.458305203384,0.596867
62.463367069414,0.591928
62.49870053162,0.597262
62.511956678081,0.590518
62.531665902171,0.580227
62.589131987195,0.597693
62.60135896272,0.57992
62.607914828746,0.576476
62.615229052834,0.57379
62.6681274536,0.576689
62.691744319626,0.580306
62.736319108021,0.61488
62.807854115411,0.576415
62.819289013303,0.57785
62.851417833565,0.599979
62.922079854848,0.650641
62.9566961108,0.645257
62.975148899192,0.65371
62.994192045646,0.662753
63.016271911668,0.654833
63.063541199488,0.672103
63.127615455439,0.696177
63.146284275697,0.704846
63.165138422149,0.7137
63.178136755729,0.696698
63.208282621749,0.696844
63.260652955329,0.699214
63.267073853217,0.695635
63.32303950254,0.721601
63.401676790356,0.760238
63.411507014436,0.750068
63.429803123934,0.728364
63.456892457512,0.725454
63.493925355398,0.712487
63.518035253283,0.726597
63.543478477361,0.71204
63.550614421007,0.689176
63.578185318891,0.686747
63.646314294405,0.704876
63.667244440853,0.705806
63.720393338737,0.728955
63.785568158991,0.75413
63.795335460699,0.733897
63.836150390451,0.724712
63.839809568767,0.708371
63.874167653779,0.712729
63.880666909725,0.699228
63.899620088041,0.708181
63.913578389748,0.68214
63.955129084828,0.66369
63.958582950842,0.657144
63.978618816856,0.66718
63.9966927605,0.625254
64.039759402438,0.648321
64.057105626514,0.655667
64.080657633894,0.639219
64.10173485797,0.640296
64.104792723984,0.633354
64.23098356043,0.649545
64.248377458312,0.636939
64.31832464544,0.646886
64.331648901384,0.64021
64.33365112546,0.622212
64.373018922658,0.61158
64.392888806646,0.59145
64.40211106259,0.590672
64.467376814026,0.625938
64.495618711908,0.64418
64.512104899035,0.630666
64.528948906413,0.61751
64.552566772425,0.631128
64.576968592675,0.64553
64.619337490555,0.657899
64.637523356567,0.656085
64.663084722007,0.631646
64.672268619887,0.63083
64.697840485899,0.626402
64.750148237335,0.66871
64.788350539039,0.666912
64.846144436919,0.684706
64.886584412429,0.685146
64.897744387939,0.656306
64.947256083017,0.645817
64.953148307091,0.63171
64.965825204971,0.624387
64.992181070983,0.640742
65.027337326925,0.655899
65.081674224805,0.670236
65.089015480747,0.647577
65.113130200315,0.661692
65.158495200315,0.677057
65.168869098195,0.67743
65.196262996075,0.694824
65.218935862087,0.697497
65.245116728099,0.713678
65.246444874543,0.705006
65.308328208115,0.71689
65.318231215493,0.706793
65.379482113373,0.738043
