X,frankfurt_urban_n_vehicles.MA[3].tcp/rcvd seq
412.210793718474,1.03041e+08
412.30069221949,1.03041e+08
412.392529894374,1.03041e+08
412.394038149855,1.03041e+08
412.483547089159,1.03041e+08
412.484026463699,1.03041e+08
412.492614148635,1.03041e+08
412.494336523175,1.03041e+08
412.573462431663,1.03041e+08
412.574404798487,1.03041e+08
412.575820926737,1.03041e+08
412.576408293561,1.03041e+08
412.582132328533,1.03041e+08
412.583738749349,1.03041e+08
412.586204170165,1.03041e+08
412.589545260059,1.03041e+08
412.662397720529,1.03041e+08
412.662961079733,1.03041e+08
412.76164883808,1.03041e+08
412.762785189798,1.03041e+08
412.763790541516,1.03041e+08
412.764659146637,1.03041e+08
412.765272505841,1.03041e+08
412.765931857559,1.03041e+08
412.76740460748,1.03041e+08
412.769726606734,1.03041e+08
412.770160958452,1.03041e+08
412.77059531017,1.03041e+08
412.771110661888,1.03041e+08
412.771536013606,1.03041e+08
412.773115394339,1.03041e+08
412.774135127536,1.03041e+08
412.850749022357,1.03041e+08
412.851765463675,1.03041e+08
412.852292808007,1.03041e+08
412.951554027774,1.03042e+08
412.955015768769,1.03042e+08
412.956119488071,1.03042e+08
412.958143089418,1.03042e+08
412.958766427166,1.03042e+08
412.959254764914,1.03042e+08
412.959824102662,1.03042e+08
412.960758985958,1.03042e+08
412.962654336217,1.03042e+08
412.963070673965,1.03042e+08
412.964045389486,1.03042e+08
412.964452727234,1.03042e+08
412.965391442755,1.03042e+08
412.965843780503,1.03042e+08
413.040998914201,1.03042e+08
413.044068029275,1.03042e+08
413.045053360835,1.03042e+08
413.143859332741,1.03042e+08
413.144932658269,1.03042e+08
413.148196363383,1.03042e+08
413.148612688911,1.03042e+08
413.149158402054,1.03042e+08
413.149699733614,1.03042e+08
413.150260059142,1.03042e+08
413.152987671246,1.03042e+08
413.153475996774,1.03042e+08
413.153937322302,1.03042e+08
413.155977230855,1.03042e+08
413.157095929608,1.03042e+08
413.159787838161,1.03042e+08
413.160276163689,1.03042e+08
413.232761491561,1.03042e+08
413.234002906689,1.03042e+08
413.234656226297,1.03042e+08
413.333336793615,1.03042e+08
413.335775421271,1.03042e+08
413.336191735099,1.03042e+08
413.337206048927,1.03042e+08
413.338649362755,1.03042e+08
413.339308676583,1.03042e+08
413.339715990411,1.03042e+08
413.340726672848,1.03042e+08
413.343108523189,1.03042e+08
413.345756784967,1.03042e+08
413.346164098795,1.03042e+08
413.346625412623,1.03042e+08
413.34758209506,1.03042e+08
413.348610777497,1.03042e+08
413.423828541439,1.03042e+08
413.425027971963,1.03042e+08
413.425564280159,1.03042e+08
413.5246910702,1.03042e+08
413.52615431816,1.03042e+08
413.528110992564,1.03042e+08
413.529085666968,1.03042e+08
413.529663969676,1.03042e+08
413.530511649568,1.03042e+08
413.531187957764,1.03042e+08
413.532340578563,1.03042e+08
413.533405245032,1.03042e+08
413.533831614768,1.03042e+08
413.534345922964,1.03042e+08
413.536783279099,1.03042e+08
413.53833550879,1.03042e+08
413.539274175259,1.03042e+08
413.613665206494,1.03042e+08
413.615107544054,1.03042e+08
413.61572484143,1.03042e+08
413.71494941669,1.03042e+08
413.715950708876,1.03042e+08
413.716538001062,1.03042e+08
413.717498293248,1.03042e+08
413.718013585434,1.03042e+08
413.718744596309,1.03042e+08
413.719746254994,1.03042e+08
413.722036019675,1.03042e+08
413.72310067836,1.03042e+08
413.723678970546,1.03042e+08
413.725357164316,1.03042e+08
413.72644881528,1.03042e+08
413.72797400905,1.03042e+08
413.730004745626,1.03042e+08
413.803959542598,1.03042e+08
413.80535621657,1.03042e+08
413.805793503696,1.03042e+08
413.904973329,1.03042e+08
413.90598361121,1.03042e+08
413.90695289342,1.03042e+08
413.907732145658,1.03042e+08
413.909682608931,1.03042e+08
413.910197891141,1.03042e+08
413.911552072204,1.03042e+08
413.912625715625,1.03042e+08
413.913645359046,1.03042e+08
413.915350517762,1.03042e+08
413.915883799972,1.03042e+08
413.916831435968,1.03042e+08
413.917833071964,1.03042e+08
413.91941223068,1.03042e+08
413.993979511291,1.03042e+08
413.994900819272,1.03042e+08
413.995356101482,1.03042e+08
414.094560387056,1.03042e+08
414.095633664504,1.03042e+08
414.096656941952,1.03042e+08
414.097285550396,1.03042e+08
414.098397954464,1.03042e+08
414.099352780982,1.03042e+08
414.100835722207,1.03042e+08
414.101882350849,1.03042e+08
414.102487623707,1.03042e+08
414.103036905745,1.03042e+08
414.105425393837,1.03042e+08
414.105877666695,1.03042e+08
414.106951288101,1.03042e+08
414.107340560959,1.03042e+08
414.183588498461,1.03042e+08
414.184649865509,1.03042e+08
414.185249138367,1.03042e+08
414.284729188412,1.03042e+08
414.285766456836,1.03042e+08
414.289058711484,1.03042e+08
414.289681979908,1.03042e+08
414.290089248332,1.03042e+08
414.290550516756,1.03042e+08
414.29113778518,1.03042e+08
414.292210616771,1.03042e+08
414.292734885195,1.03042e+08
414.294169992623,1.03042e+08
414.294667261047,1.03042e+08
414.296483529471,1.03042e+08
414.297052797895,1.03042e+08
414.297469066319,1.03042e+08
414.373631290938,1.03042e+08
414.374593648962,1.03042e+08
414.375120913086,1.03042e+08
414.475274195569,1.03042e+08
414.476925929795,1.03042e+08
414.477495189783,1.03042e+08
414.478419449771,1.03042e+08
414.479024709759,1.03042e+08
414.479548969747,1.03042e+08
414.482117347598,1.03042e+08
414.482560607586,1.03042e+08
414.48346527166,1.03042e+08
414.484088531648,1.03042e+08
414.485670475543,1.03042e+08
414.486104735531,1.03042e+08
414.489469408562,1.03042e+08
414.49015466855,1.03042e+08
414.564257289818,1.03042e+08
414.566394373632,1.03042e+08
414.567002629638,1.03042e+08
414.665683134846,1.03042e+08
414.666702388056,1.03042e+08
414.667298641266,1.03042e+08
414.668348894476,1.03042e+08
414.668873147686,1.03042e+08
414.669433400896,1.03042e+08
414.670297140385,1.03042e+08
414.672369975219,1.03042e+08
414.673309563613,1.03042e+08
414.674254980905,1.03042e+08
414.676058492917,1.03042e+08
414.676698748923,1.03042e+08
414.677718343179,1.03042e+08
414.679489937435,1.03042e+08
414.754711223036,1.03042e+08
414.756201282268,1.03042e+08
414.756854532934,1.03042e+08
414.855535033016,1.03043e+08
414.856018632623,1.03043e+08
414.857780880921,1.03043e+08
414.858678129219,1.03043e+08
414.859301377517,1.03043e+08
414.859825625815,1.03043e+08
414.861009313287,1.03043e+08
414.863508439933,1.03043e+08
414.86459201716,1.03043e+08
414.865159628599,1.03043e+08
414.866089211344,1.03043e+08
414.867570241873,1.03043e+08
414.868184490171,1.03043e+08
414.869005075284,1.03043e+08
414.945085358214,1.03043e+08
414.946626053968,1.03043e+08
414.94717130006,1.03043e+08
415.045851795737,1.03043e+08
415.046754039799,1.03043e+08
415.047768283861,1.03043e+08
415.048382527923,1.03043e+08
415.048888771985,1.03043e+08
415.049395016047,1.03043e+08
415.050297598055,1.03043e+08
415.051831600573,1.03043e+08
415.054562395993,1.03043e+08
415.055600962616,1.03043e+08
415.056233206678,1.03043e+08
415.05682045074,1.03043e+08
415.057416694802,1.03043e+08
415.058295777063,1.03043e+08
415.134771875123,1.03043e+08
415.135675598237,1.03043e+08
415.136157840443,1.03043e+08
415.234838332402,1.03043e+08
415.236118572914,1.03043e+08
415.237141813426,1.03043e+08
415.239030053938,1.03043e+08
415.23966229445,1.03043e+08
415.240321534962,1.03043e+08
415.240881775474,1.03043e+08
415.242041015986,1.03043e+08
415.242547256498,1.03043e+08
415.24298149701,1.03043e+08
415.243532737522,1.03043e+08
415.244191978034,1.03043e+08
415.244680218546,1.03043e+08
415.246897676284,1.03043e+08
415.324010409329,1.03043e+08
415.324999739441,1.03043e+08
415.325481980279,1.03043e+08
415.424162472021,1.03043e+08
415.425127713467,1.03043e+08
415.426177954913,1.03043e+08
415.427535196359,1.03043e+08
415.427987437805,1.03043e+08
415.428655679251,1.03043e+08
415.429197920697,1.03043e+08
415.429758162143,1.03043e+08
415.430390403589,1.03043e+08
415.430779645035,1.03043e+08
