X,frankfurt_urban_n_vehicles_mipv6.MA[4].udpApp[0]/rcvdPkLifetime:vector
39.244451022431,1.10947
39.247107988463,1.10213
39.247915971479,1.09293
39.284919243704,0.649937
39.28753046082,0.622549
39.349260214103,0.634278
39.353382382257,0.628401
39.355960068584,0.620978
39.358886651072,0.613905
39.38969191303,0.62471
39.450485387172,0.675504
39.451598142172,0.666616
39.456062336146,0.66108
39.461043427398,0.656062
39.470264173165,0.655282
39.470928183655,0.645946
39.473515478037,0.638534
39.478555090759,0.623573
39.500901431608,0.60592
39.528973551836,0.613992
39.54460913964,0.609627
39.563596403388,0.618615
39.566534842054,0.591553
39.578898943891,0.563917
39.594554255588,0.569572
39.599541085222,0.564559
39.631096926668,0.576115
39.643792155081,0.56881
39.685223473394,0.600242
39.685977510748,0.590996
39.687806295992,0.582824
39.701081995602,0.5861
39.70420526388,0.579223
39.718865477555,0.583884
39.741209535673,0.556228
39.774265614247,0.579284
39.776579715299,0.551598
39.783424087463,0.498442
39.784724843663,0.489743
39.786007599863,0.481026
39.788483149293,0.473501
39.801766958101,0.476785
39.805773635873,0.470792
39.806919699387,0.461938
39.810109991417,0.455128
39.859118818187,0.464137
39.862919052753,0.457937
39.894752281819,0.47977
39.948702652478,0.523721
39.994044596124,0.559063
40.004630206857,0.559648
40.005240295785,0.550258
40.029600119104,0.564618
40.03138674943,0.556405
40.037743176318,0.552761
40.08234598105,0.587364
40.090928697805,0.585947
40.097244977983,0.582263
40.102437675278,0.577456
40.108387985461,0.573406
40.112421655481,0.56744
40.113777386309,0.538796
40.121740145136,0.536758
40.12876680259,0.533785
40.158530604956,0.533549
40.172132251257,0.53715
40.233035966015,0.588054
40.233772079655,0.57879
40.235775827585,0.570794
40.236385941225,0.561404
40.24740696303,0.552425
40.24814307667,0.543161
40.274521452654,0.55954
40.283864743191,0.558883
40.288762819692,0.553781
40.291508201912,0.546526
40.338442954106,0.583461
40.34363727185,0.578655
40.344193397628,0.569212
40.349577601274,0.564596
40.398952240252,0.60397
40.412159037079,0.607177
40.418824852982,0.603843
40.420217990714,0.595236
40.427331852982,0.59235
40.43835649647,0.593375
40.441920921178,0.586939
40.444068702398,0.579087
40.44548884013,0.560507
40.459151055254,0.524169
40.462487104796,0.517505
40.490784367934,0.515803
40.495879209494,0.510897
40.499160990714,0.494179
40.523320198961,0.498338
40.528033869082,0.493052
40.542583412108,0.497602
40.562079298049,0.507097
40.602725409591,0.537744
40.63046631428,0.555484
40.637969806776,0.552988
40.640207619996,0.545226
40.642082781148,0.537101
40.64329243797,0.528311
40.646569760274,0.521588
40.65946919564,0.484487
40.663001767922,0.47802
40.666502849288,0.471521
40.681594740822,0.476613
40.722050316464,0.497068
40.722678489058,0.487697
40.731626802726,0.486645
40.754796836092,0.469815
40.763614909548,0.468633
40.79661334974,0.461632
40.799838417358,0.454857
40.80731376406,0.452332
40.82698525564,0.462003
40.838041787605,0.46306
40.840563731929,0.455582
