X,frankfurt_urban_n_vehicles.MA[6].udpApp[0]/endToEndDelay:vector
43.031227221548,0.111124
43.039731379162,0.109628
43.043612536776,0.103509
43.04564769439,0.0955446
43.052999852004,0.0928968
43.077409009618,0.107306
43.080673167232,0.10057
43.116689337453,0.126586
43.119346514957,0.119243
43.121246692461,0.111144
43.125576869965,0.105474
43.130822047469,0.100719
43.134397224973,0.0942941
43.145300402477,0.0951973
43.149834579981,0.0897315
43.158676757485,0.0885737
43.179831934989,0.0997288
43.183659112493,0.093556
43.192325289997,0.0922222
43.211536480104,0.101433
43.217817677522,0.0977146
43.22254987494,0.0924468
43.238094304932,0.0979912
43.24969450235,0.0995914
43.260187699768,0.100085
43.265766897186,0.0956638
43.273393094604,0.09329
43.297829524596,0.107726
43.303065734496,0.102963
43.306482951766,0.0963799
43.308518169036,0.0884151
43.331277386306,0.101174
43.363145836106,0.123043
43.368099053376,0.117996
43.373538270646,0.113435
43.38432585392,0.114223
43.38857207119,0.108469
43.402860300687,0.112757
43.429696770085,0.129594
43.431624006993,0.121521
43.435411243901,0.115308
43.442754480809,0.112651
43.463927717717,0.123825
43.469920954625,0.119818
43.476984191533,0.116881
43.481090428441,0.110987
43.486470665349,0.106368
43.488622902257,0.0985198
43.508488383686,0.108385
43.51201863998,0.101916
43.521647896274,0.101545
43.533638509004,0.103535
43.548776765298,0.108674
43.552289021592,0.102186
43.554621277886,0.0945182
43.57764953418,0.107546
43.581827790474,0.101725
43.587001046768,0.0968979
43.593686303062,0.0935832
43.600394566574,0.0902915
43.609123841818,0.0890207
43.616481117062,0.086378
43.621065392306,0.0809623
43.658452251926,0.108349
43.66654352717,0.10644
43.687236034834,0.117133
43.690550310078,0.110447
43.693058585322,0.102955
43.698389860566,0.0982868
43.706260147319,0.096157
43.708660441197,0.0885573
43.713455735075,0.0833526
43.719691028953,0.0795879
43.723275322831,0.0731722
43.725720616709,0.0656175
43.735725142979,0.065622
43.757143669249,0.0770406
43.779490963127,0.0893879
43.786730257005,0.0866272
43.790800550883,0.0806975
43.805894855995,0.0857918
43.830570400573,0.100467
43.835392712787,0.0952896
43.841309025001,0.0912059
43.844762337215,0.0846592
43.856651649429,0.0865486
43.858740961643,0.0786379
43.870224273857,0.0801212
43.873587586071,0.0734845
43.884710898285,0.0746078
43.886611210499,0.0665081
43.890479522713,0.0603764
43.892379834927,0.0522767
43.895419147141,0.045316
43.899048459355,0.0389454
43.904520818844,0.0344177
43.918110973587,0.0380079
43.926449973587,0.0363469
43.934520818844,0.0344177
43.944520818844,0.0344177
43.954520818844,0.0344177
43.964520818844,0.0344177
43.995365287257,0.0552622
44.004104628242,0.0540015
44.008471976202,0.0483689
44.012560324162,0.0424572
44.015203672122,0.0351006
44.0259729843,0.0358699
44.049514065652,0.049411
44.054507413612,0.0444043
44.07639319291,0.0562901
44.08547354087,0.0553704
44.08720288883,0.0470998
44.09460923679,0.0445061
44.09994558475,0.0398425
44.117698943237,0.0475958
44.142991540885,0.0628884
44.163553906235,0.0734508
44.165418271585,0.0653152
44.170006636935,0.0599035
44.180811002285,0.0607079
44.183837367635,0.0537343
44.191013732985,0.0509106
44.197061098335,0.046958
44.201518473971,0.0414154
44.205469005075,0.0353659
44.214520839456,0.0344177
44.256555975581,0.0664529
44.277282686663,0.0771796
44.299069069095,0.088966
44.305948461501,0.0858454
44.326619092873,0.096516
