X,frankfurt_urban_n_vehicles.MA[1].udpApp[0]/endToEndDelay:vector
33.216045298225,0.0410754
33.219365823594,0.0343959
33.229365823594,0.0343959
33.239365823594,0.0343959
33.250213544369,0.0352436
33.262482305663,0.0375124
33.270189823594,0.0352199
33.280100544369,0.0351306
33.290324823594,0.0353549
33.30250455122,0.0375346
33.309365830445,0.0343959
33.330330562682,0.0453607
33.352445888224,0.057476
33.363423979084,0.0584541
33.380346304626,0.0653764
33.386916395486,0.0619465
33.389178486346,0.0542086
33.392503577206,0.0475337
33.393617668066,0.0386478
33.401338581037,0.0363687
33.421069693979,0.0460998
33.427005470931,0.0420356
33.450335809915,0.0553659
33.455056925851,0.050087
33.461704041787,0.0467341
33.463241157723,0.0382713
33.478693581037,0.0437237
33.480122696973,0.0351528
33.490360837166,0.0353909
33.499365837166,0.0343959
33.510279843752,0.0353099
33.520027843752,0.0350579
33.539718599419,0.0447487
33.558387740323,0.0534178
33.561752881227,0.046783
33.563245022131,0.0382751
33.571094843752,0.0361249
33.579365843752,0.0343959
33.593170599419,0.0382007
33.599973843752,0.0350039
33.636597417897,0.0516275
33.641462583401,0.0464927
33.652848748905,0.0478788
33.657339914409,0.04237
33.663392079913,0.0384222
33.669365850242,0.0343959
33.679982850242,0.0350129
33.702386856589,0.0474169
33.716912234419,0.0519423
33.721087424339,0.0461175
33.729305614259,0.0443357
33.732445804179,0.0374759
33.740108856589,0.0351389
33.750450856589,0.0354809
33.759365856589,0.0343959
33.770861635598,0.0358917
33.780276635598,0.0353067
33.792348283305,0.0373784
33.799365856589,0.0343959
33.813639653732,0.0386697
33.819365862843,0.034396
33.835418829762,0.0404489
33.839365862843,0.034396
33.849365862843,0.034396
33.859434653732,0.0344647
33.869365862843,0.034396
33.879923425904,0.0349535
33.892265653732,0.0372957
33.912816835881,0.0478469
33.921417074449,0.0464472
33.926623313017,0.0416534
33.931587551585,0.0366176
33.940432868962,0.035463
33.970763835881,0.0557939
33.972121074449,0.0471512
33.973199313017,0.0382294
33.985205671873,0.0402358
33.992111868962,0.037142
33.999365868962,0.034396
34.009365874981,0.034396
34.019365874981,0.034396
34.031962922893,0.036993
34.039365874981,0.034396
34.049365874981,0.034396
34.068148690384,0.0431788
34.078400953482,0.043431
34.08042521658,0.0354553
34.089365874981,0.034396
34.10033969629,0.0353698
34.110006708954,0.0350368
34.119365880887,0.034396
34.148049847806,0.0530799
34.15277013538,0.0478002
34.175434561806,0.0604647
34.190202988232,0.0652331
34.195477275806,0.0605074
34.201962569159,0.0569927
34.203247881057,0.048278
34.206226192955,0.0412563
34.216930853585,0.0419609
34.221917165483,0.0369473
34.229365886666,0.034396
34.255393727499,0.0504238
34.275574165483,0.0606043
34.278188477381,0.0532186
34.285141789279,0.0501719
34.287332101177,0.0423622
34.297418886666,0.042449
34.30245021709,0.0374803
34.328640859219,0.053671
34.332367195277,0.0473973
34.340616531335,0.0456466
34.344179867393,0.03921
34.3501988923,0.035229
34.376699859219,0.05173
34.380034195277,0.0450643
34.382287531335,0.0373176
34.3907888923,0.035819
34.401384165195,0.0364143
34.430498864743,0.055529
34.435823224885,0.0508533
34.453385685185,0.0584158
34.463034045327,0.0580641
34.470747405469,0.0557775
34.474441765611,0.0494719
34.478356125753,0.0433862
34.480555485895,0.0355856
34.496574864743,0.041605
34.499365897824,0.034396
34.513943903232,0.038974
34.521639903232,0.03667
34.530144903232,0.035175
34.547855783139,0.0428859
34.559363167243,0.0443933
34.567077551347,0.0421076
34.572239935451,0.03727
34.587230783139,0.0422609
34.595321167243,0.0403513
34.603859788449,0.0388899
34.611274908542,0.036305
34.619972022976,0.0350021
34.633412908542,0.038443
34.639515801763,0.0345459
34.650135908542,0.035166
34.662598206174,0.0376283
34.677748801763,0.0427789
34.679365908542,0.034396
34.701348806952,0.0463789
34.703746238798,0.0387763
34.709365913731,0.034396
34.723990820382,0.0390209
34.738435913731,0.043466
34.756565405845,0.0515955
34.763864837691,0.0488949
34.768257269537,0.0432874
34.775124701383,0.0401548
34.783864820382,0.0388949
34.790414913731,0.035445
34.799650820382,0.0346809
34.822658802815,0.0476889
34.826295258433,0.0413254
34.829365918817,0.034396
34.844097839068,0.0391279
34.850216918817,0.035247
34.875818839068,0.0508489
34.878716294686,0.0437464
34.880924750304,0.0359548
34.889365918817,0.034396
34.899365918817,0.034396
34.914831857779,0.039862
34.919365923768,0.034396
34.929365923768,0.034396
34.947730857779,0.042761
34.966375337059,0.0514054
34.976475816339,0.0515059
34.981651295619,0.0466814
34.987740774899,0.0427709
34.990243923768,0.035274
35.014567895513,0.049598
35.032422398285,0.0574525
35.033914901057,0.048945
35.057623422897,0.0626535
35.064541925669,0.059572
35.071067428441,0.0560975
35.080356931213,0.055387
35.083461433985,0.0484915
35.085993936757,0.041024
35.103660895104,0.048691
35.116434426386,0.0514645
35.131202957668,0.0562331
35.15160048895,0.0666306
35.174333020232,0.0793631
35.184023546384,0.0790536
35.190774072536,0.0758042
35.200161598688,0.0751917
35.206795148178,0.0718252
35.218614697668,0.0736448
35.226554247158,0.0715843
35.241059796648,0.0760899
35.258503346138,0.0835334
35.262711895628,0.077742
35.264875445118,0.0699055
35.281865994608,0.0768961
35.309230539632,0.0942606
35.313416112346,0.0884462
35.33582466188,0.100855
35.339546234594,0.0945763
35.349537807308,0.0945679
35.355226380022,0.0902565
35.366397952736,0.091428
35.36748552545,0.0825156
35.393557098164,0.0985872
35.398880670878,0.0939108
35.404317262292,0.0893474
35.409497858094,0.084528
35.413993453896,0.0790235
35.420452049698,0.0754821
35.4237636455,0.0687937
35.439254170057,0.0742843
35.454466219563,0.0794963
35.476761815365,0.0917919
35.496383411167,0.101414
35.520170973765,0.115201
35.528551592597,0.113582
35.553333159483,0.128363
35.576314726369,0.141345
35.595002293255,0.150032
35.601095930778,0.146126
35.604858572446,0.139889
35.608638214114,0.133668
35.628745855782,0.143776
35.63708149745,0.142112
35.640213139118,0.135243
35.646536780786,0.131567
35.655205422454,0.130236
35.658382064122,0.123412
35.66037470579,0.115405
35.702104285033,0.147134
35.705060949475,0.140091
35.712131613917,0.137162
35.718954278359,0.133984
35.737393861669,0.142424
35.743910526111,0.138941
35.751233190553,0.136263
35.758745854995,0.133776
35.776631438305,0.141662
35.80174218781,0.146772
35.803000874882,0.138031
35.819613561954,0.144644
35.824730249026,0.13976
35.847233936098,0.152264
35.85674262317,0.151773
35.882260214342,0.16729
35.896748805514,0.171779
35.905746511376,0.170777
35.921845221086,0.176875
35.924350930796,0.169381
35.966835640506,0.191866
35.975364350216,0.190394
35.999765949084,0.204796
36.017612551696,0.212643
36.020357283962,0.205387
36.030420016228,0.20545
36.035158748494,0.200189
36.04260748076,0.197638
36.047410213026,0.19244
36.065084819382,0.200115
36.071848551648,0.196879
36.074935283914,0.189965
36.08067301618,0.185703
36.082845748446,0.177876
36.095342382906,0.180372
36.102157134012,0.177187
36.106922888738,0.171953
36.124411643464,0.179442
36.14319725706,0.188227
36.148284011786,0.183314
36.164171766512,0.189202
36.170914521238,0.185945
36.195363134834,0.200393
36.19849988956,0.19353
36.201649663211,0.18668
36.224307819727,0.199338
36.241625596917,0.206656
36.263850217591,0.21888
36.268048994781,0.213079
36.286303615455,0.221334
36.30499123958,0.230021
36.320806867156,0.235837
36.343007882101,0.248038
36.373320509677,0.268351
36.389874137253,0.274904
36.410933768179,0.285964
36.424112402455,0.289142
36.448325036731,0.303355
36.476811671007,0.321842
36.489099305283,0.324129
36.516099942813,0.34113
36.540228583597,0.355259
36.562404015369,0.367434
36.627479982435,0.41251
36.647323629467,0.422354
36.667460276499,0.43249
36.683451923531,0.438482
36.703156573585,0.448187
36.719737226661,0.454767
36.741056879737,0.466087
36.757158532813,0.472189
36.775323185889,0.480353
36.798295838965,0.493326
36.814229494973,0.49926
36.825302153913,0.500332
36.853930812853,0.518961
36.870547471793,0.525578
36.893892130733,0.538922
36.914001792507,0.549032
36.932037457115,0.557068
36.957220121723,0.57225
36.986312786331,0.591343
37.002413453676,0.597444
37.018775123758,0.603805
37.04485579384,0.619886
37.062770463922,0.627801
37.082970134004,0.638
37.099082856598,0.644113
37.123342529298,0.658373
37.130859505054,0.65589
37.13308648081,0.648117
37.136961456566,0.641992
37.138265432322,0.633296
37.153076408078,0.638107
37.195917113116,0.660947
37.200472091393,0.655502
37.225326771753,0.670357
37.240260452113,0.675291
37.261737132473,0.686767
37.275338129907,0.690368
37.277255127341,0.682285
37.289708205255,0.684738
37.301016302391,0.686046
37.332146081649,0.707176
37.349774860907,0.714805
37.364467974037,0.719498
37.388667753295,0.733698
37.405170534894,0.740201
37.408471683006,0.733502
37.43434069524,0.719371
37.456178735904,0.711209
37.456884425794,0.691915
37.469529573906,0.68456
37.508943373502,0.683973
37.531646188658,0.686676
37.548645883064,0.683676
37.56768357747,0.682714
37.589962392626,0.664992
37.590686087032,0.635716
37.616486025085,0.631516
37.636364857583,0.621395
37.676525690081,0.621556
37.679145388781,0.614175
37.693452221279,0.608482
37.708929055832,0.603959
37.732281905308,0.617312
