X,frankfurt_urban_n_vehicles_mipv6.MA[1].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
156.460120825062,1
157.460120825062,2
290.047819140438,3
335.63060699622,4
397.793745163149,5
