X,frankfurt_urban_n_vehicles_mipv6.MA[1].tcpApp[0]/endToEndDelay:vector
32.855542795335,0.319949
33.000737130221,0.135194
33.138442337625,0.127705
33.277245569684,0.128803
33.416950440439,0.129705
33.557912820601,0.130962
33.698260656482,0.130348
33.841815582697,0.133555
33.989341293365,0.137526
34.131782825756,0.132442
34.28344314443,0.14166
34.423451403411,0.130008
34.590686532164,0.157235
34.730099932209,0.129413
34.874132963227,0.134033
35.016439413238,0.132306
35.177851077777,0.151412
35.317972237344,0.130121
35.469061641591,0.141089
35.625856061713,0.146794
35.777095162126,0.141239
35.918252517712,0.131157
36.062767139364,0.134515
36.201692303673,0.128925
36.387238486386,0.175546
36.595664014013,0.198426
36.763655274731,0.157991
36.911035633528,0.13738
37.067278373782,0.146243
37.236323591434,0.159045
38.648380614754,1.40206
38.924550977217,0.26617
39.231545558128,0.296995
39.513694362784,0.272149
39.694383519376,0.170689
39.897375911796,0.192992
40.063549300309,0.156173
41.279513139341,1.20596
41.561693089201,0.27218
41.907758311062,0.336065
42.31227671195,0.394518
42.644190373966,0.321914
42.874327827578,0.220137
43.117359384096,0.233032
43.370184838249,0.242825
43.642424281016,0.262239
43.887438703443,0.235014
45.19691846737,1.29948
45.6862980627,0.47938
46.077029998,0.380732
46.490969074662,0.403939
50.050492038478,3.54952
50.410410842622,0.349919
50.750016034856,0.329605
51.113604000201,0.353588
51.426026285475,0.302422
52.698302963528,1.26228
55.256771774763,2.54847
55.568790439818,0.302019
56.987571198375,1.40878
57.371215876432,0.373645
57.60110874606,0.219893
57.881889565318,0.270781
58.201974934353,0.310085
58.601115173063,0.38914
58.919517131578,0.308402
59.246701304509,0.317184
59.504652588268,0.247951
59.703379356139,0.188727
59.983261850653,0.269882
60.301853450855,0.308592
60.570266727892,0.258413
60.790101344091,0.209835
60.967581062294,0.16748
61.15874043329,0.181159
61.327421898843,0.158681
61.560031734768,0.22261
62.813192695003,1.24316
64.330339665304,1.50715
64.847020504613,0.506681
65.152049731874,0.295029
65.409641730853,0.247592
66.715936239478,1.29629
67.0289104951,0.302974
67.293133482657,0.254223
68.649497632814,1.34636
69.946555931034,1.28706
70.276582947118,0.320027
70.525333622058,0.238751
70.747574104023,0.21224
72.114531316644,1.35696
72.612583875947,0.488053
72.904704660742,0.282121
73.118036860711,0.203332
73.276621582242,0.148585
73.520883380272,0.234262
74.926458306235,1.39557
75.283730508773,0.347272
75.562265152342,0.268535
75.917443837993,0.345179
76.265048251268,0.337604
77.416376769519,1.14133
77.685310219097,0.258933
77.925518037394,0.230208
78.171705619476,0.236188
79.319161756114,1.13746
79.550120377745,0.220959
79.723463119413,0.163343
79.976105774326,0.242643
80.188118305719,0.202013
80.380140525415,0.182022
80.569285902912,0.179145
80.736616031723,0.15733
81.963982539113,1.21737
82.253964644264,0.279982
82.483335118096,0.21937
82.755597237353,0.262262
82.941680409465,0.176083
83.189017617272,0.237337
83.45383663983,0.254819
84.776249828863,1.31241
88.327909531978,3.54166
88.668570330914,0.330661
88.902697005113,0.224127
89.17989229995,0.267195
89.440974160108,0.251082
89.683001032336,0.232027
90.029884905722,0.336884
90.433696863715,0.393812
90.696762280449,0.253065
90.887247173802,0.180485
91.120835007699,0.223588
91.348790710584,0.217956
91.705212255514,0.346422
93.144729306399,1.42952
94.488937246928,1.33421
95.01589848023,0.516961
97.587149142114,2.56125
100.120748127733,2.5236
101.640136632498,1.50939
165.469991624654,63.8199
165.809968705239,0.329977
166.040392061695,0.220423
166.270560173931,0.220168
166.499644893095,0.219085
166.727256343434,0.217611
166.951164555228,0.213908
167.17305425367,0.21189
167.396212827777,0.213159
167.62291644635,0.216704
167.848215692879,0.215299
168.070479123265,0.212263
168.292940521322,0.212461
168.517392608384,0.214452
168.740127067244,0.212734
168.965908375477,0.215781
169.189057664291,0.213149
169.412062894241,0.213005
169.636063985605,0.214001
169.861874948806,0.215811
170.084847787268,0.212973
170.307318001561,0.21247
170.532387038347,0.215069
170.755787239632,0.2134
170.978056062412,0.212269
171.201233426794,0.213177
171.42341474058,0.212181
171.64550009905,0.212085
171.868072281312,0.212572
172.091118792089,0.213047
172.315168945239,0.21405
172.538113298137,0.212944
172.760300661828,0.212187
172.983892013514,0.213591
173.206175364632,0.212283
173.430378578888,0.214203
173.653989560569,0.213611
173.875971046298,0.211981
174.099792043096,0.213821
174.323780392938,0.213988
174.546529565962,0.212749
174.769254738898,0.212725
174.993504235052,0.214249
175.216336584523,0.212832
175.439496486587,0.21316
175.661609874219,0.212113
175.887138686659,0.215529
176.109116025972,0.211977
176.331969358805,0.212853
176.553864512534,0.211895
176.777183683274,0.213319
177.000755799199,0.213572
177.223468892426,0.212713
177.445992966524,0.212524
177.670454620796,0.214462
177.892852650288,0.212398
178.115709640522,0.212857
178.338506989288,0.212797
178.563805349061,0.215298
178.786408743799,0.212603
179.009575511776,0.213167
179.236527068589,0.216952
179.46019283382,0.213666
179.684814834876,0.214622
179.908138805132,0.213324
180.131041134275,0.212902
180.353771686385,0.212731
180.576322184538,0.21255
180.799757070785,0.213435
181.023142086992,0.213385
181.246259378115,0.213117
181.468568969746,0.21231
181.691024975436,0.212456
181.913764031856,0.212739
182.137665602893,0.213902
182.361421973111,0.213756
182.583365623667,0.211944
182.806116378981,0.212751
183.028105581794,0.211989
183.251261647278,0.213156
183.473300652163,0.212039
183.695517069908,0.212216
183.917510922632,0.211994
184.140040722254,0.21253
184.362215486075,0.212175
184.584449562166,0.212234
184.806836532048,0.212387
185.02947541905,0.212639
185.251540878337,0.212065
185.474309329877,0.212768
185.69645803148,0.212149
185.919180281061,0.212722
186.141063676297,0.211883
186.364567763371,0.213504
186.587314291969,0.212747
186.809467839472,0.212154
187.031612015491,0.212144
187.254445289401,0.212833
187.47698829335,0.212543
187.699194217146,0.212206
187.921896837261,0.212703
188.144523606427,0.212627
188.367779310443,0.213256
188.590620799467,0.212841
188.812685203959,0.212064
189.035286630466,0.212601
189.257172477261,0.211886
189.481064881049,0.213892
189.70363011871,0.212565
189.926134695842,0.212505
190.148180798275,0.212046
190.369974862671,0.211794
190.592422884038,0.212448
190.814879838928,0.212457
191.036981792505,0.212102
191.259732631205,0.212751
191.481994511722,0.212262
191.704092491705,0.212098
191.926040245878,0.211948
192.148140036297,0.2121
192.370407733088,0.212268
192.592552480648,0.212145
192.816620326009,0.214068
193.039148939552,0.212529
193.262478469141,0.21333
193.484833140303,0.212355
193.706795729953,0.211963
193.929348203184,0.212552
194.151258832114,0.211911
194.374744124086,0.213485
194.59769251208,0.212948
194.82017599713,0.212483
195.043115358256,0.212939
195.265212792391,0.212097
195.487294374332,0.212082
195.709709905504,0.212416
195.931991396389,0.212281
196.154325843822,0.212334
196.376884370262,0.212559
196.600022772253,0.213138
196.823797276116,0.213775
197.046937777143,0.213141
197.269385211576,0.212447
197.491902658231,0.212517
197.718687375615,0.216785
197.943993035595,0.215306
198.1687504561,0.214757
198.39576293375,0.217012
198.61962992792,0.213867
198.842696001054,0.213066
199.064651555074,0.211956
199.28894355472,0.214292
199.510683108333,0.21174
199.732834576031,0.212151
199.955966003615,0.213131
200.180371402562,0.214405
200.404021962043,0.213651
200.626364573664,0.212343
200.849351874269,0.212987
201.072064866529,0.212713
201.295841366585,0.213777
201.517752433935,0.211911
201.744433364815,0.216681
201.968091347831,0.213658
202.190820339683,0.212729
202.413375766716,0.212555
202.637013941915,0.213638
202.859113494845,0.2121
203.081285047768,0.212172
203.303529031495,0.212244
203.525275570226,0.211747
203.747825762642,0.21255
203.970478315553,0.212653
204.193100868459,0.212623
204.415507295445,0.212406
204.638163037554,0.212656
204.860712648576,0.21255
205.08453244184,0.21382
205.307831075082,0.213299
205.530467502065,0.212636
205.754205855678,0.213738
205.977301953053,0.213096
206.199699380029,0.212397
206.422227807005,0.212528
206.645033873955,0.212806
206.866854426853,0.211821
207.089261951938,0.212408
207.311913252992,0.212651
207.535514406053,0.213601
207.757810641342,0.212296
207.980078068318,0.212267
208.202674555451,0.212596
208.426191423479,0.213517
208.648952269786,0.212761
208.870844822684,0.211893
209.09355324966,0.212708
209.315832802558,0.21228
209.538217229534,0.212384
209.761169309472,0.212952
209.983887776448,0.212718
210.206164203409,0.212276
210.428510158672,0.212346
210.65132917938,0.212819
210.874064602507,0.212735
211.096652081122,0.212587
211.318652620773,0.212001
211.54155589306,0.212903
211.763752975554,0.212197
211.985951492662,0.212199
212.208455675746,0.212504
212.432399095333,0.213943
212.654371811613,0.211973
212.876579270468,0.212207
213.099510965521,0.212932
213.321627585086,0.212117
213.543771979831,0.212144
213.766436834267,0.212665
213.988830012358,0.212393
214.211619971955,0.21279
214.434917005524,0.213297
214.65706127149,0.212144
214.880230624469,0.213169
215.102275554688,0.212045
215.326115426739,0.21384
215.548169548777,0.212054
215.769980635927,0.211811
215.992472437058,0.212492
216.21453612449,0.212064
216.436995813834,0.21246
216.660167940122,0.213172
216.883280855247,0.213113
217.105370684409,0.21209
217.327557217975,0.212187
217.55007562303,0.212518
217.772341974284,0.212266
217.994770273494,0.212428
218.216859862386,0.21209
218.440758991094,0.213899
218.663322112766,0.212563
218.886620221509,0.213298
219.108790680035,0.21217
219.330728379142,0.211938
219.556319557852,0.215591
219.778854006223,0.212534
220.000968026196,0.212114
220.223889076491,0.212921
220.446496222752,0.212607
220.668630615882,0.212134
220.891176064321,0.212545
221.113834093374,0.212658
221.33560855289,0.211774
221.558580025811,0.212971
221.782531389761,0.213951
222.005424197863,0.212893
222.22962772118,0.214204
222.451814548706,0.212187
222.673848163658,0.212034
222.896394528957,0.212546
223.119395720015,0.213001
223.341485584289,0.21209
223.56361516324,0.21213
223.785715901912,0.212101
224.008394743556,0.212679
224.23049385814,0.212099
224.452224031347,0.21173
224.674563058199,0.212339
224.896595347204,0.212032
225.119262091895,0.212667
225.341493398934,0.212231
225.563840166015,0.212347
225.786278638812,0.212438
226.008592282025,0.212314
226.230712005699,0.21212
226.454452715299,0.213741
226.676759612713,0.212307
226.899342555051,0.212583
227.121588668285,0.212246
227.344189829213,0.212601
227.566512077626,0.212322
227.788396352079,0.211884
228.011015789436,0.212619
228.234015581416,0.213
228.456033375841,0.212018
228.678893150988,0.21286
228.901566886952,0.212674
229.12399450159,0.212428
229.34697722802,0.212983
229.5711357781,0.214159
229.793148033161,0.212012
230.015623022038,0.212475
230.238918245195,0.213295
230.461145293641,0.212227
230.683084399613,0.211939
230.905132853432,0.212048
231.127153105602,0.21202
231.350136728629,0.212984
231.572184099301,0.212047
231.80177229827,0.219588
232.024430003245,0.212658
232.247361963802,0.212932
232.469803000518,0.212441
232.693171113366,0.213368
232.915621340434,0.21245
233.13817235226,0.212551
233.360564934535,0.212393
233.583631927507,0.213067
233.805826532008,0.212195
234.02883820191,0.213012
234.253534030734,0.214696
234.475602163852,0.212068
234.697749519116,0.212147
234.920602981384,0.212853
235.142706564399,0.212104
235.365723942902,0.213017
235.588060620478,0.212337
235.811499782565,0.213439
236.033377659285,0.211878
236.256144326213,0.212767
236.478174332291,0.21203
236.701249423135,0.213075
236.925434128381,0.214185
237.149120366541,0.213686
237.372443462322,0.213323
237.595520654643,0.213077
237.821476508701,0.215956
238.045720281709,0.214244
238.268627865793,0.212908
238.491453467695,0.212826
238.71415021204,0.212697
238.936785028925,0.212635
239.161020633997,0.214236
239.386235550927,0.215215
239.609026590766,0.212791
239.836262115641,0.217236
240.058288684017,0.212027
240.285362792403,0.217074
240.510474171373,0.215111
240.735254938629,0.214781
240.958280596109,0.213026
241.185849224996,0.217569
241.40899895818,0.21315
241.633728081804,0.214729
241.856768108207,0.21304
242.084872911801,0.218105
242.306869077785,0.211996
242.531047243126,0.214178
242.757508617301,0.216461
242.981652449818,0.214144
243.203766637792,0.212114
243.428525913235,0.214759
243.651588614997,0.213063
243.875813032459,0.214224
244.108666981323,0.222854
244.332695549839,0.214029
244.5677625891,0.225067
244.79268503383,0.214922
245.018607206724,0.215922
246.248579143934,1.21997
246.931160838064,0.672582
247.280787418488,0.339627
247.556033422204,0.265246
247.809219682271,0.243186
248.068622506561,0.249403
248.42707024965,0.348448
248.767260880819,0.330191
250.220657461997,1.4434
250.768195399494,0.537538
252.273762357142,1.49557
316.138416785285,63.8547
316.472137150366,0.32372
316.70096888692,0.218832
316.929839254523,0.21887
317.158262415451,0.218423
317.382002922364,0.213741
317.606063712292,0.214061
317.828741731912,0.212678
318.051088923091,0.212347
318.273427667764,0.212339
318.495995190246,0.212568
318.71837484514,0.21238
318.941804336007,0.213429
319.165967820081,0.214163
319.388626867889,0.212659
319.611241107631,0.212614
319.833074826561,0.211834
320.056464042048,0.213389
320.27920468892,0.212741
320.502331577473,0.213127
320.727183766281,0.214852
320.951605871843,0.214422
321.173512291366,0.211906
321.39798954559,0.214477
321.621265114855,0.213276
321.844852436736,0.213587
322.07048417016,0.215632
322.296473519352,0.215989
322.521726147951,0.215253
322.750969667736,0.219244
322.974794749737,0.213825
323.198008881729,0.213214
323.422787874741,0.214779
323.645800674354,0.213013
323.868401667704,0.212601
324.092624547985,0.214223
324.319764231778,0.21714
324.548438452952,0.218674
324.772339176537,0.213901
324.998406082733,0.216067
325.220799718423,0.212394
325.448063530649,0.217264
325.680711441906,0.222648
325.950177690438,0.259466
326.316686615099,0.356509
326.574708472812,0.248022
326.943413837345,0.358705
327.440197975782,0.486784
327.846449303161,0.396251
328.340979168424,0.48453
328.957302287632,0.606323
329.614118354192,0.646816
337.372720473614,7.7486
337.81924417949,0.436524
338.153667318456,0.324423
338.391798131668,0.228131
338.619505729028,0.217708
338.847014776603,0.217509
339.07125294892,0.214238
339.296824596941,0.215572
339.521777953156,0.214953
339.744444078556,0.212666
339.968756087234,0.214312
340.192648375008,0.213892
340.415650096415,0.213002
340.639503776461,0.213854
340.861788359381,0.212285
341.093109008204,0.221321
341.315061379328,0.211952
341.537183626605,0.212122
341.759215777921,0.212032
341.981181596772,0.211966
342.203786255185,0.212605
342.426569460035,0.212783
342.649048656844,0.212479
342.870981288825,0.211933
343.094247172063,0.213266
343.316926578666,0.212679
343.541513128923,0.214587
343.76346333602,0.21195
343.986344475832,0.212881
344.210072163123,0.213728
344.432421034783,0.212349
344.654253812629,0.211833
344.878093774377,0.21384
345.101048735152,0.212955
345.322981855005,0.211933
345.544823216396,0.211841
345.768557817946,0.213735
345.990936276502,0.212378
346.214746267448,0.21381
346.436803220745,0.212057
346.65928308326,0.21248
346.88115085219,0.211868
347.104679678765,0.213529
347.32728821801,0.212609
347.549584766971,0.212297
347.771542128541,0.211957
347.99443575585,0.212894
348.217561767616,0.213126
348.439445218162,0.211883
348.66267707797,0.213232
348.885143907302,0.212467
349.108457016872,0.213313
349.330845943047,0.212389
349.553267489386,0.212422
349.775991823008,0.212724
349.999180911874,0.213189
350.221746157124,0.212565
350.444316378714,0.21257
350.666597497662,0.212281
350.889880593466,0.213283
351.111953760447,0.212073
351.334206880345,0.212253
351.557314220323,0.213107
351.77951700234,0.212203
352.002433201044,0.212916
352.225073373933,0.21264
352.448790748039,0.213717
352.671086558725,0.212296
352.893123459888,0.212037
353.115698200992,0.212575
353.339176975869,0.213479
353.561963293898,0.212786
353.784266917438,0.212304
354.006615570271,0.212349
354.228721450382,0.212106
354.450668440292,0.211947
354.673008201235,0.21234
354.894865260467,0.211857
355.117822908896,0.212958
355.339668864948,0.211846
355.561806912099,0.212138
355.784219308407,0.212412
356.006103675674,0.211884
356.227934127756,0.21183
356.450561747534,0.212628
356.674267115534,0.213705
356.89728451041,0.213017
357.120064548053,0.21278
357.343644057783,0.21358
357.567250870673,0.213607
357.789549976419,0.212299
358.011940190319,0.21239
358.235956937211,0.214017
358.460420027966,0.214463
358.684510797106,0.214091
358.907088199191,0.212577
359.129045911737,0.211958
359.352069096508,0.213023
359.575270487665,0.213201
359.798624221851,0.213354
360.021349679373,0.212725
360.245567794702,0.214218
360.468525788719,0.212958
360.691804645321,0.213279
360.913925307193,0.212121
361.13601600775,0.212091
361.358332341106,0.212316
361.581479324227,0.213147
361.804365449743,0.212886
362.026637270515,0.212272
362.249281320167,0.212644
362.474544149086,0.215263
362.699403550641,0.214859
362.923260293576,0.213857
363.146396146217,0.213136
363.368427136282,0.212031
363.590360255451,0.211933
363.814723154271,0.214363
364.036942393737,0.212219
364.268740844741,0.221798
364.497259489551,0.218519
364.722139150114,0.21488
364.953332734861,0.221194
365.181057164881,0.217724
365.407955397628,0.216898
365.636535387672,0.21858
365.860773020677,0.214238
366.083729912828,0.212957
366.308915510484,0.215186
366.533764852163,0.214849
366.761177034032,0.217412
366.98476638519,0.213589
367.207881712766,0.213115
367.436926108626,0.219044
367.660738640426,0.213813
367.88584172148,0.215103
368.142360180055,0.246518
368.387289186648,0.234929
368.618067415387,0.220778
368.8445326463,0.216465
369.072931329434,0.218399
369.306565392726,0.223634
369.549076101088,0.232511
369.810535264562,0.251459
370.09327360017,0.272738
370.431199258371,0.327926
370.816719010962,0.37552
371.304791905217,0.478073
403.057383698013,31.7426
403.455840358691,0.388457
403.733794002131,0.267954
404.002330202083,0.258536
404.268158995394,0.255829
404.535694996864,0.257536
404.801868938336,0.256174
405.069256854412,0.257388
405.331428892978,0.252172
405.594731834274,0.253303
