X,frankfurt_urban_n_vehicles.MA[2].tcpApp[0]/endToEndDelay:vector
199.498129097493,15.0687
200.238745136713,0.640616
200.980048621466,0.641303
201.723390626133,0.643342
202.467514873504,0.644124
203.21035436998,0.642839
203.952965267989,0.642611
204.696435662788,0.64347
205.441916988179,0.645481
206.185434531107,0.643518
206.926249331845,0.640815
207.669130852736,0.642882
208.413500231106,0.644369
209.158328089285,0.644828
209.902414846297,0.644087
210.646602482183,0.644188
211.388205524442,0.641603
212.130651334183,0.642446
212.875980106486,0.645329
213.624331037198,0.648351
214.366381249999,0.64205
215.10771128448,0.64133
215.851819485561,0.644108
216.593869772395,0.64205
217.335060717646,0.641191
218.078767997154,0.643707
218.821144952153,0.642377
219.562453677534,0.641309
220.315441153902,0.652987
221.074397718207,0.658957
221.834093829279,0.659696
222.589663774731,0.65557
223.349905625015,0.660242
224.113756351274,0.663851
224.87342184736,0.659665
225.629952724691,0.656531
226.389599559097,0.659647
227.149212654556,0.659613
227.908208134007,0.658995
228.666006693402,0.657799
229.421599855422,0.655593
230.180174871023,0.658575
230.939732160274,0.659557
231.705139774784,0.665408
232.47875790445,0.673618
233.237979483614,0.659222
234.00205045653,0.664071
234.771039314559,0.668989
235.540490912177,0.669452
236.312656679547,0.672166
237.070399759546,0.657743
237.828734762299,0.658335
238.61208971184,0.683355
239.395783954064,0.683694
240.183318746162,0.687535
240.975565258614,0.692247
241.774114202152,0.698549
242.560970243468,0.686856
243.364477177377,0.703507
244.154483012537,0.690006
244.977729565056,0.723247
245.808782138588,0.731053
246.632723139851,0.723941
248.029248178596,1.29653
250.889779291832,2.76053
317.802658941935,66.8129
318.584392993827,0.681734
319.343181921987,0.658789
320.109873348967,0.666691
320.919120291477,0.709247
321.717419018849,0.698299
322.507630896084,0.690212
323.322658728726,0.715028
324.177487962254,0.754829
325.142568221582,0.86508
326.367033223948,1.12447
333.75992239094,7.29289
342.142112471013,8.28219
342.977202098896,0.73509
343.791213190136,0.714011
344.568427562233,0.677214
345.359778242266,0.691351
346.128848898305,0.669071
346.916820429337,0.687972
347.685249387766,0.668429
348.470379436994,0.68513
349.229593449586,0.659214
349.989640755841,0.660047
350.774572210254,0.684931
351.53745879851,0.662887
352.30410734439,0.666649
353.068234868463,0.664128
353.832021248715,0.663786
354.604375363918,0.672354
355.416216910667,0.711842
356.211206418614,0.69499
357.001097609375,0.689891
357.802653772286,0.701556
358.594128694334,0.691475
359.415890001354,0.721761
360.209188562594,0.693299
361.001024676063,0.691836
361.779229117898,0.678204
362.588397155026,0.709168
363.423779072618,0.735382
364.268943523617,0.745164
365.13581073729,0.766867
366.064830495207,0.82902
366.996370428601,0.83154
368.193073105075,1.0967
369.612214473524,1.31914
