X,frankfurt_urban_n_vehicles_multi_radio.MA[1].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_multi_radio.MA[1].udpApp[0]/rcvdPk:vector(packetBytes)
32.283813142214,1032,1024
32.290344072517,1032,1024
32.297704739086,1032,1024
32.306877055776,1032,1024
32.316563055776,1032,1024
32.336618638352,1032,1024
32.337363812926,1032,1024
32.358050180031,1032,1024
32.358750354605,1032,1024
32.375174553345,1032,1024
32.377385370413,1032,1024
32.39567818003,1032,1024
32.401358727496,1032,1024
32.406873769096,1032,1024
32.420694328913,1032,1024
32.427124769096,1032,1024
32.437472071648,1032,1024
32.448846095365,1032,1024
32.457945951349,1032,1024
32.468289415999,1032,1024
32.50087605068,1032,1024
32.503772115486,1032,1024
32.516709723924,1032,1024
32.557553661972,1032,1024
32.558145868082,1032,1024
32.559564726778,1032,1024
32.560363932888,1032,1024
32.56511865028,1032,1024
32.56571985639,1032,1024
32.566938710064,1032,1024
32.577548087311,1032,1024
32.60589698695,1032,1024
32.611663874636,1032,1024
32.614774770206,1032,1024
32.623166425211,1032,1024
32.658811646729,1032,1024
32.661005868247,1032,1024
32.666989538402,1032,1024
32.706471676119,1032,1024
32.709229912803,1032,1024
32.715123592254,1032,1024
32.716381828938,1032,1024
32.73973280608,1032,1024
32.744422409408,1032,1024
32.760313599998,1032,1024
32.780052814396,1032,1024
32.78254773053,1032,1024
32.788220242247,1032,1024
32.790285837831,1032,1024
32.79449411183,1032,1024
32.799807707414,1032,1024
32.800453951546,1032,1024
32.810376845134,1032,1024
32.818243069911,1032,1024
32.826791510769,1032,1024
32.837926825944,1032,1024
32.868766397393,1032,1024
32.870068341409,1032,1024
32.880623677908,1032,1024
32.885628160309,1032,1024
32.92609790536,1032,1024
32.92813517162,1032,1024
32.92874543788,1032,1024
32.92938270414,1032,1024
32.965828733321,1032,1024
32.973282820077,1032,1024
32.973947086337,1032,1024
32.977004057721,1032,1024
32.99702564659,1032,1024
32.99768991285,1032,1024
33.000415186323,1032,1024
33.004971796931,1032,1024
33.008799161887,1032,1024
33.017826259095,1032,1024
33.047464802502,1032,1024
33.048687083188,1032,1024
33.09049640121,1032,1024
33.091214681896,1032,1024
33.092490962582,1032,1024
33.094838243268,1032,1024
33.096739968151,1032,1024
33.098568410549,1032,1024
33.134464270342,1032,1024
33.136222565226,1032,1024
33.141627048928,1032,1024
33.147429269498,1032,1024
33.158567270341,1032,1024
33.159815294831,1032,1024
33.167662960086,1032,1024
33.178034791514,1032,1024
33.188845386486,1032,1024
33.201605923577,1032,1024
33.210028722393,1032,1024
33.220223190054,1032,1024
33.228156190056,1032,1024
33.246492836632,1032,1024
33.267535556751,1032,1024
33.275471664423,1032,1024
33.285551124045,1032,1024
33.289294922864,1032,1024
33.291842546418,1032,1024
33.296621777785,1032,1024
33.31017227905,1032,1024
33.356508544814,1032,1024
