X,frankfurt_urban_n_vehicles_mipv6.MA[2].tcp/rcvd seq
34.535502329618,8.62507e+06
34.639934898833,8.62507e+06
34.641947376168,8.62507e+06
34.70926432636,8.6256e+06
34.711247522179,8.62614e+06
34.775633539149,8.62668e+06
34.776144637059,8.62721e+06
34.781380413586,8.62775e+06
34.782437901369,8.62828e+06
34.840857518353,8.62882e+06
34.841413631077,8.62936e+06
34.842536955167,8.62989e+06
34.844912180615,8.63043e+06
34.847497786498,8.63096e+06
34.848885289406,8.6315e+06
34.85033789529,8.63204e+06
34.850966008014,8.63257e+06
34.918693381607,8.63311e+06
34.921421012157,8.63364e+06
34.923340266717,8.63418e+06
34.923806393997,8.63472e+06
34.924791521277,8.63525e+06
34.925293648557,8.63579e+06
34.926288156593,8.63632e+06
34.928181283872,8.63686e+06
34.937388174831,8.6374e+06
34.93899430211,8.63793e+06
34.94004242939,8.63847e+06
34.94112655667,8.639e+06
34.94272218722,8.63954e+06
34.94551081777,8.64008e+06
34.981508525859,8.64061e+06
34.984756283689,8.64115e+06
34.986711538249,8.64168e+06
34.995102682682,8.64222e+06
34.996087809962,8.64276e+06
34.997171937242,8.64329e+06
34.998448064521,8.64383e+06
34.999496191801,8.64436e+06
35.002084326265,8.6449e+06
35.003446609565,8.64544e+06
35.005524892865,8.64597e+06
35.006054034515,8.64651e+06
35.006709176165,8.64704e+06
35.009790601115,8.64758e+06
35.045202902705,8.64812e+06
35.050632614895,8.64865e+06
35.053432924547,8.64919e+06
35.058502834118,8.64972e+06
35.061425215958,8.65026e+06
35.062689357608,8.6508e+06
35.064962484887,8.65133e+06
35.065455626537,8.65187e+06
35.066593768187,8.6524e+06
35.069812334787,8.65294e+06
35.073160476435,8.65348e+06
35.075178759735,8.65401e+06
35.075689901385,8.65455e+06
35.076201043035,8.65508e+06
35.117206608842,8.65562e+06
35.119531287521,8.65616e+06
35.14384315819,8.65669e+06
35.14432731401,8.65723e+06
35.14484746983,8.65776e+06
35.14532262565,8.6583e+06
35.14641978147,8.65884e+06
35.14789009311,8.65937e+06
35.14888424893,8.65991e+06
35.14937740475,8.66044e+06
35.14995156057,8.66098e+06
35.15143087221,8.66152e+06
35.15242502803,8.66205e+06
35.15375318385,8.66259e+06
35.181809671534,8.66312e+06
35.195345861187,8.66366e+06
35.20925296127,8.6642e+06
35.209926131106,8.66473e+06
35.210807643939,8.66527e+06
35.21435405201,8.6658e+06
35.21567320783,8.66634e+06
35.21782351947,8.66688e+06
35.218916689306,8.66741e+06
35.220348877692,8.66795e+06
35.221838047527,8.66848e+06
35.224655217362,8.66902e+06
35.225703387198,8.66956e+06
35.226223557034,8.67009e+06
35.24553901171,8.67063e+06
35.259655091264,8.67116e+06
35.273587317913,8.6717e+06
35.274089487749,8.67224e+06
35.275155657585,8.67277e+06
35.278201167093,8.67331e+06
35.278667336929,8.67384e+06
35.280988706278,8.67438e+06
35.281992876114,8.67492e+06
35.2832180645,8.67545e+06
35.284859404172,8.67599e+06
35.289083743842,8.67652e+06
35.290248913678,8.67706e+06
35.291399083513,8.6776e+06
35.311397205422,8.67813e+06
35.322578284978,8.67867e+06
35.339176851298,8.6792e+06
35.339706034946,8.67974e+06
35.340199218594,8.68028e+06
35.34239058589,8.68081e+06
35.346213258214,8.68135e+06
35.348179441861,8.68188e+06
35.349892767722,8.68242e+06
35.35055695137,8.68296e+06
35.354082502313,8.68349e+06
35.355103685961,8.68403e+06
35.355614869609,8.68456e+06
35.402131915895,8.6851e+06
35.403153113093,8.68564e+06
35.405963507488,8.68617e+06
35.407011704686,8.68671e+06
35.408104901884,8.68724e+06
35.40978129628,8.68778e+06
35.411951887874,8.68832e+06
35.412418085072,8.68885e+06
35.414637479468,8.68939e+06
35.415528676666,8.68992e+06
35.608583717633,8.69044e+06
35.610490941434,8.69044e+06
35.613217389038,8.69097e+06
35.61372861284,8.69151e+06
35.619452060442,8.69204e+06
35.619963284244,8.69258e+06
35.620555508046,8.69312e+06
35.622790179451,8.69365e+06
35.623721403253,8.69419e+06
35.625874074659,8.69472e+06
35.628803298459,8.69526e+06
35.629689522261,8.6958e+06
35.630773746063,8.69633e+06
35.632487969864,8.69687e+06
35.633188193666,8.6974e+06
35.67493040601,8.69794e+06
35.677371853613,8.69848e+06
35.678907077415,8.69901e+06
35.685602748818,8.69955e+06
35.687666196422,8.70008e+06
35.690235420222,8.70062e+06
35.690800644024,8.70116e+06
35.693448315429,8.70169e+06
35.694505539231,8.70223e+06
35.695016763033,8.70276e+06
35.695518986835,8.7033e+06
35.696111210637,8.70384e+06
35.697171434438,8.70437e+06
35.701772585918,8.70491e+06
35.741655128464,8.70544e+06
35.742202365254,8.70598e+06
35.745351567026,8.70652e+06
35.749127219888,8.70705e+06
35.753485693466,8.70759e+06
35.756045930255,8.70812e+06
35.756647167045,8.70866e+06
35.761193114203,8.7092e+06
35.762205350993,8.70973e+06
35.762815587783,8.71027e+06
35.764753061363,8.7108e+06
35.769524245312,8.71134e+06
35.770251482102,8.71188e+06
35.774403429262,8.71241e+06
35.805358625393,8.71295e+06
35.809012292776,8.71348e+06
35.821861219401,8.71402e+06
35.825205886785,8.71456e+06
35.827864720476,8.71509e+06
35.828913308523,8.71563e+06
35.830042558067,8.71616e+06
35.835024306699,8.7167e+06
35.836521805787,8.71724e+06
35.837588055331,8.71777e+06
35.838546304875,8.71831e+06
35.840231803963,8.71884e+06
35.842475303051,8.71938e+06
35.843424552595,8.71992e+06
35.870431141451,8.72045e+06
35.872420147339,8.72099e+06
35.885277735461,8.72152e+06
35.888876153301,8.72206e+06
35.893779493791,8.7226e+06
35.897857573215,8.72313e+06
35.899157406907,8.72367e+06
35.900172662743,8.7242e+06
35.901184924873,8.72474e+06
35.904760711263,8.72528e+06
35.906491235523,8.72581e+06
35.906966497653,8.72635e+06
35.907513759783,8.72688e+06
35.909917213561,8.72742e+06
35.93331841426,8.72796e+06
35.937233420146,8.72849e+06
35.948869003252,8.72903e+06
35.95185342611,8.72956e+06
35.961029076992,8.7301e+06
35.965654785276,8.73064e+06
35.966220047406,8.73117e+06
35.967205309536,8.73171e+06
35.972836358055,8.73224e+06
35.973527620185,8.73278e+06
35.982854998584,8.73332e+06
35.985505856537,8.73385e+06
35.986674118666,8.73439e+06
35.994800681092,8.73492e+06
35.998790131057,8.73546e+06
36.000665399371,8.736e+06
36.013702869838,8.73653e+06
36.016911711396,8.73707e+06
36.03239533766,8.7376e+06
36.042170211809,8.73814e+06
36.043299486307,8.73868e+06
36.043810760805,8.73921e+06
36.044760364187,8.73975e+06
36.049630736677,8.74028e+06
36.050358011175,8.74082e+06
36.052017285673,8.74136e+06
36.052609560171,8.74189e+06
36.068859205423,8.74243e+06
36.069469479921,8.74296e+06
36.069971754419,8.7435e+06
36.076635161308,8.74404e+06
36.080817002865,8.74457e+06
36.102677973463,8.74511e+06
36.115917601372,8.74564e+06
36.11641988801,8.74618e+06
36.121097747923,8.74672e+06
36.12310003456,8.74725e+06
36.126354321196,8.74779e+06
36.127961607834,8.74832e+06
36.128499894472,8.74886e+06
36.130960467747,8.7494e+06
36.134197575607,8.74993e+06
36.148411225342,8.75047e+06
36.150960446784,8.751e+06
36.152790306698,8.75154e+06
36.155582094122,8.75208e+06
36.174819523986,8.75261e+06
36.188207525552,8.75315e+06
36.18918381219,8.75368e+06
36.190871098827,8.75422e+06
36.193281385463,8.75476e+06
