X,frankfurt_urban_n_vehicles_mipv6.MA[6].tcpApp[0]/endToEndDelay:vector
42.986415653403,0.323991
43.137253689865,0.140838
43.280628642326,0.133375
43.429321602668,0.138693
43.574271282026,0.13495
43.715463045222,0.131192
43.859045681892,0.133583
44.01355736449,0.144512
44.156088510772,0.132531
44.298579196473,0.132491
44.440371499442,0.131792
44.578525152247,0.128154
44.720871261551,0.132346
44.878687984308,0.147817
45.051731533494,0.163044
45.238242847692,0.176511
45.416089388402,0.167847
45.594860476839,0.168771
45.736291032029,0.131431
45.904383238681,0.158092
46.049261792057,0.134879
46.196638304641,0.137377
46.360395072203,0.153757
46.534368085281,0.163973
46.682770385931,0.138402
46.839227176835,0.146457
46.989092080321,0.139865
47.142972774185,0.143881
47.298509494602,0.145537
47.448202449793,0.139693
47.613325492209,0.155123
47.764468301219,0.141143
47.918164075329,0.143696
48.058341602837,0.130178
48.206032318106,0.137691
48.362446224408,0.146414
48.509518018566,0.137072
48.652564566352,0.133047
48.796037743558,0.133473
48.938314471341,0.132277
49.111197332172,0.162883
49.258280692461,0.137083
49.497291891007,0.229011
49.671377520961,0.164086
49.911921756541,0.230544
50.095215821021,0.173294
50.24594867811,0.140733
50.450461841858,0.194513
50.622878209688,0.162416
50.797282287509,0.164404
50.973040340655,0.165758
51.145639832562,0.162599
51.346981252524,0.191341
51.521456518241,0.164475
51.668125561653,0.136669
51.824401588218,0.146276
51.98989839999,0.155497
52.150411483048,0.150513
52.315812395858,0.155401
52.462502229638,0.13669
52.607967078444,0.135465
52.784417301455,0.16645
52.933740608048,0.139323
53.089492054308,0.145751
53.343164174773,0.243672
53.576658189614,0.223494
53.741513125194,0.154855
54.978289478506,1.22678
55.298414215695,0.310125
55.496363288209,0.187949
55.7031418306,0.196779
55.873800985665,0.160659
57.229925630252,1.34612
57.554133440604,0.314208
57.779867977006,0.215735
57.974406120589,0.184538
58.196368399189,0.211962
58.359644266943,0.153276
58.521114491212,0.15147
58.687081400846,0.155967
58.896224072391,0.199143
59.063255849796,0.157032
59.220736240837,0.14748
