X,frankfurt_urban_n_vehicles.MA[2].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles.MA[2].udpApp[0]/rcvdPk:vector(packetBytes)
34.29616392485,1032,1024
34.296827998392,1032,1024
34.298129930858,1032,1024
34.309692710824,1032,1024
34.314196760051,1032,1024
34.314869848923,1032,1024
34.319859898151,1032,1024
34.321788987023,1032,1024
34.336598676682,1032,1024
34.342369805198,1032,1024
34.348130279383,1032,1024
34.384783220946,1032,1024
34.385330309818,1032,1024
34.392163152423,1032,1024
34.394922984263,1032,1024
34.397068287048,1032,1024
34.407068294547,1032,1024
34.417531600572,1032,1024
34.429555947524,1032,1024
34.44208525007,1032,1024
34.448184294547,1032,1024
34.459186077228,1032,1024
34.469551086831,1032,1024
34.478131727105,1032,1024
34.510759882033,1032,1024
34.513114119261,1032,1024
34.522178107468,1032,1024
34.524713122964,1032,1024
34.548442782617,1032,1024
34.549007901231,1032,1024
34.549916019845,1032,1024
34.597972782617,1032,1024
34.598519901231,1032,1024
34.600944027168,1032,1024
34.601581160428,1032,1024
34.623875106618,1032,1024
34.645844660859,1032,1024
34.647656794119,1032,1024
34.648223973358,1032,1024
34.658359789895,1032,1024
34.661688752366,1032,1024
34.664989795378,1032,1024
34.668046624588,1032,1024
34.680532046801,1032,1024
34.687068331436,1032,1024
34.700472023554,1032,1024
34.711717966446,1032,1024
34.718181292641,1032,1024
34.729834120986,1032,1024
34.773364043716,1032,1024
34.782038043716,1032,1024
34.810734745088,1032,1024
34.862873135204,1032,1024
34.880016823462,1032,1024
34.880797985308,1032,1024
34.881516147154,1032,1024
34.90335709124,1032,1024
34.903922267068,1032,1024
34.904487442896,1032,1024
34.905214618724,1032,1024
34.912503047277,1032,1024
34.913230223105,1032,1024
34.913831398933,1032,1024
34.915440574761,1032,1024
34.921865606488,1032,1024
34.922511782316,1032,1024
34.924138958144,1032,1024
34.938708098232,1032,1024
34.940599449888,1032,1024
34.952516702655,1032,1024
34.957382367013,1032,1024
34.970232098232,1032,1024
34.980668498878,1032,1024
34.987867933214,1032,1024
35.001455060877,1032,1024
35.009420002603,1032,1024
35.02047212543,1032,1024
35.030066570603,1032,1024
35.041782112813,1032,1024
35.049384083674,1032,1024
35.057382380928,1032,1024
35.083196173157,1032,1024
35.128052358749,1032,1024
35.129184562019,1032,1024
35.131008968559,1032,1024
35.136422350919,1032,1024
35.147370128267,1032,1024
35.149191331537,1032,1024
35.151275738077,1032,1024
35.155367784124,1032,1024
35.158332987394,1032,1024
35.167382394649,1032,1024
35.178728597919,1032,1024
35.220370364019,1032,1024
35.246917179333,1032,1024
35.248275395953,1032,1024
35.249065612573,1032,1024
35.250305829193,1032,1024
35.255464024525,1032,1024
35.256739230501,1032,1024
35.260648911781,1032,1024
35.267382408121,1032,1024
35.279168189978,1032,1024
35.311994412057,1032,1024
35.315509871645,1032,1024
35.343380810428,1032,1024
35.358604206159,1032,1024
35.360789435953,1032,1024
35.361480665747,1032,1024
35.362054895541,1032,1024
35.415304313866,1032,1024
35.422146232952,1032,1024
35.425339475746,1032,1024
35.42611171854,1032,1024
35.426658961334,1032,1024
35.427368204128,1032,1024
35.429359463722,1032,1024
35.43334294931,1032,1024
35.43706843447,1032,1024
35.452470994562,1032,1024
35.461116216151,1032,1024
35.46706843447,1032,1024
35.53608029036,1032,1024
35.536681545918,1032,1024
35.537219801476,1032,1024
35.537785057034,1032,1024
35.542326259637,1032,1024
35.542954515195,1032,1024
35.544527770753,1032,1024
35.563055228916,1032,1024
35.565750484474,1032,1024
35.569318832198,1032,1024
35.57786821064,1032,1024
35.601912241496,1032,1024
35.602603509636,1032,1024
35.609186241498,1032,1024
35.61934029313,1032,1024
35.627696460025,1032,1024
35.64571491935,1032,1024
35.661960044312,1032,1024
35.6943064724,1032,1024
35.696787785358,1032,1024
35.697389053498,1032,1024
35.697927321638,1032,1024
35.699186589778,1032,1024
35.711895106504,1032,1024
35.718164686665,1032,1024
35.742572534506,1032,1024
35.74388481508,1032,1024
35.749859753106,1032,1024
35.78292043776,1032,1024
35.793112235228,1032,1024
35.805433699056,1032,1024
35.806151991854,1032,1024
35.807984431544,1032,1024
35.812037877615,1032,1024
35.822573963819,1032,1024
35.842713345983,1032,1024
35.879950266156,1032,1024
35.910226898852,1032,1024
35.913887291588,1032,1024
35.956851544298,1032,1024
35.957587849102,1032,1024
35.958792153906,1032,1024
35.960693458709,1032,1024
35.990545758824,1032,1024
36.008808709284,1032,1024
36.009599025922,1032,1024
36.018134445128,1032,1024
36.020094761766,1032,1024
36.020705078404,1032,1024
36.050502392564,1032,1024
36.051301709202,1032,1024
36.05191202584,1032,1024
36.058114445046,1032,1024
36.059444761684,1032,1024
36.064394078322,1032,1024
36.06512139496,1032,1024
36.102823405748,1032,1024
36.114831747171,1032,1024
36.138142908409,1032,1024
36.140816564888,1032,1024
36.143172893128,1032,1024
36.146393221368,1032,1024
36.148169549608,1032,1024
36.149661206088,1032,1024
36.153434657494,1032,1024
36.155948103068,1032,1024
36.157746431308,1032,1024
36.21398384177,1032,1024
36.216305181394,1032,1024
36.216978521018,1032,1024
36.220119332468,1032,1024
36.255215385783,1032,1024
36.258254857609,1032,1024
36.260202197233,1032,1024
36.261946536857,1032,1024
36.262709876481,1032,1024
36.263868348307,1032,1024
36.273775291959,1032,1024
36.274394631583,1032,1024
36.328829289833,1032,1024
36.332536640744,1032,1024
36.333839991656,1032,1024
36.411090793603,1032,1024
36.413092155531,1032,1024
36.415799517459,1032,1024
36.417426879387,1032,1024
36.419249335286,1032,1024
36.449888335286,1032,1024
36.451939697214,1032,1024
36.452595059142,1032,1024
36.454771226843,1032,1024
36.456245588771,1032,1024
36.456954950699,1032,1024
36.488988335286,1032,1024
36.491539697214,1032,1024
36.492168059142,1032,1024
