X,frankfurt_urban_n_vehicles.MA[2].idLayer/sequenceUpdateCa:vector
51.367111858665,1
51.867111858665,2
52.367111858665,3
52.867111858665,4
53.367111858665,5
53.867111858665,6
54.367111858665,7
54.867111858665,8
55.367111858665,9
55.867111858665,10
56.367111858665,11
56.867111858665,12
57.367111858665,13
57.867111858665,14
58.367111858665,15
58.867111858665,16
59.367111858665,17
59.867111858665,18
60.367111858665,19
60.867111858665,20
61.367111858665,21
61.867111858665,22
62.367111858665,23
62.867111858665,24
63.367111858665,25
63.867111858665,26
64.367111858665,27
64.867111858665,28
65.367111858665,29
65.867111858665,30
66.367111858665,31
66.867111858665,32
67.367111858665,33
67.867111858665,34
68.367111858665,35
68.867111858665,36
69.367111858665,37
69.867111858665,38
70.367111858665,39
70.867111858665,40
71.367111858665,41
71.867111858665,42
72.367111858665,43
72.867111858665,44
73.367111858665,45
73.867111858665,46
74.367111858665,47
74.867111858665,48
75.367111858665,49
75.867111858665,50
