X,frankfurt_urban_n_vehicles.MA[3].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles.MA[3].udpApp[0]/rcvdPk:vector(packetBytes)
48.666010536222,1032,1024
48.718174229295,1032,1024
48.803676210014,1032,1024
48.813452981606,1032,1024
48.885637216038,1032,1024
48.940657816755,1032,1024
48.944405192185,1032,1024
48.946716910923,1032,1024
48.957802904544,1032,1024
49.054956271584,1032,1024
49.06227407095,1032,1024
49.074737271584,1032,1024
49.077366302606,1032,1024
49.197108387667,1032,1024
49.207146502225,1032,1024
49.242614577365,1032,1024
49.244582295005,1032,1024
49.353244642168,1032,1024
49.355581888844,1032,1024
49.358936928683,1032,1024
49.372974256379,1032,1024
49.48806306918,1032,1024
49.52009327063,1032,1024
49.559421280266,1032,1024
49.56724265514,1032,1024
49.612443342137,1032,1024
49.659815400355,1032,1024
49.710105994351,1032,1024
49.744482208607,1032,1024
49.770845284933,1032,1024
49.878527366514,1032,1024
49.936695148163,1032,1024
50.008443765207,1032,1024
50.22338720822,1032,1024
50.481280166082,1032,1024
50.66510403986,1032,1024
50.91615441997,1032,1024
50.92831186699,1032,1024
50.941641450672,1032,1024
50.942900634521,1032,1024
51.037851514959,1032,1024
51.061583529896,1032,1024
51.117534742395,1032,1024
51.157029588936,1032,1024
51.165232702072,1032,1024
51.276292340639,1032,1024
51.394299488055,1032,1024
51.441042982064,1032,1024
51.651563313278,1032,1024
51.657780304018,1032,1024
51.789446833294,1032,1024
51.812088585739,1032,1024
51.86493839158,1032,1024
51.878891975388,1032,1024
51.900739401688,1032,1024
52.047400848498,1032,1024
52.048867910046,1032,1024
52.051593971594,1032,1024
52.054142790924,1032,1024
52.152918715812,1032,1024
52.176300694341,1032,1024
52.430063892091,1032,1024
52.539749376636,1032,1024
52.550871823675,1032,1024
52.611884816934,1032,1024
52.664832796576,1032,1024
52.670989891036,1032,1024
53.020420367223,1032,1024
53.030713357094,1032,1024
53.032053418628,1032,1024
53.0777013154,1032,1024
53.195399230565,1032,1024
53.205663982608,1032,1024
53.219542877908,1032,1024
53.339234365521,1032,1024
53.355022451829,1032,1024
