X,frankfurt_urban_n_vehicles.MA[6].udpApp[0]/rcvdPkLifetime:vector
61.240333727318,16.0813
61.26345107835,11.1044
61.272231312374,6.11318
61.30271013145,16.1337
61.30650824846,1.13746
61.31109236547,16.132
61.332111716496,6.15306
61.334122833506,1.15507
61.336794950516,16.1477
61.339626067526,6.15058
61.359889418556,16.1608
61.361535535566,11.1625
61.365595769585,6.16655
61.391332939679,1.19228
61.392097056689,16.183
61.396030173699,11.187
61.401771290708,1.19272
61.403674407716,6.18462
61.434770577787,1.21572
61.44136992881,6.21232
61.445903045817,16.2069
61.449470279833,11.2104
61.450009396841,6.21096
61.452735513849,16.2037
61.455457630857,1.20641
61.458314747865,16.1993
61.466339981881,6.20729
61.467680098889,1.20863
61.469272215897,16.2002
61.474754479637,11.2057
61.477478670011,6.20843
61.534789376795,16.2557
61.636370119751,16.3473
61.713112835864,1.42406
61.719914100632,16.4209
61.722056217638,11.423
61.800062076707,11.491
61.944978189769,16.6159
61.970333793439,11.6413
61.977317239675,1.64827
62.039315436733,16.7003
62.079922623542,11.7409
62.082375740546,6.74333
62.093415441786,1.75437
62.133504133664,11.7845
62.139735547154,6.79069
62.145144811918,6.78609
62.14665592892,1.78761
62.19182006482,6.82277
62.249879851837,16.8708
62.250418968839,11.8714
62.253977233295,6.87493
62.256670497751,16.8676
62.257929614753,11.8689
62.261811879517,6.87276
62.268295447367,1.87925
62.312825029041,11.9138
62.326463953242,16.9174
62.374845982076,11.9558
62.375664099078,6.95661
62.37769721608,1.95865
62.388770733715,16.9597
62.431026974389,7.00198
62.54995724991,12.1109
62.55083036691,7.11178
62.56532527181,17.1163
62.59832781721,12.1493
62.722217989412,17.2632
62.901324331711,2.44227
62.945769572187,12.4767
62.949800738441,2.48075
62.962134543717,12.4831
62.964122660717,7.48507
63.131251274331,17.5722
63.149529432812,12.5905
63.155910753427,7.59686
63.277984922146,17.5989
63.284675494627,12.6056
63.424548110174,17.6855
63.525158225612,12.7461
63.528968404138,7.74992
63.554064950378,17.765
63.562396651521,17.7533
63.591562808833,17.7325
63.815119486381,7.92607
63.919116192369,18.0201
64.093065891847,18.104
64.156873424072,13.1678
64.187646636364,18.1786
64.214369494932,18.1853
64.29381788039,8.26477
64.350983995471,18.3119
64.440868536626,18.3318
64.445600715152,13.3366
64.480731269898,18.2917
64.643053452928,18.384
64.912475043889,18.5834
65.118937053545,8.73989
65.131869014606,3.75282
65.177433818984,18.7584
65.183882179788,18.7348
65.201296673528,18.7122
65.85791118005,19.0989
65.909138695564,18.9001
67.413491826144,4.38444
67.414030943142,4.35498
68.029797845852,4.46075
68.03041796285,4.37137
68.121732253972,4.39268
68.136053976945,20.367
68.150208391328,15.3812
68.24131238152,20.3723
70.160924316406,2.43187
70.196970716912,2.45792
70.546002496656,2.58695
70.788655412323,2.73961
70.841610941028,2.72256
70.842213058026,2.71316
71.14734125351,2.95829
71.148636370508,2.94959
71.180054233945,2.961
71.248894094655,2.99984
71.317835972168,3.04879
71.318546089166,3.0395
71.405638950938,3.11659
71.445947829513,3.1369
71.653751829513,3.3147
71.702843684479,3.32379
71.824612192336,3.27556
71.992414085257,2.02336
72.098001142054,2.11895
72.144534829513,2.14548
72.153179724813,2.14413
72.185802687901,2.16675
72.440153791866,2.3011
72.571481008038,2.38243
72.671910930525,2.40286
72.914668482441,2.58562
72.932404905629,2.59335
72.946887225562,2.53784
72.95128734256,2.53224
72.955901358598,2.52685
73.126494505664,2.61744
73.167310015661,2.64826
73.168065132659,2.63902
73.200579365319,2.64153
73.245657968194,2.67661
73.425468542095,2.73642
73.451644482178,2.74259
73.466420387163,2.74737
73.467679504161,2.73863
73.61237067479,2.80332
73.622320407948,2.66327
73.634456950699,2.66541
73.635806071885,2.65676
73.718834965025,2.65978
73.719455082023,2.65041
73.862955231834,2.71391
74.098190849825,2.68914
74.294025022293,2.76498
74.309195148537,2.76015
74.494927409277,2.74588
74.559305077942,2.61026
74.574982506128,2.61593
74.683139829513,2.70409
74.895995114982,2.86695
74.933971215255,2.82492
74.94454306872,2.75549
75.007010501471,2.76796
75.050442255013,2.77139
75.120991570742,2.78194
75.284294768844,2.82524
75.286223959208,2.81717
77.061571665037,3.15252
77.201058531441,3.27201
77.275179564416,3.31613
77.287968037772,3.31892
77.917572231464,3.23852
78.05067290067,3.24162
78.08332848883,3.15428
78.085405722826,3.07636
78.237233062728,3.19818
78.458764546325,3.35971
79.697815664914,2.95877
79.70520993106,2.85616
79.799883045089,2.91083
79.85638922247,2.89734
80.154733390361,3.06568
80.159707255902,3.02066
80.337281085642,3.12823
80.471400583724,3.23235
80.584568474196,3.27552
80.653130829513,3.32408
80.726361662709,3.37731
80.966893962215,3.56784
81.13185019851,3.6528
81.18968915938,3.66064
81.230206842338,3.62116
81.41187477159,3.40282
82.076884786462,3.57783
82.116878152743,3.32783
82.14267292973,3.34362
82.239034428288,3.39998
82.491139901559,3.45209
