X,frankfurt_urban_n_vehicles.MA[7].idLayer/sequenceUpdateCa:vector
58.350861740328,1
58.850861740328,2
59.350861740328,3
59.535671840761,4
60.035671840761,5
60.535671840761,6
61.035671840761,7
61.535671840761,8
62.035671840761,9
62.535671840761,10
63.035671840761,11
63.535671840761,12
64.035671840761,13
64.535671840761,14
65.035671840761,15
65.535671840761,16
66.035671840761,17
66.535671840761,18
67.035671840761,19
67.535671840761,20
68.035671840761,21
68.535671840761,22
69.035671840761,23
69.535671840761,24
70.035671840761,25
70.535671840761,26
71.035671840761,27
71.535671840761,28
72.035671840761,29
72.535671840761,30
73.035671840761,31
73.535671840761,32
74.035671840761,33
74.535671840761,34
75.035671840761,35
