X,frankfurt_urban_n_vehicles.MA[3].idLayer/sequenceUpdateDa:vector
7.9,0
60.325357918236,1
60.335357918236,2
60.345357918236,3
60.355357918236,4
60.365357918236,5
60.375357918236,6
60.385357918236,7
60.395357918236,8
60.405357918236,9
60.415357918236,10
60.425357918236,11
60.435357918236,12
60.445357918236,13
60.455357918236,14
60.465357918236,15
60.475357918236,16
60.485357918236,17
60.495357918236,18
60.505357918236,19
60.515357918236,20
60.525357918236,21
60.535357918236,22
60.545357918236,23
60.555357918236,24
60.565357918236,25
60.575357918236,26
60.585357918236,27
60.595357918236,28
60.605357918236,29
60.615357918236,30
60.625357918236,31
60.635357918236,32
60.645357918236,33
60.655357918236,34
60.665357918236,35
60.675357918236,36
60.685357918236,37
60.695357918236,38
60.705357918236,39
60.715357918236,40
60.725357918236,41
60.735357918236,42
60.745357918236,43
60.755357918236,44
60.765357918236,45
60.775357918236,46
60.785357918236,47
60.795357918236,48
60.805357918236,49
60.815357918236,50
60.825357918236,51
60.835357918236,52
60.845357918236,53
60.855357918236,54
60.865357918236,55
60.875357918236,56
60.885357918236,57
60.895357918236,58
60.905357918236,59
60.915357918236,60
60.925357918236,61
60.935357918236,62
60.945357918236,63
60.955357918236,64
60.965357918236,65
60.975357918236,66
60.985357918236,67
60.995357918236,68
61.005357918236,69
61.015357918236,70
61.025357918236,71
61.035357918236,72
61.045357918236,73
61.055357918236,74
61.065357918236,75
61.075357918236,76
61.085357918236,77
61.095357918236,78
61.105357918236,79
61.115357918236,80
61.125357918236,81
61.135357918236,82
61.145357918236,83
61.155357918236,84
61.165357918236,85
61.175357918236,86
61.185357918236,87
61.195357918236,88
61.205357918236,89
61.215357918236,90
61.225357918236,91
61.235357918236,92
61.245357918236,93
61.255357918236,94
61.265357918236,95
61.275357918236,96
61.285357918236,97
61.295357918236,98
61.305357918236,99
61.315357918236,100
61.325357918236,101
61.335357918236,102
61.345357918236,103
61.355357918236,104
61.365357918236,105
61.375357918236,106
61.385357918236,107
61.395357918236,108
61.405357918236,109
61.415357918236,110
61.425357918236,111
61.435357918236,112
61.445357918236,113
61.455357918236,114
61.465357918236,115
61.475357918236,116
61.485357918236,117
61.495357918236,118
61.505357918236,119
61.515357918236,120
61.525357918236,121
61.535357918236,122
61.545357918236,123
61.555357918236,124
61.565357918236,125
61.575357918236,126
61.585357918236,127
61.595357918236,128
61.605357918236,129
61.615357918236,130
61.625357918236,131
61.635357918236,132
61.645357918236,133
61.655357918236,134
61.665357918236,135
61.675357918236,136
61.685357918236,137
61.695357918236,138
61.705357918236,139
61.715357918236,140
61.725357918236,141
61.735357918236,142
61.745357918236,143
61.755357918236,144
61.765357918236,145
61.775357918236,146
61.785357918236,147
61.795357918236,148
61.805357918236,149
61.815357918236,150
61.825357918236,151
61.835357918236,152
61.845357918236,153
61.855357918236,154
61.865357918236,155
61.875357918236,156
61.885357918236,157
61.895357918236,158
61.905357918236,159
61.915357918236,160
61.925357918236,161
61.935357918236,162
61.945357918236,163
61.955357918236,164
61.965357918236,165
61.975357918236,166
61.985357918236,167
61.995357918236,168
62.005357918236,169
62.015357918236,170
62.025357918236,171
62.035357918236,172
62.045357918236,173
62.055357918236,174
62.065357918236,175
62.075357918236,176
62.085357918236,177
62.095357918236,178
62.105357918236,179
62.115357918236,180
62.125357918236,181
62.135357918236,182
62.145357918236,183
62.155357918236,184
62.165357918236,185
62.175357918236,186
62.185357918236,187
62.195357918236,188
62.205357918236,189
62.215357918236,190
62.225357918236,191
62.235357918236,192
62.245357918236,193
62.255357918236,194
62.265357918236,195
62.275357918236,196
62.285357918236,197
62.295357918236,198
62.305357918236,199
62.315357918236,200
62.325357918236,201
62.335357918236,202
62.345357918236,203
62.355357918236,204
62.365357918236,205
62.375357918236,206
62.385357918236,207
62.395357918236,208
62.405357918236,209
62.415357918236,210
62.425357918236,211
62.435357918236,212
62.445357918236,213
62.455357918236,214
62.465357918236,215
62.475357918236,216
62.485357918236,217
62.495357918236,218
62.505357918236,219
62.515357918236,220
62.525357918236,221
62.535357918236,222
62.545357918236,223
62.555357918236,224
62.565357918236,225
62.575357918236,226
62.585357918236,227
62.595357918236,228
62.605357918236,229
62.615357918236,230
62.625357918236,231
62.635357918236,232
62.645357918236,233
62.655357918236,234
62.665357918236,235
62.675357918236,236
62.685357918236,237
62.695357918236,238
62.705357918236,239
62.715357918236,240
62.725357918236,241
62.735357918236,242
62.745357918236,243
62.755357918236,244
62.765357918236,245
62.775357918236,246
62.785357918236,247
62.795357918236,248
62.805357918236,249
62.815357918236,250
62.825357918236,251
62.835357918236,252
62.845357918236,253
62.855357918236,254
62.865357918236,255
62.875357918236,256
62.885357918236,257
62.895357918236,258
62.905357918236,259
62.915357918236,260
62.925357918236,261
62.935357918236,262
62.945357918236,263
62.955357918236,264
62.965357918236,265
62.975357918236,266
62.985357918236,267
62.995357918236,268
63.005357918236,269
63.015357918236,270
63.025357918236,271
63.035357918236,272
63.045357918236,273
63.055357918236,274
63.065357918236,275
63.075357918236,276
63.085357918236,277
63.095357918236,278
63.105357918236,279
63.115357918236,280
63.125357918236,281
63.135357918236,282
63.145357918236,283
63.155357918236,284
63.165357918236,285
63.175357918236,286
63.185357918236,287
63.195357918236,288
63.205357918236,289
63.215357918236,290
63.225357918236,291
63.235357918236,292
63.245357918236,293
63.255357918236,294
63.265357918236,295
63.275357918236,296
63.285357918236,297
63.295357918236,298
63.305357918236,299
63.315357918236,300
63.325357918236,301
63.335357918236,302
63.345357918236,303
63.355357918236,304
63.365357918236,305
63.375357918236,306
63.385357918236,307
63.395357918236,308
63.405357918236,309
89.195357918236,310
89.205357918236,311
89.215357918236,312
89.225357918236,313
89.235357918236,314
89.245357918236,315
89.255357918236,316
89.265357918236,317
89.275357918236,318
89.285357918236,319
89.295357918236,320
89.305357918236,321
89.315357918236,322
89.325357918236,323
89.335357918236,324
89.345357918236,325
89.355357918236,326
89.365357918236,327
89.375357918236,328
89.385357918236,329
89.395357918236,330
89.405357918236,331
89.415357918236,332
89.425357918236,333
89.435357918236,334
89.445357918236,335
89.455357918236,336
89.465357918236,337
89.475357918236,338
89.485357918236,339
89.495357918236,340
89.505357918236,341
89.515357918236,342
89.525357918236,343
89.535357918236,344
89.545357918236,345
89.555357918236,346
89.565357918236,347
89.575357918236,348
89.585357918236,349
89.595357918236,350
89.605357918236,351
89.615357918236,352
89.625357918236,353
89.635357918236,354
89.645357918236,355
89.655357918236,356
89.665357918236,357
89.675357918236,358
89.685357918236,359
89.695357918236,360
89.705357918236,361
89.715357918236,362
89.725357918236,363
89.735357918236,364
89.745357918236,365
89.755357918236,366
89.765357918236,367
89.775357918236,368
89.785357918236,369
89.795357918236,370
89.805357918236,371
