X,frankfurt_urban_n_vehicles.MA[3].tcpApp[0]/endToEndDelay:vector
310.3934986467,49.1004
310.681320495264,0.277822
310.900110849195,0.20879
311.05568664902,0.145576
311.210553426012,0.144867
311.362555067078,0.142002
311.513010058917,0.140455
311.663373748177,0.140364
311.813456613949,0.140083
311.964082200415,0.140626
312.114600559065,0.140518
312.265018114782,0.140418
312.414920885949,0.139903
312.565472392756,0.140552
312.715915877631,0.140443
312.865755606362,0.13984
313.015748322378,0.139993
313.166327769209,0.140579
313.316817210877,0.140489
313.466926917741,0.14011
313.616784629078,0.139858
313.76970892234,0.142924
313.92036938928,0.14066
314.0708944016,0.140525
314.220770154681,0.139876
314.371125050434,0.140355
314.526140800069,0.145016
314.676328204839,0.140187
314.827157040435,0.140829
314.977754680305,0.140598
315.127585347019,0.139831
315.277308272032,0.139723
315.42714894723,0.139841
315.577849112712,0.1407
315.728396245539,0.140547
315.878182317034,0.139786
316.028528260936,0.140346
316.178730266051,0.140202
316.329248553688,0.140518
316.479583589864,0.140335
316.631822872257,0.142239
316.782457115456,0.140634
316.932693512414,0.140236
317.08313658231,0.140443
317.233586052749,0.140449
317.383201629056,0.139616
317.533663383214,0.140462
317.684345582289,0.140682
317.836114333799,0.141769
317.986448482744,0.140334
318.136642394537,0.140194
318.288018391415,0.141376
318.438093407683,0.140075
318.588982493023,0.140889
318.738805644099,0.139823
318.890793483971,0.141988
319.041743306966,0.14095
319.19256097416,0.140818
319.346978195225,0.144417
319.50228648127,0.145308
319.655984382977,0.143698
319.811196710412,0.145212
319.964830964633,0.143634
320.120665956579,0.145835
320.277302680078,0.146637
320.430368695639,0.143066
320.580979814558,0.140611
320.732296748203,0.141317
320.89074698986,0.14845
321.041420735463,0.140674
321.192984477477,0.141564
321.345615773989,0.142631
321.496990441012,0.141375
321.648631090464,0.141641
321.802968904871,0.144338
321.961037455479,0.148069
322.112372396867,0.141335
322.2635779995,0.141206
322.419126446282,0.145548
322.57562372168,0.146497
322.731804291112,0.146181
322.886651253022,0.144847
323.042902041578,0.146251
323.193035284375,0.140133
323.34775170911,0.144716
323.50354261409,0.145791
323.655295911396,0.141753
323.807849507239,0.142554
323.960768900787,0.142919
324.118044826725,0.147276
324.269289044578,0.141244
324.420403540444,0.141114
324.571890274094,0.141487
324.734873886527,0.152984
324.902116377632,0.157242
325.059452571671,0.147336
325.211565717944,0.142113
325.378443525771,0.156878
325.539987172624,0.151544
325.727018234347,0.177031
325.882874375605,0.145856
326.036514189983,0.14364
326.194342610601,0.147828
326.353151963888,0.148809
326.504271847822,0.14112
326.666563554401,0.152292
326.825502462709,0.148939
326.984769810225,0.149267
327.157527859437,0.162758
327.31443894022,0.146911
327.465399655086,0.140961
327.618266937701,0.142867
327.770149712221,0.141883
327.942564958883,0.162415
328.098535727817,0.145971
328.267067594028,0.158532
328.42864032538,0.151573
328.584707006685,0.146067
328.771971810711,0.177265
329.000648828092,0.218677
329.255668560477,0.24502
329.502672254185,0.237004
329.680346569293,0.167674
329.85681572669,0.166469
330.034546421763,0.167731
330.193627443791,0.149081
330.352128981609,0.148502
330.507448527842,0.14532
330.768495025932,0.251046
330.997762958372,0.219268
332.241113830057,1.23335
338.697967979161,6.44685
338.946580745482,0.238613
339.114718885467,0.158138
339.28317381086,0.158455
339.457772239046,0.164598
339.649221184431,0.181449
339.806862962688,0.147642
339.963871738818,0.147009
340.188715617861,0.214844
340.414083561166,0.215368
340.587448728809,0.163365
340.759581030053,0.162132
340.917557673646,0.147977
341.075678572981,0.148121
341.229390407762,0.143712
341.381382072172,0.141992
341.53302295044,0.141641
341.684688489117,0.141666
341.839085328706,0.144397
341.990208146332,0.141123
342.143466550087,0.143258
342.294628058516,0.141162
342.445377776031,0.14075
342.59744423467,0.142066
342.748219119742,0.140775
342.899329606439,0.14111
343.054903318609,0.145574
343.215558227337,0.150655
343.388408151977,0.16285
343.542276697816,0.143869
343.696090446979,0.143814
343.847771185626,0.141681
344.006097015008,0.148326
344.156483025338,0.140386
344.30884917416,0.142366
344.459111548249,0.140262
344.610990424525,0.141879
344.762902098517,0.141912
344.91289424109,0.139992
345.063909054089,0.141015
345.214775275391,0.140866
345.366601868996,0.141827
345.520055243489,0.143453
345.672440063591,0.142385
345.824407331507,0.141967
345.974658224555,0.140251
346.129999044083,0.145341
346.280792167535,0.140793
346.432740553293,0.141948
346.58343608558,0.140696
346.733297060752,0.139861
346.885459471299,0.142162
347.035763072336,0.140304
347.187699277602,0.141936
347.342104405451,0.144405
347.498343914393,0.14624
347.650982250612,0.142638
347.801801449049,0.140819
347.952592635917,0.140791
348.102692891739,0.1401
348.25455292105,0.14186
348.404543508682,0.139991
348.554258819845,0.139715
348.70539539977,0.141137
348.856876961046,0.141482
349.008249528804,0.141373
349.160280854063,0.142031
349.311476663895,0.141196
349.464624584951,0.143148
349.614412126914,0.139788
349.765517493513,0.141105
349.919998973593,0.144481
350.070256422487,0.140257
350.222558952735,0.142303
350.373268465146,0.14071
350.526105012891,0.142837
350.676132414352,0.140027
350.827273271967,0.141141
350.97869778562,0.141425
351.129500078044,0.140802
351.279972849716,0.140473
351.431829413025,0.141857
351.581965320018,0.140136
351.733742945322,0.141778
351.885858813469,0.142116
352.037042789405,0.141184
352.187200661445,0.140158
352.338532641066,0.141332
352.491534639224,0.143002
352.641996651013,0.140462
352.793368079499,0.141371
352.943067980012,0.1397
353.094250771656,0.141183
353.24664642543,0.142396
353.397189808496,0.140543
353.549077749389,0.141888
353.700998673437,0.141921
353.853236942745,0.142238
354.004098658049,0.140862
354.154242633767,0.140144
354.304444381607,0.140202
354.460147980875,0.145704
354.610175804762,0.140028
354.760126271393,0.13995
354.911970864287,0.141845
355.066783030794,0.144812
355.216721434085,0.139938
355.366618665674,0.139897
355.517803441493,0.141185
355.66810841577,0.140305
355.818820686847,0.140712
355.969543879508,0.140723
356.121252641838,0.141709
356.271623674889,0.140371
356.422358638755,0.140735
356.574437359989,0.142079
356.72476065732,0.140323
356.876434033907,0.141673
357.027556000039,0.141122
357.177546776028,0.139991
357.328982090379,0.141435
357.479255609092,0.140274
357.629681705279,0.140426
357.781818498438,0.142137
357.93359047191,0.141772
358.086681143865,0.143091
358.237107714783,0.140427
358.389453362875,0.142346
358.54925261296,0.149799
358.699617985347,0.140365
358.850097244656,0.140479
358.999820059874,0.139723
359.153649549948,0.143829
359.303593011439,0.139943
359.453694763346,0.140102
359.607733875087,0.144039
359.75935008116,0.141616
359.910820808352,0.141471
360.062918826872,0.142098
360.215766102081,0.142847
360.365649043889,0.139883
360.516897963977,0.141249
360.66886822541,0.14197
