X,frankfurt_urban_n_vehicles.MA[7].idLayer/sequenceUpdateCa:vector
110.684638496609,1
111.184638496609,2
111.684638496609,3
198.485718839759,4
307.31924166543,5
342.424881050911,6
342.924881050911,7
343.424881050911,8
343.924881050911,9
344.424881050911,10
344.924881050911,11
345.424881050911,12
345.924881050911,13
346.424881050911,14
346.924881050911,15
347.424881050911,16
347.924881050911,17
348.424881050911,18
348.924881050911,19
349.424881050911,20
349.924881050911,21
350.424881050911,22
350.924881050911,23
351.424881050911,24
351.924881050911,25
352.424881050911,26
352.924881050911,27
353.424881050911,28
353.924881050911,29
354.424881050911,30
354.924881050911,31
355.424881050911,32
355.924881050911,33
356.424881050911,34
356.924881050911,35
357.424881050911,36
357.924881050911,37
358.424881050911,38
358.924881050911,39
359.424881050911,40
359.924881050911,41
360.424881050911,42
360.924881050911,43
361.424881050911,44
361.924881050911,45
362.424881050911,46
362.924881050911,47
363.424881050911,48
363.924881050911,49
364.424881050911,50
364.924881050911,51
365.424881050911,52
365.924881050911,53
366.424881050911,54
366.924881050911,55
367.424881050911,56
367.924881050911,57
368.424881050911,58
368.924881050911,59
369.424881050911,60
369.924881050911,61
370.424881050911,62
370.924881050911,63
371.424881050911,64
371.924881050911,65
372.424881050911,66
372.924881050911,67
373.424881050911,68
373.924881050911,69
374.424881050911,70
374.924881050911,71
375.424881050911,72
375.924881050911,73
376.424881050911,74
376.924881050911,75
377.424881050911,76
377.924881050911,77
378.424881050911,78
378.924881050911,79
379.424881050911,80
379.924881050911,81
380.424881050911,82
380.924881050911,83
381.424881050911,84
381.924881050911,85
382.424881050911,86
382.924881050911,87
383.424881050911,88
383.924881050911,89
384.424881050911,90
384.924881050911,91
385.424881050911,92
385.924881050911,93
386.424881050911,94
386.924881050911,95
387.424881050911,96
387.924881050911,97
388.424881050911,98
388.924881050911,99
389.424881050911,100
389.924881050911,101
390.424881050911,102
390.924881050911,103
391.424881050911,104
391.924881050911,105
392.424881050911,106
392.924881050911,107
393.424881050911,108
393.924881050911,109
394.424881050911,110
394.924881050911,111
395.424881050911,112
395.924881050911,113
396.424881050911,114
396.924881050911,115
397.424881050911,116
397.924881050911,117
398.424881050911,118
398.924881050911,119
399.424881050911,120
399.924881050911,121
400.424881050911,122
400.924881050911,123
401.424881050911,124
401.924881050911,125
402.424881050911,126
402.924881050911,127
403.424881050911,128
403.924881050911,129
404.424881050911,130
404.924881050911,131
405.424881050911,132
405.924881050911,133
407.496824195613,134
407.996824195613,135
408.496824195613,136
408.996824195613,137
409.496824195613,138
409.996824195613,139
410.496824195613,140
410.996824195613,141
411.496824195613,142
411.996824195613,143
