X,frankfurt_urban_n_vehicles.MA[0].idLayer/sequenceUpdateCa:vector
44.263637548912,1
179.552614343787,2
290.054920053744,3
334.411613551641,4
334.911613551641,5
335.411613551641,6
335.911613551641,7
336.411613551641,8
336.911613551641,9
337.411613551641,10
337.911613551641,11
338.411613551641,12
338.911613551641,13
339.411613551641,14
339.911613551641,15
340.411613551641,16
340.911613551641,17
341.411613551641,18
341.911613551641,19
342.411613551641,20
342.911613551641,21
343.411613551641,22
343.911613551641,23
344.411613551641,24
344.911613551641,25
345.411613551641,26
345.911613551641,27
346.411613551641,28
346.911613551641,29
347.411613551641,30
347.911613551641,31
348.411613551641,32
348.911613551641,33
349.411613551641,34
349.911613551641,35
350.411613551641,36
350.911613551641,37
351.411613551641,38
351.911613551641,39
352.411613551641,40
352.911613551641,41
353.411613551641,42
353.911613551641,43
354.411613551641,44
354.911613551641,45
355.411613551641,46
355.911613551641,47
356.411613551641,48
356.911613551641,49
357.411613551641,50
357.911613551641,51
358.411613551641,52
358.911613551641,53
359.411613551641,54
359.911613551641,55
360.411613551641,56
360.911613551641,57
361.411613551641,58
361.911613551641,59
362.411613551641,60
362.911613551641,61
363.411613551641,62
363.911613551641,63
364.411613551641,64
364.911613551641,65
365.411613551641,66
365.911613551641,67
366.411613551641,68
366.911613551641,69
367.411613551641,70
367.911613551641,71
368.411613551641,72
368.911613551641,73
369.411613551641,74
369.911613551641,75
370.411613551641,76
370.911613551641,77
371.411613551641,78
371.911613551641,79
372.411613551641,80
372.911613551641,81
373.411613551641,82
373.911613551641,83
374.411613551641,84
374.911613551641,85
375.411613551641,86
375.911613551641,87
376.411613551641,88
376.911613551641,89
377.411613551641,90
377.911613551641,91
378.411613551641,92
378.911613551641,93
379.411613551641,94
379.911613551641,95
380.411613551641,96
380.911613551641,97
381.411613551641,98
381.911613551641,99
382.411613551641,100
382.911613551641,101
383.411613551641,102
383.911613551641,103
384.411613551641,104
384.911613551641,105
385.411613551641,106
385.911613551641,107
386.411613551641,108
386.911613551641,109
387.411613551641,110
387.911613551641,111
388.411613551641,112
388.911613551641,113
389.411613551641,114
389.911613551641,115
390.411613551641,116
390.911613551641,117
391.411613551641,118
391.911613551641,119
392.411613551641,120
392.911613551641,121
393.411613551641,122
393.911613551641,123
394.411613551641,124
394.911613551641,125
395.411613551641,126
395.911613551641,127
396.411613551641,128
396.911613551641,129
397.411613551641,130
397.911613551641,131
399.117677939377,132
