X,frankfurt_urban_n_vehicles.MA[5].idLayer/sequenceUpdateCa:vector
63.734400097978,1
64.234400097978,2
64.734400097978,3
65.234400097978,4
65.734400097978,5
66.234400097978,6
66.734400097978,7
67.234400097978,8
67.734400097978,9
68.234400097978,10
162.621701389967,11
307.627921458081,12
341.257244108626,13
341.757244108626,14
342.257244108626,15
342.757244108626,16
343.257244108626,17
343.757244108626,18
344.257244108626,19
344.757244108626,20
404.306403153061,21
404.686636105544,22
