X,frankfurt_urban_n_vehicles.MA[7].idLayer/sequenceUpdateDa:vector
18.6,0
105.616720650438,1
105.626720650438,2
105.636720650438,3
105.646720650438,4
105.656720650438,5
105.666720650438,6
105.676720650438,7
105.686720650438,8
105.696720650438,9
105.706720650438,10
105.716720650438,11
105.726720650438,12
105.736720650438,13
105.746720650438,14
105.756720650438,15
105.766720650438,16
105.776720650438,17
105.786720650438,18
105.796720650438,19
105.806720650438,20
105.816720650438,21
105.826720650438,22
105.836720650438,23
105.846720650438,24
105.856720650438,25
105.866720650438,26
105.876720650438,27
105.886720650438,28
105.896720650438,29
105.906720650438,30
105.916720650438,31
105.926720650438,32
105.936720650438,33
105.946720650438,34
105.956720650438,35
105.966720650438,36
105.976720650438,37
105.986720650438,38
105.996720650438,39
106.006720650438,40
106.016720650438,41
106.026720650438,42
106.036720650438,43
106.046720650438,44
106.056720650438,45
106.066720650438,46
106.076720650438,47
106.086720650438,48
106.096720650438,49
106.106720650438,50
106.116720650438,51
106.126720650438,52
106.136720650438,53
106.146720650438,54
106.156720650438,55
106.166720650438,56
106.176720650438,57
106.186720650438,58
106.196720650438,59
106.206720650438,60
106.216720650438,61
106.226720650438,62
106.236720650438,63
106.246720650438,64
106.256720650438,65
106.266720650438,66
106.276720650438,67
106.286720650438,68
106.296720650438,69
106.306720650438,70
106.316720650438,71
106.326720650438,72
106.336720650438,73
106.346720650438,74
106.356720650438,75
106.366720650438,76
106.376720650438,77
106.386720650438,78
106.396720650438,79
106.406720650438,80
106.416720650438,81
106.426720650438,82
106.436720650438,83
106.446720650438,84
106.456720650438,85
106.466720650438,86
106.476720650438,87
106.486720650438,88
106.496720650438,89
106.506720650438,90
106.516720650438,91
106.526720650438,92
106.536720650438,93
106.546720650438,94
106.556720650438,95
106.566720650438,96
106.576720650438,97
106.586720650438,98
106.596720650438,99
106.606720650438,100
106.616720650438,101
106.626720650438,102
106.636720650438,103
106.646720650438,104
106.656720650438,105
106.666720650438,106
106.676720650438,107
106.686720650438,108
106.696720650438,109
106.706720650438,110
106.716720650438,111
106.726720650438,112
106.736720650438,113
106.746720650438,114
106.756720650438,115
106.766720650438,116
106.776720650438,117
106.786720650438,118
106.796720650438,119
106.806720650438,120
106.816720650438,121
106.826720650438,122
106.836720650438,123
106.846720650438,124
106.856720650438,125
106.866720650438,126
106.876720650438,127
106.886720650438,128
106.896720650438,129
106.906720650438,130
106.916720650438,131
106.926720650438,132
106.936720650438,133
106.946720650438,134
106.956720650438,135
106.966720650438,136
106.976720650438,137
106.986720650438,138
106.996720650438,139
107.006720650438,140
107.016720650438,141
107.026720650438,142
107.036720650438,143
107.046720650438,144
107.056720650438,145
107.066720650438,146
107.076720650438,147
107.086720650438,148
107.096720650438,149
107.106720650438,150
107.116720650438,151
107.126720650438,152
107.136720650438,153
107.146720650438,154
107.156720650438,155
107.166720650438,156
107.176720650438,157
107.186720650438,158
107.196720650438,159
107.206720650438,160
107.216720650438,161
107.226720650438,162
107.236720650438,163
107.246720650438,164
107.256720650438,165
107.266720650438,166
107.276720650438,167
107.286720650438,168
107.296720650438,169
107.306720650438,170
107.316720650438,171
107.326720650438,172
107.336720650438,173
107.346720650438,174
107.356720650438,175
107.366720650438,176
107.376720650438,177
107.386720650438,178
107.396720650438,179
107.406720650438,180
107.416720650438,181
107.426720650438,182
107.436720650438,183
107.446720650438,184
107.456720650438,185
107.466720650438,186
107.476720650438,187
107.486720650438,188
107.496720650438,189
107.506720650438,190
107.516720650438,191
107.526720650438,192
107.536720650438,193
107.546720650438,194
107.556720650438,195
107.566720650438,196
107.576720650438,197
107.586720650438,198
107.596720650438,199
107.606720650438,200
107.616720650438,201
107.626720650438,202
107.636720650438,203
107.646720650438,204
107.656720650438,205
107.666720650438,206
107.676720650438,207
107.686720650438,208
107.696720650438,209
107.706720650438,210
107.716720650438,211
107.726720650438,212
107.736720650438,213
107.746720650438,214
107.756720650438,215
107.766720650438,216
107.776720650438,217
107.786720650438,218
107.796720650438,219
107.806720650438,220
107.816720650438,221
107.826720650438,222
107.836720650438,223
107.846720650438,224
107.856720650438,225
107.866720650438,226
107.876720650438,227
107.886720650438,228
107.896720650438,229
107.906720650438,230
107.916720650438,231
107.926720650438,232
107.936720650438,233
107.946720650438,234
107.956720650438,235
107.966720650438,236
107.976720650438,237
107.986720650438,238
107.996720650438,239
108.006720650438,240
108.016720650438,241
108.026720650438,242
108.036720650438,243
108.046720650438,244
108.056720650438,245
108.066720650438,246
108.076720650438,247
108.086720650438,248
108.096720650438,249
