X,frankfurt_urban_n_vehicles_mipv6.MA[1].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
111.533595915136,1
112.533595915136,2
192.397862348762,3
294.547620151721,4
333.086177216008,5
