X,frankfurt_urban_n_vehicles_multi_radio.MA[0].tcp/rcvd seq
31.509207647079,7.81548e+06
31.510698670875,7.81602e+06
31.516934230365,7.81656e+06
31.517927742263,7.81709e+06
31.519724766059,7.81763e+06
31.520308277957,7.81816e+06
31.625939066741,7.81868e+06
31.626553594933,7.81868e+06
31.641861651317,7.81921e+06
31.644241179509,7.81975e+06
31.647003707701,7.82028e+06
31.650470764085,7.82082e+06
31.654326876853,7.82136e+06
31.656294933237,7.82189e+06
31.664263989621,7.82243e+06
31.664878517813,7.82296e+06
31.666334574197,7.8235e+06
31.668744630581,7.82404e+06
31.669377158773,7.82457e+06
31.671337215157,7.82511e+06
31.672954271541,7.82564e+06
31.678255856117,7.82618e+06
31.691722384309,7.82672e+06
31.692796912501,7.82725e+06
31.693267440693,7.82779e+06
31.695515497077,7.82832e+06
31.699470609845,7.82886e+06
31.702485778627,7.8294e+06
31.704855867019,7.82993e+06
31.708713955411,7.83047e+06
31.720742587999,7.831e+06
31.721655132195,7.83154e+06
31.724074220587,7.83208e+06
31.725013764783,7.83261e+06
31.727271853175,7.83315e+06
31.730215941567,7.83368e+06
31.731212485763,7.83422e+06
31.732287029959,7.83476e+06
31.734324118351,7.83529e+06
31.734821662547,7.83583e+06
31.739404839331,7.83636e+06
31.741995383527,7.8369e+06
31.747634560311,7.83744e+06
31.751722192899,7.83797e+06
31.758481281291,7.83851e+06
31.759131825487,7.83904e+06
31.759620369683,7.83958e+06
31.760342913879,7.84012e+06
31.765753723251,7.84065e+06
31.775688900035,7.84119e+06
31.776736444231,7.84172e+06
31.781543621015,7.84226e+06
31.783259709407,7.8428e+06
31.783757253603,7.84333e+06
31.784786797799,7.84387e+06
31.785356341995,7.8444e+06
31.788773974583,7.84494e+06
31.793988151367,7.84548e+06
31.794521695563,7.84601e+06
31.796176239759,7.84655e+06
31.806616880206,7.84708e+06
31.80760144012,7.84762e+06
31.811202119862,7.84816e+06
31.811771679776,7.84869e+06
31.815586479346,7.84923e+06
31.818005599174,7.84976e+06
31.819946719002,7.8503e+06
31.822946278916,7.85084e+06
31.826895958658,7.85137e+06
31.829471518572,7.85191e+06
31.830465078486,7.85244e+06
31.8311966384,7.85298e+06
31.831829198314,7.85352e+06
31.832362758228,7.85405e+06
31.835046318142,7.85459e+06
31.835579878056,7.85512e+06
31.83606843797,7.85566e+06
31.836799997884,7.8562e+06
31.837967557798,7.85673e+06
31.839706117712,7.85727e+06
31.846360357368,7.8578e+06
31.85870083668,7.85834e+06
31.859207396594,7.85888e+06
31.859839956508,7.85941e+06
31.860463516422,7.85995e+06
31.86660363625,7.86048e+06
31.894480915132,7.86102e+06
31.89702703496,7.86156e+06
31.897722594874,7.86209e+06
31.904783880814,7.86263e+06
31.906474456156,7.86316e+06
31.907107031498,7.8637e+06
31.90762260684,7.86424e+06
31.910629757524,7.86477e+06
31.911154332866,7.86531e+06
31.911903908208,7.86584e+06
31.91247348355,7.86638e+06
31.916645209576,7.86692e+06
31.919116935602,7.86745e+06
31.923620387654,7.86799e+06
31.930728839706,7.86852e+06
31.931217415048,7.86906e+06
31.935505716416,7.8696e+06
31.9375278671,7.87013e+06
31.942855593126,7.87067e+06
31.943661168468,7.8712e+06
31.945548319152,7.87174e+06
31.946081894494,7.87228e+06
31.948248469836,7.87281e+06
31.949260045178,7.87335e+06
31.94985662052,7.87388e+06
31.950408195862,7.87442e+06
31.950896771204,7.87496e+06
31.951430346546,7.87549e+06
31.95733849723,7.87603e+06
31.958061072572,7.87656e+06
31.959210647914,7.8771e+06
31.961162223256,7.87764e+06
31.975135604632,7.87817e+06
31.979329755316,7.87871e+06
31.979800330658,7.87924e+06
31.980922906,7.87978e+06
31.99774865942,7.88032e+06
31.999528234762,7.88085e+06
32.000196817673,7.88139e+06
32.000685408153,7.88192e+06
32.003080998633,7.88246e+06
32.003785589113,7.883e+06
32.005215179592,7.88353e+06
32.112548045514,7.88404e+06
32.113814650844,7.88404e+06
32.119061466834,7.88458e+06
32.119694072164,7.88512e+06
32.120597677494,7.88565e+06
32.121212282824,7.88619e+06
32.122250888154,7.88672e+06
32.122820493484,7.88726e+06
32.123507098814,7.8878e+06
32.124103704144,7.88833e+06
32.125223309474,7.88887e+06
32.129971520134,7.8894e+06
32.130478125464,7.88994e+06
32.131065730794,7.89048e+06
32.132755336124,7.89101e+06
32.140191573434,7.89155e+06
32.140797178764,7.89208e+06
32.162231653384,7.89262e+06
32.163324258714,7.89316e+06
32.165532864044,7.89369e+06
32.166790469374,7.89423e+06
32.167306074704,7.89476e+06
32.167857680034,7.8953e+06
32.170434890694,7.89584e+06
32.189195943994,7.89637e+06
32.190831154654,7.89691e+06
32.191887759984,7.89744e+06
32.193289970644,7.89798e+06
32.195540786634,7.89852e+06
32.196182391964,7.89905e+06
32.200128207954,7.89959e+06
32.201184827844,7.90012e+06
32.203021687514,7.90066e+06
32.220967406854,7.9012e+06
32.229416026744,7.90173e+06
32.234227886414,7.90227e+06
32.235800126194,7.9028e+06
32.238232746084,7.90334e+06
32.240182985864,7.90388e+06
32.246459845534,7.90441e+06
32.247182465424,7.90495e+06
32.249479085314,7.90548e+06
32.250084705204,7.90602e+06
32.250672325094,7.90656e+06
32.251992944984,7.90709e+06
32.252715564874,7.90763e+06
32.253447184764,7.90816e+06
32.254710804654,7.9087e+06
32.256728424544,7.90924e+06
32.264055353246,7.90977e+06
32.267228832806,7.91031e+06
32.289310651596,7.91084e+06
32.292391271486,7.91138e+06
32.295952131156,7.91192e+06
32.296909751046,7.91245e+06
32.308497378135,7.91352e+06
32.311873646711,7.91406e+06
32.321337915287,7.9146e+06
32.336535549575,7.91513e+06
32.350904818151,7.91567e+06
32.355374086727,7.9162e+06
32.368184721015,7.91674e+06
32.368763355303,7.91728e+06
32.370679989591,7.91781e+06
32.373151892455,7.91835e+06
32.384653063895,7.91888e+06
32.385285698183,7.91942e+06
32.385792332471,7.91996e+06
32.389707869623,7.91299e+06
32.394719476557,7.92049e+06
32.401454752221,7.92103e+06
32.402161400685,7.92156e+06
32.405386697613,7.9221e+06
32.407201994541,7.92264e+06
32.409966939933,7.92317e+06
32.411288236861,7.92371e+06
32.413450533789,7.92424e+06
32.413921182253,7.92478e+06
32.414914830717,7.92532e+06
32.418579424573,7.92585e+06
32.419131073037,7.92639e+06
32.422322721501,7.92692e+06
32.423544369965,7.92746e+06
32.424520018429,7.928e+06
32.425080666893,7.92853e+06
32.446058301207,7.92907e+06
32.448165949671,7.9296e+06
32.457746543527,7.93014e+06
32.458731191991,7.93068e+06
32.460574840455,7.93121e+06
32.467331177841,7.93175e+06
32.468044826305,7.93228e+06
32.472905109935,7.93282e+06
32.483458000719,7.93336e+06
32.483964649183,7.93389e+06
32.484462297647,7.93443e+06
32.486328946111,7.93496e+06
32.488627243039,7.9355e+06
32.489656891503,7.93604e+06
32.493672836895,7.93657e+06
32.494395485359,7.93711e+06
32.495947133823,7.93764e+06
32.518925418695,7.93872e+06
32.520192081039,7.93925e+06
32.521203743383,7.93979e+06
32.523821405727,7.94032e+06
32.524571068071,7.94086e+06
32.525167730415,7.9414e+06
32.525692392759,7.94193e+06
32.527159055103,7.94247e+06
32.529923717447,7.943e+06
32.548053105051,7.93818e+06
32.548660767395,7.94354e+06
32.559642118661,7.94373e+06
32.560211781005,7.94427e+06
32.561741443349,7.9448e+06
32.563223768037,7.94534e+06
32.563703430381,7.94568e+06
32.565107092725,7.94622e+06
32.571138465187,7.9467e+06
32.571618127531,7.94724e+06
32.575880452219,7.94778e+06
32.576396114563,7.94831e+06
32.59719770869,7.94885e+06
32.600085040169,7.94938e+06
32.705684274134,7.94941e+06
32.722225963346,7.94941e+06
32.722706963346,7.94995e+06
32.723366652558,7.95048e+06
32.72384634177,7.95102e+06
32.725764409406,7.95156e+06
32.726316098618,7.95209e+06
32.732212544678,7.95263e+06
32.74444967995,7.95316e+06
32.746699058374,7.9537e+06
32.747791747586,7.95424e+06
32.748812436798,7.95477e+06
32.74932812601,7.95531e+06
32.752444815222,7.95584e+06
32.753113504434,7.95638e+06
32.753611193646,7.95692e+06
32.75739657207,7.95745e+06
32.765972639706,7.95799e+06
32.781711531826,7.95852e+06
32.783684221038,7.95906e+06
32.790510977886,7.9596e+06
32.792573045522,7.96013e+06
32.793557734734,7.96067e+06
32.799566180794,7.9612e+06
32.8002618765,7.96174e+06
32.8014205787,7.96228e+06
32.8124124941,7.96281e+06
32.8134511963,7.96335e+06
32.8158386007,7.96388e+06
32.8217040051,7.96442e+06
32.8222737073,7.96496e+06
32.8271131117,7.96549e+06
32.8281158139,7.96603e+06
32.8286765161,7.96656e+06
32.8309456227,7.9671e+06
32.8328843249,7.96764e+06
32.8339950271,7.96817e+06
32.8345737293,7.96871e+06
32.8350534315,7.96924e+06
32.8376558359,7.96978e+06
32.8383965381,7.97032e+06
32.8517686447,7.97085e+06
32.8793233689,7.97192e+06
32.8848257733,7.97246e+06
32.8871234755,7.973e+06
32.8893658799,7.97353e+06
32.8904765821,7.97407e+06
32.906184099446,7.97514e+06
32.90789152923,7.97568e+06
32.91744310369,7.97621e+06
32.918012818582,7.97675e+06
32.920382248366,7.97139e+06
32.931198107934,7.97728e+06
32.940144537718,7.97771e+06
32.944234967502,7.97825e+06
32.969210966108,7.9746e+06
32.984719110784,7.97889e+06
32.988436825676,7.97943e+06
33.076623611024,7.97996e+06
33.974983429141,7.97878e+06
33.982202545464,7.97996e+06
33.984280212124,7.9805e+06
33.987937901046,7.98104e+06
33.991878567706,7.98157e+06
34.00569610239,7.98211e+06
34.006247948152,7.98264e+06
34.021739482836,7.98318e+06
34.022345328598,7.98372e+06
34.02306817436,7.98425e+06
34.025114865884,7.98479e+06
34.029270094694,7.98532e+06
34.034056786218,7.98586e+06
34.036129477742,7.9864e+06
34.037105323504,7.98693e+06
34.039998015028,7.98747e+06
34.043055706552,7.988e+06
34.047017398076,7.98854e+06
34.048428243838,7.98908e+06
34.093526007332,7.98961e+06
34.093996853094,7.99015e+06
34.096570698856,7.99068e+06
34.097221544618,7.99122e+06
34.107561959056,7.99176e+06
34.117139675692,7.99229e+06
34.11785353401,7.99283e+06
34.121327392328,7.99336e+06
34.147286715002,7.9939e+06
34.14775757332,7.99444e+06
34.148408431638,7.99497e+06
34.149927289956,7.99551e+06
34.153124148274,7.99604e+06
34.160379006592,7.99658e+06
34.16422786491,7.99712e+06
34.459629345613,8.00194e+06
35.17080713524,7.99765e+06
35.268360758539,7.99765e+06
35.268885585807,7.99819e+06
35.269437413075,7.99872e+06
35.270142240343,7.99926e+06
35.270613067611,7.9998e+06
35.275221376683,8.00033e+06
35.285501167559,8.00087e+06
35.288103994827,8.0014e+06
35.291840476631,7.99819e+06
35.293053303899,7.99872e+06
35.30508439567,7.99926e+06
35.309045839272,7.9998e+06
35.311770097408,8.00033e+06
35.312312911942,8.00087e+06
35.317287355544,8.0014e+06
35.322144984612,8.00194e+06
35.322696799146,8.00248e+06
35.32402661368,8.00301e+06
35.339493388088,8.00355e+06
35.340697202622,8.00408e+06
35.34336483169,8.00194e+06
35.344898646224,8.00462e+06
35.350414275292,8.00504e+06
35.350939089826,8.00558e+06
35.35146390436,8.00611e+06
35.372510791564,8.00665e+06
35.376074420632,8.00718e+06
35.380479235166,8.00733e+06
35.384903549418,8.01001e+06
35.3865280497,8.00786e+06
35.400900283017,8.01054e+06
35.414381857797,8.00893e+06
35.415059659457,8.00947e+06
35.975897431286,8.01108e+06
36.398534349645,8.0084e+06
36.408217319407,8.01108e+06
36.409898986803,8.01161e+06
36.413817675725,8.01215e+06
36.415607343121,8.01269e+06
36.417107677913,8.01322e+06
36.420211012705,8.01376e+06
36.422618279831,8.01429e+06
36.527748314141,8.01478e+06
36.528398967629,8.01478e+06
36.530286621117,8.01532e+06
36.535075928093,8.01585e+06
36.536087581581,8.01639e+06
36.536567235069,8.01692e+06
36.537551888557,8.01746e+06
36.538301542045,8.018e+06
36.565005116461,8.01853e+06
36.567227423437,8.01907e+06
36.569253730413,8.0196e+06
36.569751383901,8.02014e+06
36.570357037389,8.02068e+06
36.579729304829,8.02121e+06
36.582259611805,8.02175e+06
36.585358265293,8.02228e+06
36.586598572269,8.02282e+06
36.592322532733,8.02336e+06
36.593063186221,8.02389e+06
36.598262146685,8.02443e+06
36.62345744666,8.0255e+06
36.624541086146,8.02604e+06
36.627026365118,8.02657e+06
36.635842923062,8.02711e+06
36.636466562548,8.02764e+06
36.637054202034,8.02818e+06
36.644651169928,8.02496e+06
36.645154809414,8.02872e+06
36.648630727872,8.02918e+06
36.651810006844,8.02971e+06
36.65386964633,8.03025e+06
36.67249084376,8.03079e+06
36.675643483246,8.03132e+06
36.677725762218,8.03186e+06
36.679650401704,8.03239e+06
36.683934320162,8.03293e+06
36.684512959648,8.03347e+06
36.68608523862,8.034e+06
36.690351796564,8.03454e+06
36.696076715022,8.03507e+06
36.696565354508,8.03561e+06
36.701038898346,8.03615e+06
36.702176523726,8.03668e+06
36.705940774486,8.03722e+06
36.711534650626,8.03775e+06
36.713260901386,8.03829e+06
36.713812526766,8.03883e+06
36.714337152146,8.03936e+06
36.715249777526,8.0399e+06
36.717056028286,8.04043e+06
36.720323279046,8.04097e+06
36.734731907466,8.04151e+06
36.742226158226,8.04204e+06
36.743282783606,8.04258e+06
36.745405034366,8.04311e+06
36.748366285126,8.04365e+06
36.749106910506,8.04419e+06
36.750274535886,8.04472e+06
36.751006161266,8.04526e+06
36.751638786646,8.04579e+06
36.752190412026,8.04633e+06
36.770007038954,8.04687e+06
36.770549664334,8.0474e+06
36.776684165854,8.04794e+06
36.777851791234,8.04847e+06
36.779487416614,8.04901e+06
36.784739667374,8.04955e+06
36.793765543514,8.05008e+06
36.796386168894,8.05062e+06
36.798507794274,8.05115e+06
36.811020913421,8.05169e+06
36.812675524627,8.05223e+06
36.816513135833,8.05276e+06
36.817091747039,8.0533e+06
36.818130358245,8.05383e+06
36.822645191863,8.05437e+06
36.825877414275,8.05491e+06
36.827892025481,8.05544e+06
36.843349247893,8.05598e+06
36.852477859099,8.05651e+06
36.853872470305,8.05705e+06
36.856286303923,8.05759e+06
36.857994915129,8.05812e+06
36.858600526335,8.05866e+06
36.862654971159,8.05919e+06
36.864979193571,8.05973e+06
36.867971415983,8.06027e+06
36.872592638395,8.0608e+06
36.894539694425,8.06134e+06
36.899050916837,8.06187e+06
36.90227611785,8.06241e+06
36.90588631173,8.06295e+06
36.90702390867,8.06348e+06
36.90770150561,8.06402e+06
36.90822610255,8.06455e+06
36.90892169949,8.06509e+06
36.90960829643,8.06563e+06
36.91013289337,8.06616e+06
36.91223749031,8.0667e+06
36.91758947501,8.06723e+06
36.917916182582,8.06884e+06
36.91816807195,8.06777e+06
36.92028226583,8.06831e+06
36.92494365359,8.06884e+06
36.92603025053,8.06938e+06
36.92668084747,8.06991e+06
36.92929404135,8.07045e+06
36.93076823523,8.07099e+06
36.94681780157,8.07152e+06
36.94736039851,8.07206e+06
36.95149218933,8.07259e+06
36.95266878627,8.07313e+06
36.95919077097,8.07367e+06
36.96746336791,8.0742e+06
36.96796096485,8.07474e+06
36.96852156179,8.07527e+06
36.96950615873,8.07581e+06
36.97094435261,8.07635e+06
36.98793893425,8.07688e+06
36.99045812813,8.07742e+06
36.99301532201,8.07795e+06
36.99779911283,8.07849e+06
37.002691702583,8.07903e+06
37.003315285149,8.07956e+06
37.011577867715,8.0801e+06
37.123964714195,8.08015e+06
37.143387007139,8.08015e+06
37.181755471859,8.08176e+06
37.201865651845,8.08283e+06
37.262410198665,8.08497e+06
37.267278126757,8.08551e+06
37.276040364213,8.08604e+06
37.276810673577,8.08658e+06
37.300712228677,8.08765e+06
37.307780206449,8.08068e+06
37.359417733245,8.08819e+06
