X,frankfurt_urban_n_vehicles_multi_radio.MA[0].tcpApp[0]/endToEndDelay:vector
31.084381677048,0.329103
31.520308277957,0.335927
32.005215179592,0.384907
32.600085040169,0.49487
36.422618279831,3.72253
37.011577867715,0.48896
