X,frankfurt_urban_n_vehicles.MA[1].tcpApp[0]/endToEndDelay:vector
32.741196531723,0.347755
32.893213606331,0.142017
33.044870021873,0.141656
33.198265100845,0.143395
33.351440184688,0.143175
33.50437162259,0.142931
33.657547538723,0.143176
33.808897121396,0.14135
33.967969334496,0.149072
34.118045078941,0.140076
34.272200170316,0.144155
34.435438360289,0.153238
34.592518120033,0.14708
34.752543142139,0.150025
34.911775842578,0.149233
35.066925229151,0.145149
35.2398490777,0.162924
35.402422949892,0.152574
35.651325370491,0.238902
35.838092489753,0.176767
36.02077381425,0.172681
37.255064175907,1.22429
37.552744529033,0.28768
37.739599216308,0.176855
37.914512570461,0.164913
38.244023803413,0.319511
38.903213673854,0.64919
39.182030501286,0.268817
39.390418176868,0.198388
39.57667778834,0.17626
39.880908023377,0.29423
40.123977769654,0.23307
40.321753094717,0.187775
40.53029379502,0.198541
40.731214053407,0.19092
40.982517088688,0.241303
41.186731118,0.194214
41.370266856782,0.173536
41.541985798599,0.161719
41.704240750187,0.152255
41.864687660072,0.150447
42.019687571655,0.145
42.186997989957,0.15731
42.345012427144,0.148014
42.52339513303,0.168383
43.81920073466,1.28581
44.145305776286,0.316105
44.382657694647,0.227352
44.679821440009,0.287164
44.922383648427,0.232562
45.108518486985,0.176135
45.281309912069,0.162791
45.468773834143,0.177464
45.675529230224,0.196755
45.838122454169,0.152593
46.009782904797,0.16166
46.179541485549,0.159759
46.365686842329,0.176145
47.620123479746,1.24444
47.965526967934,0.335403
48.231859891054,0.256333
48.42557906407,0.183719
48.618759842484,0.183181
48.796467433294,0.167708
48.952999909074,0.146532
49.127765308092,0.164765
49.293114516286,0.155349
49.498893567552,0.195779
50.846120212344,1.33723
51.232050864366,0.375931
51.469916767597,0.227866
51.677886416516,0.19797
51.868125673379,0.180239
52.039942697437,0.161817
52.200553145785,0.15061
52.43662907367,0.226076
52.748832967429,0.302204
53.039814103897,0.280981
55.284584658646,2.23477
55.612556681762,0.317972
56.021742798492,0.399186
57.382937991956,1.3512
58.940930549431,1.54799
59.219578522661,0.268648
59.496362609821,0.266784
59.870618689316,0.364256
60.36607180447,0.485453
61.802822009825,1.42675
62.233784313832,0.420962
62.47951051886,0.235726
62.661370047334,0.17186
62.857645023358,0.186275
64.182309063169,1.31466
64.499305060209,0.306996
64.838730478057,0.329425
65.106808452238,0.258078
65.329806739434,0.212998
65.540304053002,0.200497
65.770362789436,0.220059
65.976027371986,0.195665
67.23206644562,1.24604
68.530188573062,1.28812
68.850353509757,0.310165
71.324603731848,2.46425
71.733930271248,0.399327
72.086540067467,0.34261
72.352880825791,0.256341
72.598135989541,0.235255
72.850274589825,0.242139
73.020986140223,0.160712
73.207495743301,0.17651
74.446849002142,1.22935
74.757264176602,0.300415
75.047970597659,0.280706
76.0833957703,1.02543
77.487240827385,1.39385
79.961482842205,2.46424
80.230982672364,0.2595
80.429032506897,0.18805
80.663435160397,0.224403
81.975293061772,1.30186
82.541795658632,0.556503
82.938663806238,0.386868
83.185574118351,0.23691
83.512883813666,0.31731
83.904823123101,0.381939
84.198879567197,0.284056
84.437562908727,0.228683
84.721619210382,0.274056
86.038475590941,1.30686
86.400308193077,0.351833
86.731459908613,0.321152
88.076474667755,1.33501
89.585958628699,1.49948
89.829898571173,0.23394
90.025909195577,0.186011
90.253304002143,0.217395
90.500811212203,0.237507
90.787804477812,0.276993
92.22414680985,1.42634
92.596912904776,0.362766
92.84754621555,0.240633
93.1007266849,0.24318
93.3722514213,0.261525
93.574254971698,0.192004
94.914997397779,1.33074
95.446474551662,0.521477
95.846470463564,0.389996
97.42127835965,1.56481
98.67908887714,1.24781
98.971129685572,0.282041
99.320596798723,0.339467
162.975127892397,63.6445
163.266978161052,0.28185
163.487987625121,0.211009
163.647412583261,0.149425
163.807065161691,0.149653
163.961651098518,0.144586
164.115103410307,0.143452
164.269218404607,0.144115
164.420907083099,0.141689
164.571980336043,0.141073
164.721707791317,0.139727
164.873473927132,0.141766
165.024702291975,0.141228
165.176362910014,0.141661
165.32603376594,0.139671
165.477127481361,0.141094
165.630285485274,0.143158
165.782081435624,0.141796
165.932138273376,0.140057
166.081987167832,0.139849
166.233063024845,0.141076
166.383149819412,0.140087
166.53386690933,0.140717
166.686720705464,0.142854
166.836627373018,0.139907
166.987366919687,0.14074
167.140587648247,0.143221
167.290810314429,0.140223
167.440155953569,0.139346
167.593366935715,0.143211
167.74453143824,0.141165
167.893706006055,0.139175
168.045049116954,0.141343
168.194910492833,0.139861
168.344727002702,0.139817
168.495085496013,0.140358
168.645664810968,0.140579
168.795269007231,0.139604
168.944731458056,0.139462
169.095964629377,0.141233
169.247825881826,0.141861
169.397779300174,0.139953
169.55012152944,0.142342
169.700647931914,0.140526
169.85052732663,0.139879
170.000957938312,0.140431
170.150909030999,0.139951
170.301267030222,0.140358
170.450900403557,0.139633
170.60074358126,0.139843
170.750741947248,0.139998
170.901572309614,0.14083
171.054040855515,0.142469
171.204347019673,0.140306
171.35429818166,0.139951
171.504893073443,0.140595
171.655419426498,0.140526
171.804668653147,0.139249
171.955236034311,0.140567
172.10606638389,0.14083
172.257072225948,0.141006
172.406489574081,0.139417
172.557222528889,0.140733
172.707161149605,0.139939
172.856718277641,0.139557
173.007891230349,0.141173
173.157348111947,0.139457
173.307109260793,0.139761
173.461195606378,0.144086
173.610459951721,0.139264
173.76091527367,0.140455
173.912030224436,0.141115
174.063713907461,0.141684
174.213922904969,0.140209
174.363523784907,0.139601
174.513720129555,0.140196
174.665685008189,0.141965
174.815223887852,0.139539
174.967204640512,0.141981
175.11693078766,0.139726
175.26921914557,0.142288
175.42001007109,0.140791
175.571202019064,0.141192
175.722147719673,0.140946
175.872989791257,0.140842
176.023499460893,0.14051
176.174231792734,0.140732
176.326212314396,0.141981
176.47726234968,0.14105
176.632268128658,0.145006
176.782389167203,0.140121
176.933244839569,0.140856
177.08610380362,0.142859
177.236362081116,0.140258
177.386665346432,0.140303
177.537563161861,0.140898
177.687217177875,0.139654
177.838833951901,0.141617
177.989417211209,0.140583
178.140557937145,0.141141
178.293222392451,0.142664
178.442630548852,0.139408
178.592070524123,0.13944
178.74195464014,0.139884
178.891134087576,0.139179
179.041075896148,0.139942
179.191102677569,0.140027
179.341444426146,0.140342
179.490969424994,0.139525
179.640911108934,0.139942
179.790481054223,0.13957
179.939944668924,0.139464
180.090347932649,0.140403
180.240044324832,0.139696
180.389587151093,0.139543
180.541622619426,0.142035
180.691197427905,0.139575
180.840437532163,0.13924
180.98952726339,0.13909
