X,frankfurt_urban_n_vehicles.MA[4].tcp/rcvd seq
340.737810032993,8.51723e+07
340.807457044017,8.51723e+07
340.880589807859,8.51723e+07
340.881025236519,8.51723e+07
340.940477141658,8.51723e+07
340.950052449996,8.51723e+07
340.952551912808,8.51723e+07
340.95802735475,8.51723e+07
340.960536817562,8.51723e+07
341.019699267457,8.51723e+07
341.043786443543,8.51723e+07
341.04764540503,8.51723e+07
341.050165962982,8.51723e+07
341.051701452106,8.51723e+07
341.053994891312,8.51723e+07
341.055537379445,8.51723e+07
341.056080784237,8.51723e+07
341.088924765383,8.51723e+07
341.089444170175,8.51723e+07
341.169908334806,8.51724e+07
341.171000727722,8.51724e+07
341.199001198832,8.51724e+07
341.199580591748,8.51724e+07
341.203490064274,8.51724e+07
341.204015445356,8.51724e+07
341.204414826438,8.51724e+07
341.205462257271,8.51724e+07
341.208350708948,8.51724e+07
341.214152276757,8.51724e+07
341.215645657839,8.51724e+07
341.216135038921,8.51724e+07
341.222803407442,8.51724e+07
341.23730526978,8.51724e+07
341.241588905519,8.51724e+07
341.242821566021,8.51724e+07
341.246262947103,8.51724e+07
341.324898465766,8.51725e+07
341.32615283501,8.51725e+07
341.326570204254,8.51725e+07
341.330201011503,8.51725e+07
341.337380471799,8.51725e+07
341.341310419812,8.51725e+07
341.343481004141,8.51725e+07
341.348533783405,8.51725e+07
341.349500185892,8.51725e+07
341.351057604708,8.51725e+07
341.352397973952,8.51725e+07
341.352824343196,8.51725e+07
341.35332271244,8.51725e+07
341.353911081684,8.51725e+07
341.394060625808,8.51725e+07
341.401783891948,8.51725e+07
341.403256249422,8.51725e+07
341.482868766996,8.51726e+07
341.487825718308,8.51726e+07
341.491922060283,8.51726e+07
341.493367620904,8.51726e+07
341.494769148322,8.51726e+07
341.495384505796,8.51726e+07
341.498850644624,8.51726e+07
341.499268002098,8.51726e+07
341.500821550916,8.51726e+07
341.50336137096,8.51726e+07
341.503967716656,8.51726e+07
341.50488909551,8.51726e+07
341.509218988836,8.51726e+07
341.509609334532,8.51726e+07
341.554169487909,8.51726e+07
341.565721804653,8.51726e+07
341.567239150349,8.51726e+07
341.647286634853,8.51727e+07
341.64793000192,8.51727e+07
341.649004335868,8.51727e+07
341.650939036883,8.51727e+07
341.652117370831,8.51727e+07
341.652570704779,8.51727e+07
341.653920038727,8.51727e+07
341.656453372675,8.51727e+07
341.658509706623,8.51727e+07
341.659008040571,8.51727e+07
341.664858611328,8.51727e+07
341.666288091582,8.51727e+07
341.667164458649,8.51727e+07
341.67046141094,8.51727e+07
341.716948120813,8.51727e+07
341.719003089414,8.51727e+07
341.719441411656,8.51727e+07
341.798531877398,8.51728e+07
341.803341691037,8.51728e+07
341.803813001631,8.51728e+07
341.806849811757,8.51728e+07
341.807951155399,8.51728e+07
341.811365711677,8.51728e+07
341.811927022271,8.51728e+07
341.820726768502,8.51728e+07
341.821409717273,8.51728e+07
341.823337905274,8.51728e+07
341.828348953731,8.51728e+07
341.829414313101,8.51728e+07
341.830011623695,8.51728e+07
341.835881736097,8.51728e+07
341.867836984614,8.51728e+07
341.877248721764,8.51728e+07
341.878289032358,8.51728e+07
341.958543480465,8.51729e+07
341.964353495282,8.51729e+07
341.965691805876,8.51729e+07
341.966762954269,8.51729e+07
341.967410427064,8.51729e+07
341.968043725684,8.51729e+07
341.968820091041,8.51729e+07
341.973976237126,8.51729e+07
341.975294039438,8.51729e+07
341.975936338058,8.51729e+07
341.978064636678,8.51729e+07
341.978670935298,8.51729e+07
341.979331233918,8.51729e+07
341.979901532538,8.51729e+07
342.028596563891,8.51729e+07
342.033414846294,8.51729e+07
342.03397913293,8.51729e+07
342.114881557074,8.5173e+07
342.11543284371,8.5173e+07
342.117777393014,8.5173e+07
342.118437667666,8.5173e+07
342.120981138923,8.5173e+07
342.121947474095,8.5173e+07
342.127526372669,8.5173e+07
342.130194647321,8.5173e+07
342.130638921973,8.5173e+07
342.131997196625,8.5173e+07
342.132558471277,8.5173e+07
342.132948745929,8.5173e+07
342.134235310245,8.5173e+07
342.134805584897,8.5173e+07
342.18507590916,8.5173e+07
342.185709183812,8.5173e+07
342.187019458464,8.5173e+07
342.266764946395,8.51731e+07
342.269258284851,8.51731e+07
342.275134926323,8.51731e+07
342.278604340533,8.51731e+07
342.279638603235,8.51731e+07
342.280145865937,8.51731e+07
342.281234128639,8.51731e+07
342.282439391341,8.51731e+07
342.283027654043,8.51731e+07
342.285509584669,8.51731e+07
342.286160847371,8.51731e+07
342.287006110073,8.51731e+07
342.296850351909,8.51731e+07
342.302440391293,8.51731e+07
342.335728993929,8.51731e+07
342.339949599971,8.51731e+07
342.340531850741,8.51731e+07
342.419918239068,8.51732e+07
342.420947477952,8.51732e+07
342.423138194604,8.51732e+07
342.423762433488,8.51732e+07
342.430730242148,8.51732e+07
342.432124481032,8.51732e+07
342.432586719916,8.51732e+07
342.4331389588,8.51732e+07
342.434341468932,8.51732e+07
342.434911707816,8.51732e+07
342.439667541322,8.51732e+07
342.440057780206,8.51732e+07
342.44052901909,8.51732e+07
342.442675026382,8.51732e+07
342.490679746518,8.51732e+07
342.491141985402,8.51732e+07
342.491634224286,8.51732e+07
342.572211045313,8.51733e+07
342.572772272357,8.51733e+07
342.573171499401,8.51733e+07
342.575891764879,8.51733e+07
342.578648111375,8.51733e+07
342.579218338419,8.51733e+07
342.580491565463,8.51733e+07
342.582047792507,8.51733e+07
342.582591019551,8.51733e+07
342.583444246595,8.51733e+07
342.583924473639,8.51733e+07
342.584467700683,8.51733e+07
342.586620082896,8.51733e+07
342.591698868022,8.51733e+07
342.642968511351,8.51733e+07
342.652488747416,8.51733e+07
342.653160962676,8.51733e+07
342.733191315554,8.51734e+07
342.73375251905,8.51734e+07
342.734160722546,8.51734e+07
342.735601129538,8.51734e+07
