X,frankfurt_urban_n_vehicles.MA[4].idLayer/sequenceUpdateDa:vector
10.5,0
284.401322058606,1
340.644416088136,2
340.737810032993,3
340.737810032993,4
384.020213557375,5
392.020213557375,6
