X,frankfurt_urban_n_vehicles.MA[3].tcp/rcvd seq
263.133148732423,6.57741e+07
308.20185851998,6.57741e+07
308.271019376146,6.57741e+07
308.272110441514,6.57741e+07
308.34009022688,6.57741e+07
308.341677335888,6.57741e+07
308.409035066888,6.57741e+07
308.410117110804,6.57741e+07
308.41064115472,6.57741e+07
308.469895825125,6.57741e+07
308.478114901602,6.57741e+07
308.479657989434,6.57741e+07
308.48079403335,6.57741e+07
308.481192077266,6.57741e+07
308.547257731082,6.57741e+07
308.548620818914,6.57741e+07
308.550370906746,6.57741e+07
308.550903940194,6.57741e+07
308.551583973642,6.57741e+07
308.630293718456,6.57742e+07
308.631862764584,6.57742e+07
308.632260787648,6.57742e+07
308.632811810712,6.57742e+07
308.633902833776,6.57742e+07
308.699355532318,6.57742e+07
308.699897555382,6.57742e+07
308.702196593722,6.57742e+07
308.703116606502,6.57742e+07
308.703523619282,6.57742e+07
308.704708632062,6.57742e+07
308.76895035896,6.57742e+07
308.76968037174,6.57742e+07
308.77033038452,6.57742e+07
308.7711683973,6.57742e+07
308.773616437687,6.57742e+07
308.774206450467,6.57742e+07
308.85291617473,6.57743e+07
308.85417817736,6.57743e+07
308.85522417999,6.57743e+07
308.85564918262,6.57743e+07
308.85619118525,6.57743e+07
308.85820219314,6.57743e+07
308.85859119577,6.57743e+07
308.86017820103,6.57743e+07
308.922031963133,6.57743e+07
308.923176965763,6.57743e+07
308.925126973653,6.57743e+07
308.925676976283,6.57743e+07
308.926272968863,6.57743e+07
308.927571984173,6.57743e+07
308.928229986803,6.57743e+07
308.929238257019,6.57743e+07
308.929702249599,6.57743e+07
309.00841195376,6.57744e+07
309.00903394634,6.57744e+07
309.010647928966,6.57744e+07
309.011657911592,6.57744e+07
309.012091894218,6.57744e+07
309.012480876844,6.57744e+07
309.013977842096,6.57744e+07
309.014447824722,6.57744e+07
309.015493807348,6.57744e+07
309.077996719764,6.57744e+07
309.07966470239,6.57744e+07
309.081569650268,6.57744e+07
309.082156632894,6.57744e+07
309.084591580772,6.57744e+07
309.085240563398,6.57744e+07
309.085890546024,6.57744e+07
309.08641752865,6.57744e+07
309.165127222931,6.57745e+07
309.166236195751,6.57745e+07
309.167318168571,6.57745e+07
309.168328141391,6.57745e+07
309.169455114211,6.57745e+07
309.169952087031,6.57745e+07
309.170831059851,6.57745e+07
309.171283032671,6.57745e+07
309.171816005491,6.57745e+07
309.172240978311,6.57745e+07
309.173930951131,6.57745e+07
309.234305981709,6.57745e+07
309.235306954529,6.57745e+07
309.236352927349,6.57745e+07
309.237479900169,6.57745e+07
309.238850113395,6.57745e+07
309.239422076535,6.57745e+07
309.318156504086,6.57746e+07
309.319130457636,6.57746e+07
309.319672411186,6.57746e+07
309.320673364736,6.57746e+07
309.322728271836,6.57746e+07
309.323171225386,6.57746e+07
309.324032178936,6.57746e+07
309.326019132486,6.57746e+07
309.326426086036,6.57746e+07
309.326977039586,6.57746e+07
