X,frankfurt_urban_n_vehicles.MA[5].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles.MA[5].udpApp[0]/rcvdPk:vector(packetBytes)
41.599203539556,1032,1024
41.599921478322,1032,1024
41.601036260871,1032,1024
41.601574213591,1032,1024
41.619970331781,1032,1024
41.626224502739,1032,1024
41.634249521152,1032,1024
41.683122051079,1032,1024
41.684328061401,1032,1024
41.686417303759,1032,1024
41.696465600505,1032,1024
41.70657812222,1032,1024
41.710089984726,1032,1024
41.715780082874,1032,1024
41.727062485171,1032,1024
41.750049044478,1032,1024
41.767090903444,1032,1024
41.808700334851,1032,1024
41.814899883788,1032,1024
41.863858667452,1032,1024
41.867156958132,1032,1024
41.941891763132,1032,1024
41.942456757194,1032,1024
41.948469452244,1032,1024
41.953361584384,1032,1024
41.968589426764,1032,1024
41.972898282554,1032,1024
42.051896441345,1032,1024
42.065468042124,1032,1024
42.066132049932,1032,1024
42.082827606572,1032,1024
42.101447065819,1032,1024
42.103458196427,1032,1024
42.11783509522,1032,1024
42.12831748871,1032,1024
42.132180433658,1032,1024
42.137797765131,1032,1024
42.174208311428,1032,1024
42.179954893916,1032,1024
42.188466988609,1032,1024
42.22444298244,1032,1024
42.227290936056,1032,1024
42.229445889672,1032,1024
42.232511281197,1032,1024
42.233749666485,1032,1024
42.235780373986,1032,1024
42.315283567809,1032,1024
42.319832319565,1032,1024
42.333910464169,1032,1024
42.35215745254,1032,1024
42.425301764784,1032,1024
42.486411795002,1032,1024
42.491243583636,1032,1024
42.492347014168,1032,1024
42.497029612073,1032,1024
42.505077273213,1032,1024
42.505777346841,1032,1024
42.541038118106,1032,1024
42.565111367486,1032,1024
42.56662882009,1032,1024
42.623893436571,1032,1024
42.624521522781,1032,1024
42.687568729318,1032,1024
42.697524129357,1032,1024
42.712138914291,1032,1024
42.713611409853,1032,1024
42.718897674381,1032,1024
42.774893262859,1032,1024
42.776394361445,1032,1024
42.787903901179,1032,1024
42.807616675176,1032,1024
42.81341952514,1032,1024
42.839302886369,1032,1024
42.884263330096,1032,1024
42.907159226446,1032,1024
42.911441778538,1032,1024
42.912654901482,1032,1024
42.94770989532,1032,1024
42.952241350818,1032,1024
42.961058904814,1032,1024
42.969957639766,1032,1024
42.974998202442,1032,1024
42.982694210336,1032,1024
42.988758131394,1032,1024
42.990158668646,1032,1024
42.997952737348,1032,1024
43.010865178774,1032,1024
43.013228418926,1032,1024
43.017067727807,1032,1024
43.064192924469,1032,1024
43.078877164253,1032,1024
43.082654333063,1032,1024
43.1554942415,1032,1024
43.33442382578,1032,1024
43.338823398022,1032,1024
43.341954983284,1032,1024
43.358021275379,1032,1024
43.36701650323,1032,1024
43.413987306719,1032,1024
43.425795108165,1032,1024
43.456143835806,1032,1024
43.4890968436,1032,1024
43.493384303328,1032,1024
43.496952925441,1032,1024
43.513476160806,1032,1024
43.515366782794,1032,1024
43.58603917718,1032,1024
43.626571379778,1032,1024
43.629590696854,1032,1024
43.644044406586,1032,1024
43.651590107676,1032,1024
43.680722452029,1032,1024
43.715302394142,1032,1024
43.718886384643,1032,1024
43.748314186074,1032,1024
43.902851879772,1032,1024
43.91123416551,1032,1024
43.91686098589,1032,1024
43.96167727902,1032,1024
43.993994279019,1032,1024
44.015122569159,1032,1024
44.02120875365,1032,1024
44.030251852225,1032,1024
44.035047228716,1032,1024
44.037717170075,1032,1024
44.041801026258,1032,1024
44.11628986177,1032,1024
44.129129007689,1032,1024
44.13475673395,1032,1024
44.137217423422,1032,1024
44.140407853227,1032,1024
44.144132542698,1032,1024
44.15092129943,1032,1024
44.162951165062,1032,1024
44.164721090905,1032,1024
44.166006345857,1032,1024
44.167921370277,1032,1024
44.172485137951,1032,1024
44.309683323198,1032,1024
44.325245253308,1032,1024
44.359827453147,1032,1024
44.372077845055,1032,1024
44.400049044478,1032,1024
44.51905208219,1032,1024
44.526297038459,1032,1024
44.529542101867,1032,1024
44.562437362297,1032,1024
44.600244792023,1032,1024
44.678516884548,1032,1024
44.716656313867,1032,1024
44.717815999993,1032,1024
44.720584993103,1032,1024
44.721177305527,1032,1024
44.790133258942,1032,1024
44.807155440249,1032,1024
44.813313154343,1032,1024
44.818077121967,1032,1024
44.824179365895,1032,1024
44.828429638034,1032,1024
44.929360151409,1032,1024
44.938070982161,1032,1024
44.962971953027,1032,1024
45.025305302249,1032,1024
45.078332352961,1032,1024
45.083563746275,1032,1024
45.088354462612,1032,1024
45.105088086264,1032,1024
45.118546499504,1032,1024
45.139030226144,1032,1024
45.205825269642,1032,1024
45.210518856916,1032,1024
45.234677968165,1032,1024
45.256992864657,1032,1024
45.259939864531,1032,1024
45.267593709013,1032,1024
45.296203972732,1032,1024
45.382817773941,1032,1024
45.482049959433,1032,1024
45.482858331789,1032,1024
45.483603704145,1032,1024
45.485078076501,1032,1024
45.488412318316,1032,1024
45.491388111234,1032,1024
45.497557929268,1032,1024
45.540930424784,1032,1024
45.543758185395,1032,1024
45.544305565701,1032,1024
45.553527419799,1032,1024
45.554263800105,1032,1024
45.557847290654,1032,1024
45.559175776564,1032,1024
45.55981315687,1032,1024
45.560378537176,1032,1024
45.565845352287,1032,1024
45.567688732593,1032,1024
45.63121268311,1032,1024
45.639620186285,1032,1024
45.661083290443,1032,1024
45.685903001543,1032,1024
45.690153596594,1032,1024
45.706824791777,1032,1024
45.709791587693,1032,1024
45.748739847108,1032,1024
45.827623972794,1032,1024
45.898149172953,1032,1024
45.9272197862,1032,1024
45.987911502613,1032,1024
45.989125913107,1032,1024
46.141669269712,1032,1024
46.208925744832,1032,1024
46.308862777975,1032,1024
46.327170853056,1032,1024
46.342990044774,1032,1024
46.378470736723,1032,1024
46.389826093946,1032,1024
46.412122768099,1032,1024
46.419845795857,1032,1024
46.423559442183,1032,1024
46.427494088509,1032,1024
46.434188763485,1032,1024
46.45669316407,1032,1024
46.465494437232,1032,1024
46.533295065445,1032,1024
46.577824315621,1032,1024
46.612995003475,1032,1024
46.624114054408,1032,1024
46.635897290457,1032,1024
46.662259365385,1032,1024
46.66774604627,1032,1024
46.788693453966,1032,1024
46.857619445465,1032,1024
46.858265918957,1032,1024
46.932503446006,1032,1024
46.933221926954,1032,1024
47.110049044478,1032,1024
47.123493335039,1032,1024
47.125816486255,1032,1024
47.15605767579,1032,1024
47.172130576662,1032,1024
47.204791638776,1032,1024
47.213040396225,1032,1024
47.22628568312,1032,1024
47.233432272607,1032,1024
47.247397789781,1032,1024
47.43874133708,1032,1024
47.441573301853,1032,1024
47.497866402952,1032,1024
47.502091478356,1032,1024
47.513294729738,1032,1024
47.588908372931,1032,1024
47.595518074554,1032,1024
47.604354470403,1032,1024
47.734338542469,1032,1024
47.743009243158,1032,1024
47.748167470921,1032,1024
47.811514045192,1032,1024
47.855431700073,1032,1024
47.858424581118,1032,1024
47.99534821841,1032,1024
48.016787424178,1032,1024
48.021739334784,1032,1024
48.11013912412,1032,1024
48.161927964491,1032,1024
48.166049994298,1032,1024
48.166687555036,1032,1024
48.170910904552,1032,1024
48.248826838677,1032,1024
48.331999577718,1032,1024
48.337196063273,1032,1024
48.471455365507,1032,1024
48.473182150982,1032,1024
48.477862955296,1032,1024
48.479013531628,1032,1024
48.481738880699,1032,1024
48.482933168733,1032,1024
48.509822137065,1032,1024
48.512105403987,1032,1024
48.553435931608,1032,1024
48.626280033109,1032,1024
48.707115632431,1032,1024
48.805083994876,1032,1024
48.813361187316,1032,1024
48.825882286076,1032,1024
48.848983386369,1032,1024
48.878342011276,1032,1024
48.928378609934,1032,1024
49.031093357006,1032,1024
49.082842172998,1032,1024
49.132723199359,1032,1024
49.134705411927,1032,1024
49.152023590568,1032,1024
49.158543883568,1032,1024
49.168444885931,1032,1024
49.238040278556,1032,1024
49.244422542047,1032,1024
49.258577262505,1032,1024
49.259943872341,1032,1024
49.266305937819,1032,1024
49.441941963919,1032,1024
49.448201825988,1032,1024
49.451798828728,1032,1024
49.460049044478,1032,1024
49.589092549288,1032,1024
49.590884889312,1032,1024
49.592134609658,1032,1024
49.595069955454,1032,1024
49.667732588422,1032,1024
49.67260275905,1032,1024
49.756505474267,1032,1024
49.759724869341,1032,1024
49.763944094863,1032,1024
49.790306128852,1032,1024
49.910933220316,1032,1024
49.912798943096,1032,1024
50.018721972095,1032,1024
50.087741894495,1032,1024
50.302711763107,1032,1024
50.309268747554,1032,1024
