X,frankfurt_urban_n_vehicles.MA[5].udpApp[0]/rcvdPkLifetime:vector
41.599203539556,0.549301
41.599921478322,0.530019
41.601036260871,0.521133
41.601574213591,0.501671
41.619970331781,0.510067
41.626224502739,0.496322
41.634249521152,0.494347
41.683122051079,0.533219
41.684328061401,0.524425
41.686417303759,0.516514
41.696465600505,0.516563
41.70657812222,0.516675
41.710089984726,0.510187
41.715780082874,0.505877
41.727062485171,0.50716
41.750049044478,0.520146
41.767090903444,0.527188
41.808700334851,0.558797
41.814899883788,0.554997
41.863858667452,0.593956
41.867156958132,0.587254
41.941891763132,0.651989
41.942456757194,0.632554
41.948469452244,0.628567
41.953361584384,0.623459
41.968589426764,0.618687
41.972898282554,0.612995
42.051896441345,0.591994
42.065468042124,0.595565
42.066132049932,0.536229
42.082827606572,0.542925
42.101447065819,0.541544
42.103458196427,0.533555
42.11783509522,0.507932
42.12831748871,0.508415
42.132180433658,0.502278
42.137797765131,0.497895
42.174208311428,0.524305
42.179954893916,0.520052
42.188466988609,0.518564
42.22444298244,0.54454
42.227290936056,0.537388
42.229445889672,0.529543
42.232511281197,0.492608
42.233749666485,0.483847
42.235780373986,0.475877
42.315283567809,0.515381
42.319832319565,0.459929
42.333910464169,0.454008
42.35215745254,0.462255
42.425301764784,0.525399
42.486411795002,0.576509
42.491243583636,0.571341
42.492347014168,0.562444
42.497029612073,0.557127
42.505077273213,0.555174
42.505777346841,0.515874
42.541038118106,0.541135
42.565111367486,0.555208
42.56662882009,0.536726
42.623893436571,0.583991
42.624521522781,0.574619
42.687568729318,0.627666
42.697524129357,0.627621
42.712138914291,0.602236
42.713611409853,0.593708
42.718897674381,0.588995
42.774893262859,0.63499
42.776394361445,0.616491
42.787903901179,0.618001
42.807616675176,0.627714
42.81341952514,0.623517
42.839302886369,0.5994
42.884263330096,0.62436
42.907159226446,0.617256
42.911441778538,0.601539
42.912654901482,0.592752
42.94770989532,0.527807
42.952241350818,0.522338
42.961058904814,0.521156
42.969957639766,0.520055
42.974998202442,0.505095
42.982694210336,0.502791
42.988758131394,0.488855
42.990158668646,0.480256
42.997952737348,0.47805
43.010865178774,0.460962
43.013228418926,0.453326
43.017067727807,0.447165
43.064192924469,0.48429
43.078877164253,0.458974
43.082654333063,0.452751
43.1554942415,0.515591
43.33442382578,0.684521
43.338823398022,0.62892
43.341954983284,0.622052
43.358021275379,0.618118
43.36701650323,0.607114
43.413987306719,0.584084
43.425795108165,0.585892
43.456143835806,0.606241
43.4890968436,0.619194
43.493384303328,0.613481
43.496952925441,0.60705
43.513476160806,0.613573
43.515366782794,0.605464
43.58603917718,0.666136
43.626571379778,0.696668
43.629590696854,0.689688
43.644044406586,0.694141
43.651590107676,0.691687
43.680722452029,0.69082
43.715302394142,0.705399
43.718886384643,0.678983
43.748314186074,0.658411
43.902851879772,0.752949
43.91123416551,0.691331
43.91686098589,0.646958
43.96167727902,0.681774
43.993994279019,0.704091
44.015122569159,0.71522
44.02120875365,0.711306
44.030251852225,0.710349
44.035047228716,0.705144
44.037717170075,0.697814
44.041801026258,0.691898
44.11628986177,0.756387
44.129129007689,0.739226
44.13475673395,0.714854
44.137217423422,0.707315
44.140407853227,0.700505
44.144132542698,0.69423
44.15092129943,0.691018
44.162951165062,0.693048
44.164721090905,0.674818
44.166006345857,0.666103
44.167921370277,0.638018
44.172485137951,0.612582
44.309683323198,0.72978
44.325245253308,0.675342
44.359827453147,0.679925
44.372077845055,0.532175
44.400049044478,0.550146
44.51905208219,0.589149
44.526297038459,0.586394
44.529542101867,0.579639
44.562437362297,0.602534
44.600244792023,0.630342
44.678516884548,0.688614
44.716656313867,0.666753
44.717815999993,0.657913
44.720584993103,0.650682
44.721177305527,0.641274
44.790133258942,0.70023
44.807155440249,0.707253
44.813313154343,0.70341
44.818077121967,0.698174
44.824179365895,0.584276
44.828429638034,0.578527
44.929360151409,0.669457
44.938070982161,0.668168
44.962971953027,0.663069
45.025305302249,0.635402
45.078332352961,0.628429
45.083563746275,0.623661
45.088354462612,0.618452
45.105088086264,0.595185
45.118546499504,0.508644
45.139030226144,0.519127
45.205825269642,0.555922
45.210518856916,0.550616
45.234677968165,0.514775
45.256992864657,0.52709
45.259939864531,0.520037
45.267593709013,0.517691
45.296203972732,0.536301
45.382817773941,0.612915
45.482049959433,0.672147
45.482858331789,0.662955
45.483603704145,0.653701
45.485078076501,0.645175
45.488412318316,0.618509
45.491388111234,0.591485
45.497557929268,0.587655
45.540930424784,0.601028
45.543758185395,0.593855
