X,frankfurt_urban_n_vehicles.MA[6].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles.MA[6].udpApp[0]/rcvdPk:vector(packetBytes)
44.035764760991,1032,1024
44.041181396849,1032,1024
44.05907897896,1032,1024
44.117695589996,1032,1024
44.131514588666,1032,1024
44.135393278138,1032,1024
44.13846596761,1032,1024
44.142218397414,1032,1024
44.146873595774,1032,1024
44.168683914465,1032,1024
44.173094682139,1032,1024
44.311730612005,1032,1024
44.312834239399,1032,1024
44.321517395637,1032,1024
44.325782820835,1032,1024
44.363018336475,1032,1024
44.366773865967,1032,1024
44.375629915552,1032,1024
44.463090296322,1032,1024
44.521656495105,1032,1024
44.536806780173,1032,1024
44.566316020565,1032,1024
44.603132393426,1032,1024
44.679216485951,1032,1024
44.692194636774,1032,1024
44.696568793979,1032,1024
44.71285060755,1032,1024
44.723549458107,1032,1024
44.795658566936,1032,1024
44.807684063449,1032,1024
44.815633172953,1032,1024
44.819541745167,1032,1024
44.826491383635,1032,1024
44.873840956855,1032,1024
44.929924785265,1032,1024
44.939426167003,1032,1024
44.943998333728,1032,1024
44.964814595302,1032,1024
45.007815885219,1032,1024
45.020739684561,1032,1024
45.025842946599,1032,1024
45.078860997311,1032,1024
45.086331951566,1032,1024
45.088973106962,1032,1024
45.109366466421,1032,1024
45.112566775863,1032,1024
45.119696374636,1032,1024
45.152313918831,1032,1024
45.192310530825,1032,1024
45.202917594442,1032,1024
45.212162877797,1032,1024
45.232182134234,1032,1024
45.25925710252,1032,1024
45.261170529408,1032,1024
45.26903237389,1032,1024
45.306703193688,1032,1024
45.385194641773,1032,1024
45.457332227182,1032,1024
45.486317765888,1032,1024
45.488995003023,1032,1024
45.49531892172,1032,1024
45.539598257844,1032,1024
45.546697477379,1032,1024
45.558429985042,1032,1024
45.561528231564,1032,1024
45.569471443421,1032,1024
45.637374216826,1032,1024
45.656882048332,1032,1024
45.679026737532,1032,1024
45.688831131667,1032,1024
45.690862300503,1032,1024
45.695751632159,1032,1024
45.696992412925,1032,1024
45.702350125432,1032,1024
45.750151560391,1032,1024
45.82895469528,1032,1024
45.82951983423,1032,1024
45.900128895439,1032,1024
45.928342711012,1032,1024
46.009870148591,1032,1024
46.049858170861,1032,1024
46.065204953106,1032,1024
46.10675098036,1032,1024
46.113477020448,1032,1024
46.209761848454,1032,1024
46.212304691749,1032,1024
46.304898507014,1032,1024
46.30545469837,1032,1024
46.315534550973,1032,1024
46.339059930288,1032,1024
46.344139752122,1032,1024
46.380386502902,1032,1024
46.396197289609,1032,1024
46.404182415624,1032,1024
46.416897449289,1032,1024
46.421121570453,1032,1024
46.428085863105,1032,1024
46.429542064471,1032,1024
46.457987115809,1032,1024
46.470142438246,1032,1024
46.529869903771,1032,1024
46.532477185233,1032,1024
46.569786651487,1032,1024
46.629115188116,1032,1024
46.631910428434,1032,1024
46.669479607492,1032,1024
46.696360020164,1032,1024
46.697573801498,1032,1024
46.703948212995,1032,1024
46.709301156414,1032,1024
46.798387093247,1032,1024
46.854087044121,1032,1024
46.923188094664,1032,1024
46.957529204809,1032,1024
46.965558351418,1032,1024
47.062032626008,1032,1024
47.076924343568,1032,1024
47.07809260506,1032,1024
47.078675866552,1032,1024
47.089363035752,1032,1024
47.136887496137,1032,1024
47.21588412405,1032,1024
47.227435527106,1032,1024
47.236572055618,1032,1024
47.327887827431,1032,1024
47.336478836265,1032,1024
47.439945343974,1032,1024
47.44594952775,1032,1024
47.447809481128,1032,1024
47.494999144019,1032,1024
47.516633569526,1032,1024
47.518637536224,1032,1024
47.614120128025,1032,1024
47.615405663145,1032,1024
47.624000299896,1032,1024
47.642133566305,1032,1024
47.642734886169,1032,1024
47.674078845048,1032,1024
47.739895385618,1032,1024
47.74877735549,1032,1024
47.812754072481,1032,1024
47.815068565436,1032,1024
47.864693171378,1032,1024
47.865474509368,1032,1024
47.866867847358,1032,1024
47.943768549861,1032,1024
47.947759610135,1032,1024
47.959780600127,1032,1024
47.999052122357,1032,1024
48.092551022349,1032,1024
48.144818362193,1032,1024
48.243677676472,1032,1024
48.263132544502,1032,1024
48.26952981193,1032,1024
48.279153041028,1032,1024
48.334962499758,1032,1024
48.415260552652,1032,1024
48.42995645237,1032,1024
48.483624102361,1032,1024
48.551798894571,1032,1024
48.556690654181,1032,1024
48.642585318705,1032,1024
48.645813891845,1032,1024
48.655955077241,1032,1024
48.66335711124,1032,1024
48.709453584403,1032,1024
48.71798079756,1032,1024
48.736849674459,1032,1024
48.814484269301,1032,1024
48.817992749197,1032,1024
48.860791288849,1032,1024
48.879600093261,1032,1024
49.002977601195,1032,1024
49.025563688312,1032,1024
49.033443110747,1032,1024
49.131410128241,1032,1024
49.147374775563,1032,1024
49.165767546725,1032,1024
49.167833814813,1032,1024
49.26829161545,1032,1024
49.454279533837,1032,1024
49.561280656636,1032,1024
49.573423750326,1032,1024
49.577469771814,1032,1024
49.579545948594,1032,1024
49.599736130172,1032,1024
49.600283597569,1032,1024
49.608612680803,1032,1024
49.653782836456,1032,1024
49.766415896608,1032,1024
49.882247850437,1032,1024
49.971184953127,1032,1024
50.005316338398,1032,1024
50.006665831214,1032,1024
50.013578828499,1032,1024
50.017435860563,1032,1024
50.134693095813,1032,1024
50.490370425684,1032,1024
50.526885078448,1032,1024
50.533065076054,1032,1024
50.65302893892,1032,1024
50.653567461138,1032,1024
50.737765072095,1032,1024
50.826242360513,1032,1024
50.834607091614,1032,1024
50.974247674454,1032,1024
51.11349452671,1032,1024
51.114051069546,1032,1024
51.153169605818,1032,1024
51.153816148654,1032,1024
51.159033234326,1032,1024
51.160380489762,1032,1024
51.432309734084,1032,1024
51.43289328558,1032,1024
51.43710265151,1032,1024
51.45783665151,1032,1024
51.504939984352,1032,1024
51.50702753971,1032,1024
51.511594235706,1032,1024
51.562498405263,1032,1024
51.565023443791,1032,1024
51.609616520939,1032,1024
51.612005199025,1032,1024
51.612543758387,1032,1024
51.634329120128,1032,1024
51.688932688612,1032,1024
51.757548344065,1032,1024
51.76256524657,1032,1024
51.815517780005,1032,1024
51.817856574929,1032,1024
51.819016369853,1032,1024
51.819572937547,1032,1024
51.822079988907,1032,1024
51.852829933799,1032,1024
51.895880869222,1032,1024
51.929827275355,1032,1024
51.931086847411,1032,1024
51.940578404202,1032,1024
52.020057088152,1032,1024
52.022656664676,1032,1024
52.02489885159,1032,1024
52.026112428114,1032,1024
52.026696004638,1032,1024
52.03510213729,1032,1024
52.04122677438,1032,1024
52.052464339314,1032,1024
52.081786723063,1032,1024
52.096005087459,1032,1024
52.15573672293,1032,1024
52.249448748367,1032,1024
52.252443919511,1032,1024
52.256612994627,1032,1024
52.276985612825,1032,1024
52.293536922884,1032,1024
52.296119508456,1032,1024
52.297450247024,1032,1024
52.301022373996,1032,1024
52.301578963872,1032,1024
52.312882509481,1032,1024
52.316851486953,1032,1024
52.318209076829,1032,1024
52.322381256581,1032,1024
52.333191391277,1032,1024
52.334593981153,1032,1024
52.337850055251,1032,1024
52.347721316831,1032,1024
52.352847496583,1032,1024
52.353422086459,1032,1024
52.355049676335,1032,1024
52.464338154814,1032,1024
52.469473892889,1032,1024
52.476262802208,1032,1024
52.480959825607,1032,1024
52.482444419655,1032,1024
52.486128241356,1032,1024
52.523026971997,1032,1024
52.524852570049,1032,1024
52.528101168101,1032,1024
52.539306755499,1032,1024
52.539908353551,1032,1024
