X,frankfurt_urban_n_vehicles_multi_radio.MA[0].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_multi_radio.MA[0].udpApp[0]/rcvdPk:vector(packetBytes)
32.731846117202,1008,1000
32.741067117202,1008,1000
32.754596117202,1008,1000
32.761837117202,1008,1000
32.770423117202,1008,1000
32.782251117202,1008,1000
32.790423117202,1008,1000
32.801382123702,1008,1000
32.811828123702,1008,1000
32.820423123702,1008,1000
32.836761123702,1008,1000
32.842161123702,1008,1000
32.850423123702,1008,1000
32.861954123702,1008,1000
32.871211123702,1008,1000
32.881882123702,1008,1000
32.891229123702,1008,1000
32.909551130053,1008,1000
32.911602847591,1008,1000
32.940772130053,1008,1000
32.944201847591,1008,1000
32.950423130053,1008,1000
32.961721835339,1008,1000
32.973930130053,1008,1000
33.017566407642,1008,1000
33.018227137586,1008,1000
33.02014486753,1008,1000
33.026738597474,1008,1000
33.027417327418,1008,1000
33.031256136256,1008,1000
33.042845136256,1008,1000
33.050423136256,1008,1000
33.070321136256,1008,1000
33.0727378662,1008,1000
33.081319136256,1008,1000
33.092143136256,1008,1000
33.10042314231,1008,1000
33.11303414231,1008,1000
33.12234114231,1008,1000
33.13234114231,1008,1000
33.15840814231,1008,1000
33.162179184442,1008,1000
33.164396226574,1008,1000
33.17042314231,1008,1000
33.18333614231,1008,1000
33.19116614231,1008,1000
33.203043148216,1008,1000
33.215447148216,1008,1000
33.220423148216,1008,1000
33.235969148216,1008,1000
33.243450973651,1008,1000
33.250423148216,1008,1000
33.263291148216,1008,1000
33.275096148216,1008,1000
33.28661421611,1008,1000
33.290423148216,1008,1000
33.314529154208,1008,1000
33.31692624782,1008,1000
33.343986481972,1008,1000
33.357649575584,1008,1000
33.364071669196,1008,1000
33.369908762808,1008,1000
33.392129528656,1008,1000
33.393693622268,1008,1000
33.39609971588,1008,1000
33.402723829103,1008,1000
33.416437160287,1008,1000
33.423633160287,1008,1000
33.430423160287,1008,1000
33.445838160287,1008,1000
33.451337160287,1008,1000
33.461711160287,1008,1000
33.470423160287,1008,1000
33.505828520893,1008,1000
33.510441665545,1008,1000
33.512595810197,1008,1000
33.520423166327,1008,1000
33.533486084477,1008,1000
33.543660166327,1008,1000
33.550826600962,1008,1000
33.561013166327,1008,1000
33.579848166327,1008,1000
33.601702317022,1008,1000
33.604307486746,1008,1000
33.60991465647,1008,1000
33.614742826194,1008,1000
33.62488417237,1008,1000
33.63312417237,1008,1000
33.65740917237,1008,1000
33.683738709646,1008,1000
33.69028187937,1008,1000
33.694422049094,1008,1000
33.695707218818,1008,1000
33.722088787696,1008,1000
33.727402982386,1008,1000
33.73816517848,1008,1000
33.74583437317,1008,1000
33.75735117848,1008,1000
33.76144517848,1008,1000
33.77275517848,1008,1000
33.78042317848,1008,1000
33.79230517848,1008,1000
