X,frankfurt_urban_n_vehicles_mipv6.MA[7].udpApp[0]/endToEndDelay:vector
44.573293496866,0.090779
44.574016115476,0.0815016
44.574828734086,0.0723143
44.576231352696,0.0637169
44.598159022436,0.0756445
44.600854213691,0.0683397
44.621094427311,0.0785799
44.628855640931,0.0763412
44.631969854551,0.0694554
44.639374068171,0.0668596
44.642159281791,0.0596448
44.646804495411,0.05429
44.666120709031,0.0636062
44.670180922651,0.0576664
44.675537136271,0.0530227
44.682401349891,0.0498869
44.689148563511,0.0466341
44.701125784635,0.0486113
44.704920027401,0.0424055
44.708592270167,0.0360778
44.714504234173,0.0319898
44.727178234173,0.0346638
44.739388234173,0.0368738
44.743837001955,0.0313225
44.764366234173,0.0418518
44.769475476939,0.036961
44.773837001955,0.0313225
44.783837001955,0.0313225
44.793833234173,0.0313188
44.803837008684,0.0313225
44.842751784369,0.0602373
44.849926056025,0.0574116
44.856755327681,0.0542408
44.878454599337,0.0659401
44.881838870993,0.0593244
44.887028142649,0.0545137
44.889849414305,0.0473349
44.897901685961,0.0453872
44.905833973884,0.0433195
44.916511274254,0.0439968
44.921394574624,0.0388801
44.928465874994,0.0359514
44.940111175364,0.0375967
44.95808471386,0.0455702
44.96169901423,0.0391845
44.9660873146,0.0335728
44.978537249153,0.0360228
44.984423249153,0.0319088
44.994846249153,0.0323318
45.004333256658,0.0318188
45.018137360077,0.0356229
45.024855256658,0.0323408
45.048812256658,0.0462978
45.057311585482,0.0447971
45.064526914306,0.0420124
45.06728524313,0.0347708
45.091294909038,0.0487804
45.094598237862,0.0420838
45.099936566686,0.0374221
45.106192264161,0.0336778
45.113837029233,0.0313225
45.143385501045,0.050871
45.147634858069,0.0451204
45.153117215093,0.0406027
45.16388088199,0.0413664
45.168116239014,0.0356018
45.173837029233,0.0313225
45.186093264161,0.0335788
45.193837029233,0.0313225
45.205580271687,0.0330658
45.215589271687,0.0330748
45.232597271687,0.0400828
45.242392656667,0.0398782
45.250409041647,0.0378946
45.259551426627,0.0370369
45.271211271687,0.0386968
45.291066656667,0.0485522
45.316135062324,0.0636206
45.33325271087,0.0707382
45.340194123566,0.0676796
45.343929536262,0.0614151
45.373113184808,0.0805987
45.378330597504,0.0758161
45.3921750102,0.0796605
45.412497443338,0.089983
45.431801883586,0.0992874
45.435609323834,0.0930948
45.444246764082,0.0917323
45.45487420433,0.0923597
45.458663644578,0.0861492
45.467172084826,0.0846576
45.472163525074,0.079649
45.49268940166,0.0901749
45.502371849277,0.0898574
45.507363316827,0.0848488
45.511441784377,0.0789273
45.520377251927,0.0778628
45.538998954461,0.0864845
45.566541422011,0.104027
45.593034124545,0.12052
45.60903561196,0.126521
45.622066106608,0.129552
45.626035601256,0.123521
45.628767095904,0.116253
45.634762590552,0.112248
45.6427430852,0.110229
45.659818579848,0.117304
45.684295074496,0.131781
45.692789569144,0.130275
45.698272063792,0.125758
45.72568500061,0.143171
45.730663521986,0.138149
45.736461043362,0.133947
45.745936564738,0.133422
45.757685086114,0.135171
45.76206460749,0.12955
45.768092128866,0.125578
45.775960650242,0.123446
45.794392171618,0.131878
45.806757712164,0.134243
45.812951259876,0.130437
45.818415807588,0.125901
45.8333013553,0.130787
45.855453321338,0.142939
45.85932886905,0.136814
45.862803416762,0.130289
45.881881964474,0.139367
45.887711512186,0.135197
45.892469059898,0.129955
45.89841060761,0.125896
45.911428169958,0.128914
45.933794977158,0.14128
45.943694550698,0.14118
45.960554124238,0.14804
45.969173697778,0.146659
45.981097271318,0.148583
45.986827844858,0.144313
46.006736659052,0.154222
46.01438025795,0.151866
46.044315856848,0.171801
46.048934455746,0.16642
46.064067054644,0.171553
46.067415653542,0.164901
46.07992625244,0.167412
46.099459851338,0.176945
46.104046466304,0.171532
46.115025090152,0.172511
46.14125094718,0.188736
46.147085571028,0.184571
46.164643194876,0.192129
46.170702818724,0.188188
46.175082442572,0.182568
46.17986706642,0.177353
46.184660690268,0.172146
46.194657314116,0.172143
46.202520945002,0.170006
46.21206359329,0.169549
46.225131241578,0.172617
46.230973889866,0.168459
46.264532771128,0.192018
46.27705265239,0.194538
46.283575300678,0.191061
46.30185295593,0.199338
46.32148762819,0.208973
46.33331730045,0.210803
46.33760697271,0.205092
46.357270043934,0.214756
46.379652948982,0.227138
46.401474628023,0.23896
46.408479321561,0.235965
46.416299015099,0.233785
46.426966708637,0.234452
46.455111799937,0.252597
46.465820493475,0.253306
46.485737187013,0.263223
46.488639880551,0.256125
46.494964574089,0.25245
46.509382274448,0.256868
46.515994991732,0.253481
46.542434709016,0.26992
46.5621584263,0.279644
46.569717143584,0.277203
46.577662860868,0.275148
46.580430578152,0.267916
46.590441295436,0.267927
46.59923801272,0.266724
46.62158374347,0.279069
46.62496848457,0.272454
46.651520457996,0.289006
46.655932199096,0.283418
46.662576940196,0.280062
46.689151681296,0.296637
46.696494422396,0.29398
46.702184170143,0.28967
46.710448935229,0.287934
46.717169700315,0.284655
46.720054465401,0.27754
46.724767230487,0.272253
46.729290995573,0.266777
46.752972760659,0.280458
46.761845525745,0.279331
46.766225290831,0.273711
46.772356055917,0.269842
46.787111821003,0.274597
46.796519353887,0.264005
46.799117505357,0.256603
46.806635288172,0.254121
46.810884077516,0.24837
46.81434986686,0.241835
46.824356656204,0.241842
46.828660445548,0.236146
46.839283234892,0.236769
46.864016024236,0.241502
46.88260281358,0.250088
46.898845225418,0.236331
46.901577028416,0.229063
46.914728842206,0.232214
46.928076655996,0.235562
46.936003469786,0.233489
46.944047283576,0.231533
46.949602097366,0.227088
46.964010911156,0.231496
46.970277724946,0.227763
46.975233538736,0.222719
46.984372352526,0.221858
47.003368404731,0.230854
47.008712243151,0.226198
47.031580081571,0.239066
47.039309919991,0.236795
47.046404758411,0.23389
47.054165596831,0.231651
47.074010435251,0.241496
47.097996273671,0.255482
47.116447130564,0.263933
47.120853993886,0.25834
47.131094857208,0.25858
47.13727972053,0.254765
47.15441883263,0.261904
47.16124494473,0.25873
47.167884808052,0.25537
47.173029671374,0.250515
47.188230534696,0.255716
47.213475411995,0.270961
47.221402300311,0.268888
47.229685188627,0.267171
47.232840076943,0.260326
47.239461965259,0.256947
47.247605853575,0.255091
47.254849741891,0.252335
47.263537630207,0.251023
47.277168518523,0.254654
47.291523406839,0.259009
47.299366295155,0.256852
47.309702201635,0.257188
47.323386114511,0.260872
47.329283027387,0.256769
47.333959940263,0.251445
47.340104853139,0.24759
47.359240125853,0.256726
47.387204270403,0.27469
47.403598196841,0.281084
47.414852133921,0.282338
47.419520071001,0.277006
47.434344008081,0.28183
47.442820945161,0.280306
47.452080882241,0.279566
47.460192819321,0.277678
47.472567756401,0.280053
47.496844693481,0.29433
47.506311647878,0.293797
47.531094960044,0.30858
47.55735592072,0.324841
47.577619881396,0.335105
47.583688842072,0.331174
47.595995802748,0.333481
47.599371763424,0.326857
47.608073740914,0.325559
47.612575724618,0.320061
47.617531708322,0.315017
47.628457692026,0.315943
47.63303567573,0.310521
47.653880890946,0.321366
47.65768487465,0.31517
47.664360858354,0.311846
47.672242715682,0.299728
47.699591699386,0.317077
47.702548699551,0.310034
47.724275705847,0.321761
47.727761055975,0.315247
47.731443062271,0.308929
47.746275068567,0.313761
47.752514074863,0.31
47.760896081159,0.308382
47.790669276177,0.308155
47.808265632374,0.305751
47.82783366064,0.295319
47.853958459188,0.301444
47.861481487454,0.298967
47.87979285598,0.307278
47.911309121625,0.328795
47.919215171375,0.326701
47.925837221125,0.323323
47.948685725905,0.336171
47.953381775655,0.330867
47.960733825405,0.328219
47.964748875155,0.322234
47.968840924905,0.316326
47.980064206045,0.31755
47.986587255795,0.314073
48.000091305545,0.317577
48.009252376195,0.316738
48.012790446845,0.310276
48.020646517495,0.308132
48.038788037277,0.316274
48.057454107927,0.32494
48.067331178577,0.324817
48.071639249227,0.319125
48.082092319877,0.319578
48.084672724129,0.292158
48.102876800558,0.300362
48.116033891528,0.303519
48.133217213826,0.300703
48.165313630032,0.312799
48.172821489674,0.290307
48.19974091115,0.307226
48.237709343845,0.335195
48.270742454689,0.348228
48.282982565533,0.350468
48.288618676377,0.346104
48.30228479818,0.34977
48.309239928362,0.346725
48.312625058544,0.340111
48.319738188726,0.337224
48.336294318908,0.34378
48.351474680368,0.34896
48.35910481055,0.34659
48.374035940732,0.351521
48.384832070914,0.352318
48.392606201096,0.350092
48.401172336835,0.348658
48.408078485867,0.345564
48.427870634899,0.355356
48.433650783931,0.351136
48.456011932963,0.363497
48.463143081995,0.360629
48.469675231027,0.357161
48.473066702223,0.340552
48.476451851255,0.333937
48.497840019385,0.325326
48.499324149319,0.31681
48.506770203436,0.294256
48.536236948252,0.283722
48.550996115632,0.288482
48.554967602696,0.282453
48.559995770076,0.277481
48.575300937456,0.282786
48.588797104836,0.286283
48.628183833215,0.315669
48.633622018367,0.311108
48.637921203519,0.305407
48.648157388671,0.305643
48.652352573823,0.299838
48.656750758975,0.294236
48.679317361971,0.306803
