X,frankfurt_urban_n_vehicles_mipv6.MA[5].udpApp[0]/rcvdPkLifetime:vector
40.66019420341,0.0682562
40.664645349555,0.0627074
40.70488635058,0.0929484
40.711574252463,0.0896363
40.718383746689,0.0864458
40.722157893579,0.0802199
40.724620865235,0.0726829
40.725885825777,0.0639479
40.735027965851,0.06309
40.746695612189,0.0647577
40.757942617037,0.0660047
40.765398261345,0.0634603
40.775517926332,0.06358
40.786772076299,0.0648341
40.796066364199,0.0641284
40.804911826124,0.0629739
40.815174106387,0.0632362
40.824645371583,0.0627074
40.834645371583,0.0627074
40.847560650857,0.0656227
40.855071243165,0.0631333
40.868184422419,0.0662465
40.875207658074,0.0632697
40.921530207925,0.0995923
40.925213023583,0.0932751
40.928255171483,0.0863172
40.936055023583,0.0841171
40.938252535055,0.0763146
40.940925210845,0.0689873
40.946894336487,0.0649564
40.95464538641,0.0627074
40.966279227402,0.0643413
40.974683845571,0.0627459
40.985186378254,0.0632484
41.010910139194,0.0789722
41.01240017809,0.0704622
41.044518006108,0.0925801
41.045073849492,0.0831359
41.0476960839,0.0757581
41.051952789251,0.0700148
41.068554178317,0.0766162
41.086331713559,0.0843938
41.093249576649,0.0813116
41.098103119199,0.0761652
41.101098996355,0.069161
41.106705224461,0.0647673
41.116881012574,0.0649431
41.12464541586,0.0627075
41.161817820201,0.0898799
41.164462742869,0.0825248
41.184075876271,0.0921379
41.19392100428,0.091983
41.199983745719,0.0880458
41.205428203078,0.0834902
41.213811527456,0.0818736
41.216349297354,0.0744113
41.221673539817,0.0697356
41.225590754472,0.0636528
41.237810081508,0.0658721
41.244959430432,0.0630215
41.25998450471,0.0680466
41.267085414142,0.0651475
41.279318636354,0.0673807
41.285910852509,0.0639729
41.295113956032,0.063176
41.306236444971,0.0642985
41.315438960754,0.063501
41.327742100316,0.0658041
41.334645444971,0.0627075
41.345232767442,0.0632948
41.355030956412,0.063093
41.365105841662,0.0631679
41.381610862481,0.0696729
41.387620210599,0.0656823
41.394645452227,0.0627075
41.406494313277,0.0645564
41.415057181633,0.0631192
41.4301182072,0.0681803
41.435210779188,0.0632728
41.445302854862,0.0633649
41.472922431902,0.0809845
41.474412573726,0.0724746
41.504365745565,0.0924278
41.508866026794,0.0869281
41.516469658701,0.0845317
41.521493942764,0.079556
41.528420910223,0.076483
41.547946658701,0.0860087
41.551825854356,0.0798879
41.566982638186,0.0850447
41.573429749811,0.0814918
41.61144019388,0.109502
41.617688617014,0.105751
41.622410501492,0.100473
41.635291807147,0.103354
41.641673635091,0.0997357
41.649917984531,0.09798
41.654312308822,0.0923744
41.666894615338,0.0949567
41.686443204279,0.104505
41.707510644573,0.115573
41.711904316313,0.109966
41.741661842944,0.129724
41.744978517715,0.123041
41.7483795393,0.116442
41.774450787712,0.132513
41.778228423022,0.12629
41.781335399029,0.119397
41.788677543819,0.11674
41.791285526984,0.109348
41.793312167485,0.101374
41.796198816171,0.0942609
41.832074915426,0.120137
41.83899458154,0.117057
41.849222154496,0.117284
41.850934147746,0.108996
41.867980903408,0.116043
41.874149138952,0.112211
41.87655738308,0.104619
41.914012623197,0.132075
41.91716530047,0.125227
41.919450308735,0.117512
41.924627686783,0.11269
41.927179955857,0.105242
41.930316924077,0.098379
41.933474602979,0.0915366
41.935477872053,0.0835399
41.98844500057,0.126507
41.991326603858,0.119389
41.997044545276,0.115107
41.997636518474,0.105699
42.031371657389,0.129434
42.034811960655,0.122874
42.038920957435,0.116983
42.041870582012,0.109933
42.043941875602,0.102004
42.047108705207,0.0951708
42.052864118043,0.0909262
42.063837332324,0.0918994
42.069509714883,0.0875718
42.074160059059,0.0822221
42.081723615947,0.0797857
42.087674123805,0.0757362
42.095595825359,0.0736579
42.107751724308,0.0758138
42.129102618373,0.0871647
42.144201671917,0.0922637
42.175377061993,0.113439
42.203843189029,0.131905
42.248239079289,0.166301
42.251104418203,0.159166
42.254695406453,0.152757
42.278665406453,0.166727
42.283427695729,0.16149
42.286003037335,0.154065
42.290369957443,0.148432
42.291006971885,0.139069
42.294424655097,0.132487
42.336946561286,0.165009
42.338210288573,0.156272
42.368405245459,0.176467
42.373786738547,0.171849
42.374594766409,0.162657
42.397999576105,0.176062
42.425771472882,0.193834
42.428436268179,0.186498
42.434267744823,0.18233
42.443086395165,0.181148
42.444216783309,0.172279
42.446490171453,0.164552
42.447923934425,0.155986
42.453149395165,0.151211
42.455368783309,0.143431
42.477827470678,0.15589
42.488683459847,0.156746
42.496845018116,0.154907
42.515652167078,0.163714
42.52124533528,0.159307
42.528110801499,0.156173
42.542540114898,0.160602
42.56068502178,0.168747
42.564959854858,0.163022
42.566959629644,0.155022
42.591210069818,0.169272
42.59388789865,0.16195
42.599723387144,0.157785
42.626158868699,0.174221
42.63362043661,0.171682
42.637606317564,0.165668
42.646557555656,0.16462
42.652047490131,0.16011
42.653897923485,0.15196
42.661419541233,0.149482
42.667533765363,0.145596
42.672862421099,0.140924
42.707839433735,0.165901
42.714343142459,0.162405
42.717956324465,0.156018
42.758133433735,0.186195
42.766753129771,0.184815
42.768081585093,0.176144
42.773218572181,0.171281
42.779147833799,0.16721
42.784219809445,0.162282
42.822409388235,0.190471
42.825577594607,0.18364
42.829901848289,0.177964
42.834817082679,0.172879
42.841075725631,0.169138
42.857737576411,0.1758
42.872580609287,0.180643
42.875525086257,0.173587
42.877645563227,0.165708
42.881686201159,0.159748
42.906802922345,0.174865
42.915774560377,0.173837
