X,frankfurt_urban_n_vehicles_mipv6.MA[6].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_mipv6.MA[6].udpApp[0]/rcvdPk:vector(packetBytes)
43.070898308822,1032,1024
43.072053726375,1032,1024
43.072681488229,1032,1024
43.073300250083,1032,1024
43.073919011937,1032,1024
43.075302773791,1032,1024
43.075921535645,1032,1024
43.076477297499,1032,1024
43.077060059353,1032,1024
43.077750821207,1032,1024
43.079069546968,1032,1024
43.080942425302,1032,1024
43.083944005026,1032,1024
43.093994356244,1032,1024
43.095547234578,1032,1024
43.105117631141,1032,1024
43.121508544476,1032,1024
43.130513847816,1032,1024
43.131841752592,1032,1024
43.194717784914,1032,1024
43.207396174978,1032,1024
43.214750536841,1032,1024
43.255189859635,1032,1024
43.317797225825,1032,1024
43.325437507071,1032,1024
43.33984467964,1032,1024
43.355238633405,1032,1024
43.361199807614,1032,1024
43.370981748224,1032,1024
43.377019641132,1032,1024
43.38292841956,1032,1024
43.396771756671,1032,1024
43.399134990505,1032,1024
43.401771056358,1032,1024
43.403545325767,1032,1024
43.409578555298,1032,1024
43.416535823658,1032,1024
43.418978243894,1032,1024
43.42319466413,1032,1024
43.427078390738,1032,1024
43.435634872425,1032,1024
43.475362565716,1032,1024
43.48367849142,1032,1024
43.522863026395,1032,1024
43.525819775589,1032,1024
43.546762727759,1032,1024
43.55707888959,1032,1024
43.566281478987,1032,1024
43.571478648848,1032,1024
43.588410954171,1032,1024
43.590264426239,1032,1024
43.598969702477,1032,1024
43.615331674699,1032,1024
43.655315387793,1032,1024
43.669731287625,1032,1024
43.673235863033,1032,1024
43.678665856185,1032,1024
43.711448930769,1032,1024
43.716722739545,1032,1024
43.729975524336,1032,1024
43.735888351511,1032,1024
43.754372536491,1032,1024
43.760630984044,1032,1024
43.771894456554,1032,1024
43.77750263379,1032,1024
43.780355223213,1032,1024
43.791672706506,1032,1024
43.815759085873,1032,1024
43.8266018603,1032,1024
43.837376117338,1032,1024
43.839442203444,1032,1024
43.854104213336,1032,1024
43.856168766632,1032,1024
43.862635621186,1032,1024
43.865793005458,1032,1024
43.880220386652,1032,1024
43.883331609921,1032,1024
43.886805163217,1032,1024
43.890403183703,1032,1024
43.891657062231,1032,1024
43.897364286633,1032,1024
43.943781428069,1032,1024
43.9729550088,1032,1024
43.975866810266,1032,1024
43.993884594279,1032,1024
43.995167705211,1032,1024
44.011955840934,1032,1024
44.013465747682,1032,1024
44.022030887134,1032,1024
44.044490591356,1032,1024
44.049329939236,1032,1024
44.060265192463,1032,1024
44.065242828519,1032,1024
44.066427487027,1032,1024
44.098008586779,1032,1024
44.137159917464,1032,1024
44.148210143856,1032,1024
44.15402929857,1032,1024
44.165805983548,1032,1024
44.17594014219,1032,1024
44.184724328176,1032,1024
44.191934308346,1032,1024
44.208341860006,1032,1024
44.212766451097,1032,1024
44.214013634711,1032,1024
44.231108089736,1032,1024
44.233136768684,1032,1024
44.236058043893,1032,1024
44.312873812792,1032,1024
44.321380204382,1032,1024
44.323253411504,1032,1024
44.371685585323,1032,1024
44.375720139272,1032,1024
44.381397938042,1032,1024
44.388663664591,1032,1024
44.394894348534,1032,1024
44.398701300406,1032,1024
44.399948607912,1032,1024
44.40345798293,1032,1024
44.405254700152,1032,1024
44.42822641267,1032,1024
44.452852646376,1032,1024
44.477024525276,1032,1024
44.478378293716,1032,1024
44.48788309965,1032,1024
44.525273838644,1032,1024
44.528119583255,1032,1024
44.557868076572,1032,1024
44.56515000068,1032,1024
44.576135279444,1032,1024
44.578075532728,1032,1024
44.588642905297,1032,1024
44.589243879817,1032,1024
44.596681689955,1032,1024
44.601560960311,1032,1024
44.606057032925,1032,1024
44.60790387808,1032,1024
44.648598066712,1032,1024
44.667265396429,1032,1024
44.67336921436,1032,1024
44.67446349022,1032,1024
44.682785795444,1032,1024
44.684049119705,1032,1024
44.693982633739,1032,1024
44.700198957788,1032,1024
44.704785332961,1032,1024
44.70791641314,1032,1024
44.724386508375,1032,1024
44.726433333447,1032,1024
44.733972012014,1032,1024
44.738590661672,1032,1024
44.741639201494,1032,1024
44.743529806059,1032,1024
44.748048401365,1032,1024
44.755136535107,1032,1024
44.766838320465,1032,1024
44.787687752448,1032,1024
44.795790266661,1032,1024
44.799300091733,1032,1024
44.803664948744,1032,1024
44.831812044051,1032,1024
44.88601242379,1032,1024
44.92733129214,1032,1024
44.934151018016,1032,1024
44.934743043964,1032,1024
44.951250410907,1032,1024
44.962499490529,1032,1024
44.975851898997,1032,1024
45.025753946973,1032,1024
45.050560648934,1032,1024
45.057893576484,1032,1024
45.066068717221,1032,1024
45.067448299677,1032,1024
45.074669906763,1032,1024
45.084752629089,1032,1024
45.120083032982,1032,1024
45.159707314191,1032,1024
45.16442988521,1032,1024
45.167196819092,1032,1024
45.237307877666,1032,1024
45.238654282874,1032,1024
45.266095112379,1032,1024
45.271272105376,1032,1024
45.280269264904,1032,1024
45.283837520209,1032,1024
45.297999201672,1032,1024
45.315617269848,1032,1024
45.317098695472,1032,1024
45.345393131838,1032,1024
45.40806885319,1032,1024
45.50408063138,1032,1024
45.509563367922,1032,1024
45.520722196196,1032,1024
45.616254053906,1032,1024
45.616909163596,1032,1024
45.62387039776,1032,1024
45.654528123768,1032,1024
45.678801585216,1032,1024
45.722721202215,1032,1024
45.733610121398,1032,1024
45.735402625284,1032,1024
45.736210746246,1032,1024
45.736946867208,1032,1024
45.741783475159,1032,1024
45.856877026709,1032,1024
45.871195196587,1032,1024
45.877033989519,1032,1024
45.892006981219,1032,1024
45.893549173461,1032,1024
45.896744279007,1032,1024
45.947176019105,1032,1024
