X,frankfurt_urban_n_vehicles_mipv6.MA[5].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
110.590700231046,1
111.590700231046,2
196.92597486938,3
299.25306049041,4
343.569465984111,5
413.535955950744,6
